year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2015,Anthony Hitchens,8754,LB,14,DAL,44,5,6,49,12,0,49.8,,,,,,1,0,0,0,0
2015,Marqueston Huff,8757,S,16,TEN,92,66,69,91,45,0,61.3,,,,,,2,0,9,2,2
2015,Kevin Norwood,8758,WR,1,CAR,0,5,1,0,0,0,61,,,,,,0,0,0,0,0
2015,De'Anthony Thomas,8759,WR,10,KC,21,0,45,0,0,0,61.3,,68.9,,56.4,,0,0,0,0,0
2015,Walt Aikens,8760,S,16,MIA,52,69,79,59,74,0,87.1,,,,,,1,0,7,1,4
2015,Pierre Desir,8762,CB,11,CLV,4,33,22,0,0,0,63.9,,,,,,0,0,0,0,0
2015,Tre Boston,8763,S,16,CAR,13,95,65,14,10,0,71,,,,,,0,0,6,1,0
2015,Dontae Johnson,8764,CB,16,SF,52,56,66,92,20,0,61.4,,,,,,0,0,3,1,3
2015,James White,8765,HB,1,NE,2,0,0,0,0,0,59.5,,,,,,0,0,0,0,0
2015,Brock Vereen,8766,S,3,CHI,20,12,9,1,18,0,54.6,,,,,,0,0,0,0,0
2015,Kevin Pierre-Louis,8767,LB,14,SEA,60,73,56,56,37,0,60.4,,,,,,3,0,5,0,2
2015,Nevin Lawson,8768,CB,12,DET,0,27,43,21,2,0,71.3,,,,,,0,0,6,0,1
2015,Brent Urban,8769,DI,6,BLT,0,0,0,0,27,0,90.6,,,,,,0,0,0,0,0
2015,Dakota Dozier,8772,G,3,NYJ,1,0,0,0,0,9,61.4,,,,,,0,0,0,0,0
2015,Lorenzo Taliaferro,8773,HB,3,BLT,9,2,2,7,0,0,68.5,,,,,,0,0,1,0,0
2015,Cameron Fleming,8775,T,6,NE,0,0,0,0,0,29,62.3,,,,,,0,0,0,0,0
2015,Taylor Hart,8776,DI,14,PHI,1,0,0,0,42,55,60.7,,,,,,0,0,0,0,0
2015,Ryan Grant,8777,WR,16,WAS,79,12,31,10,0,0,52.6,,,,,,1,0,0,0,0
2015,Telvin Smith Sr.,8779,LB,12,JAX,1,5,4,0,50,0,60.9,,,,,,0,0,0,0,0
2015,Devin Street,8781,WR,8,DAL,9,2,16,0,0,0,29.5,,,,,,2,0,0,0,0
2015,Ricardo Allen,8782,S,15,ATL,0,4,60,1,51,0,56.5,,,,,,1,0,0,0,0
2015,Bene Benwikere,8783,CB,13,CAR,0,8,59,0,2,0,51.1,,,,,,1,0,0,0,0
2015,Kevin Pamphile,8784,T,16,TB,0,0,0,0,0,74,63,,,,,,0,0,0,0,0
2015,Aaron Lynch,8785,ED,14,SF,0,0,8,0,52,0,60.7,,,,,,0,0,0,0,0
2015,Avery Williamson,8786,LB,15,TEN,0,0,4,21,70,0,60,,,,,,0,0,0,0,0
2015,Jeremiah George,8789,LB,15,TB,86,76,48,51,0,0,71.9,,,,,,0,0,6,0,1
2015,Lamin Barrow,8791,LB,16,CHI,79,83,65,74,6,0,71.5,,,,,,0,0,4,2,1
2015,Caraun Reid,8793,DI,4,DET,0,0,1,0,6,0,59.9,,,,,,0,0,0,0,0
2015,Chris Smith,8794,ED,5,JAX,31,0,11,0,2,0,60.2,,,,,,0,0,0,0,0
2015,Ed Stinson,8795,DI,13,ARZ,36,0,3,0,14,0,59.2,,,,,,0,0,0,0,0
2015,Ed Reynolds Jr.,8797,S,6,PHI,34,12,31,1,0,0,56.2,,,,,,1,1,0,0,0
2015,Ryan Carrethers,8800,DI,12,SD,0,0,8,0,57,0,58.3,,,,,,0,0,0,0,0
2015,Jonathan Newsome,8801,ED,14,IND,55,65,66,6,4,0,65.6,,,,,,1,0,1,0,0
2015,Keith Reaser,8805,CB,11,SF,8,18,12,0,0,0,37.5,,,,,,1,0,1,0,0
2015,Jordan Tripp,8806,LB,12,JAX,63,46,42,49,33,0,75.3,,,,,,0,0,6,1,0
2015,Wesley Johnson,8808,C,9,NYJ,7,0,0,0,0,42,62.6,,,,,,0,0,0,0,0
2015,Devon Kennard,8809,LB,9,NYG,0,0,0,39,19,0,56.4,,,,,,0,0,0,0,0
2015,John Urschel,8810,C,12,BLT,47,0,0,0,0,54,58.2,,,,,,0,0,0,0,0
2015,Jared Abbrederis,8811,WR,4,GB,7,0,12,0,0,0,60.5,,57.7,,60.1,,0,0,0,0,0
2015,Jeoffrey Pagan,8812,ED,5,HST,0,0,0,0,25,0,58.5,,,,,,0,0,0,0,0
2015,Kenneth Acker,8815,CB,15,SF,8,53,59,8,54,0,56.6,,,,,,2,0,2,0,2
2015,Alfred Blue,8816,HB,15,HST,32,13,40,86,0,0,60.5,,,,,,2,0,5,0,3
2015,Antone Exum Jr.,8817,S,12,MIN,32,52,37,3,9,0,67.8,,,,,,1,0,4,0,0
2015,T.J. Jones,8824,WR,7,DET,16,0,21,0,0,0,60.3,,75.7,,39.2,,0,0,0,0,0
2015,Matt Hazel,8825,WR,2,MIA,7,0,0,0,0,0,60.5,,,,,,0,0,0,0,0
2015,Pat O'Donnell,8826,P,15,CHI,0,0,0,71,0,64,63.4,,,63.8,,,0,0,0,0,0
2015,Zach Fulton,8828,G,16,KC,0,0,0,0,0,80,64.9,,,,,,0,0,0,0,0
2015,Walter Powell,8831,WR,2,BUF,8,0,8,0,0,0,60.4,,61.3,,61.8,,0,0,0,0,0
2015,Demetri Goodson,8832,CB,14,GB,13,69,63,48,3,0,59.2,,,,,,0,0,5,2,3
2015,Laurent Duvernay-Tardif,8834,G,16,KC,0,0,0,0,0,80,62.2,,,,,,0,0,0,0,0
2015,Luke Bowanko,8839,C,6,JAX,0,0,0,0,0,23,52,,,,,,0,0,0,0,0
2015,Matt Paradis,8841,C,16,DEN,0,0,0,1,0,72,63.1,,,,,,0,0,0,0,0
2015,Eric Pinkins,8842,LB,6,SEA,6,34,25,1,0,0,60,,,,,,1,0,2,0,0
2015,Quincy Enunwa,8843,WR,12,NYJ,48,66,41,13,0,0,60.5,,,,,,0,0,3,0,1
2015,IK Enemkpali,8844,ED,4,BUF,0,0,8,0,4,0,59.9,,,,,,0,0,0,0,0
2015,Jay Prosch,8845,FB,16,HST,70,4,64,69,0,0,69.8,,,,,,1,0,6,0,0
2015,Dan McCullers,8849,DI,8,PIT,0,0,0,0,13,0,58.8,,,,,,0,0,0,0,0
2015,Andre Hal,8850,S,15,HST,31,25,43,19,44,0,73.8,,,,,,0,0,1,1,0
2015,Michael Campanaro,8852,WR,4,BLT,23,1,8,0,0,0,60.8,,54.3,,57,,0,0,0,0,0
2015,T.J. Carrie,8853,CB,15,OAK,0,0,24,0,63,0,62.1,,,,67.4,,1,0,0,0,0
2015,Shamar Stephen,8854,DI,2,MIN,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0
2015,Randell Johnson,8855,LB,10,BUF,43,48,37,55,2,0,49,,,,,,3,0,3,0,0
2015,Brandon Watts,8857,LB,7,MIN,25,26,32,30,5,0,63.6,,,,,,0,0,3,0,0
2015,Beau Allen,8858,DI,16,PHI,0,0,0,0,56,70,59.1,,,,,,0,0,0,0,0
2015,Zach Hocker,8862,K,8,SL,0,12,0,1,0,27,60.4,67,,60,,44.7,0,0,1,0,0
2015,Ulrick John,8866,T,2,MIA,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0
2015,Trevor Reilly,8867,ED,15,NYJ,72,82,66,72,6,0,77.7,,,,,,0,0,12,3,3
2015,Terrence Fede,8868,ED,15,MIA,62,7,58,0,57,0,62.1,,,,,,1,0,0,0,0
2015,Shelby Harris,8869,DI,4,OAK,0,1,18,0,7,0,45.2,,,,,,1,0,0,0,0
2015,Jeff Janis,8870,WR,16,GB,43,81,82,79,0,0,78.8,,81,,,,3,0,12,1,1
2015,Seantrel Henderson,8871,T,10,BUF,0,0,0,0,0,39,62.5,,,,,,0,0,0,0,0
2015,Christian Bryant,8875,S,9,SL,18,34,27,44,2,0,64.6,,,,,,2,0,2,1,1
2015,Corey Nelson,8876,LB,16,DEN,72,82,73,81,2,0,76.9,,,,,,0,0,4,1,1
2015,Charles Leno Jr.,8880,T,16,CHI,18,0,0,0,0,69,59.9,,,,,,0,0,0,0,0
2015,Demetrius Rhaney,8884,C,16,SL,68,0,0,0,0,57,58.4,,,,,,0,0,0,0,0
2015,Ken Bishop,8885,DI,2,DAL,11,0,0,0,1,0,56.6,,,,,,0,0,0,0,0
2015,Terrance Mitchell,8888,CB,8,DAL,0,23,27,5,1,0,62.9,,,,,,0,0,0,1,0
2015,Tyler Starr,8889,ED,1,ATL,4,5,6,0,0,0,68.2,,,,,,0,0,1,0,0
2015,Lonnie Ballentine,8890,CB,2,HST,0,10,8,0,0,0,66.9,,,,,,0,0,0,0,0
2015,Kapri Bibbs,8906,HB,1,DEN,6,6,7,0,0,0,72,,,,,,0,0,1,0,0
2015,Howard Jones,8909,ED,10,TB,11,20,23,0,17,0,61.5,,,,,,0,0,0,0,0
2015,Dewey McDonald,8913,S,3,OAK,9,6,18,13,4,0,36.1,,,,,,4,1,0,0,0
2015,Bennie Fowler,8914,WR,16,DEN,74,77,69,39,0,0,65.4,,,,,,1,0,3,1,0
2015,Davon Coleman,8917,DI,1,DAL,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Max Bullough,8919,LB,13,HST,59,62,73,76,0,0,77.1,,,,,,0,0,8,5,2
2015,Brent Qvale,8921,T,16,NYJ,0,0,0,0,0,77,62.2,,,,,,0,0,0,0,0
2015,Brock Coyle,8929,LB,8,SEA,34,43,37,33,17,0,58.4,,,,,,0,0,0,1,0
2015,Allen Hurns,8931,WR,3,JAX,1,3,0,0,0,0,39,,,,,,1,0,0,0,0
2015,Cairo Santos,8932,K,16,KC,0,91,0,0,0,80,61,57.3,,,,70.1,0,0,1,0,0
2015,Marcel Jensen,8936,TE,1,WAS,0,0,5,0,0,0,61.3,,,,,,0,0,0,0,0
2015,Kerry Wynn,8938,ED,15,NYG,85,0,0,1,22,52,64.9,,,,,,0,0,0,0,0
2015,Jamie Meder,8940,DI,16,CLV,0,0,1,0,82,11,58.5,,,,,,0,0,0,0,0
2015,Albert Wilson,8943,WR,9,KC,16,3,2,6,0,0,50.3,,,,,,0,0,1,0,0
2015,Nic Jacobs,8946,TE,11,JAX,41,43,16,13,0,49,59.3,,,,,,0,0,2,0,0
2015,Trey Watts,8950,HB,1,SL,0,5,0,4,0,0,70.9,,,,,,0,0,0,0,0
2015,Kimario McFadden,8952,S,3,TB,14,10,8,4,2,0,54.4,,,,,,0,0,0,0,1
2015,Scott Simonson,8954,TE,9,CAR,30,0,10,10,0,0,56.4,,,,,,0,0,0,0,0
2015,Juwan Thompson,8955,HB,15,DEN,59,40,44,71,0,0,59.4,,,,,,0,0,1,0,0
2015,Zac Kerin,8960,C,3,MIN,0,0,0,0,0,20,61.1,,,,,,0,0,0,0,0
2015,Ethan Westbrooks,8976,ED,8,SL,2,0,5,0,29,0,60,,,,,,0,0,0,0,0
2015,Je'Ron Hamm,8981,TE,1,SF,6,4,3,7,0,0,65.3,,,,,,0,0,0,0,0
2015,Denico Autry,8982,DI,14,OAK,0,0,12,0,70,0,90.9,,,,,,0,0,0,0,0
2015,Chris Boswell,8990,K,12,PIT,0,74,0,0,0,60,60.9,30.3,,,,68.9,1,0,2,0,0
2015,Nikita Whitlock,8994,FB,14,NYG,79,79,48,69,0,0,56.5,,,,,,2,0,6,0,1
2015,Willie Snead IV,8999,WR,14,NO,17,2,52,3,0,0,72.3,,,,,,0,0,0,0,0
2015,Shaquil Barrett,9000,ED,16,DEN,42,54,72,84,56,0,61.6,,,,,,1,0,7,1,4
2015,James Hurst,9001,T,16,BLT,0,0,0,0,0,69,62.9,,,,,,0,0,0,0,0
2015,Taylor Gabriel,9002,WR,3,CLV,0,0,10,0,0,0,59.9,,,,,,0,0,0,0,0
2015,Josh Mauro,9003,ED,14,ARZ,53,0,51,25,38,0,60.7,,,,,,0,0,0,1,0
2015,Todd Davis,9007,LB,16,DEN,68,70,62,81,6,0,60.2,,,,,,3,0,7,0,1
2015,Kasim Edebali,9011,ED,16,NO,63,61,54,70,81,0,50.8,,,,,,0,0,2,1,2
2015,Antonio Andrews,9014,HB,14,TEN,79,5,10,11,0,0,56.3,,59.6,,,,0,0,0,0,0
2015,Jonathan Krause,9017,WR,2,PHI,7,0,1,5,0,0,60.6,,,,,,0,0,0,0,0
2015,Tony Washington,9018,WR,4,JAX,10,10,9,16,0,0,64.2,,,,,,0,0,1,0,0
2015,Christian Jones,9020,LB,15,CHI,0,35,21,3,68,0,62.3,,,,,,0,0,3,1,0
2015,Cornelius Lucas,9025,T,15,DET,0,0,0,0,0,59,62.1,,,,,,0,0,0,0,0
2015,Cody Parkey,9030,K,3,PHI,0,13,0,0,0,11,60.2,45.7,,,,53.7,0,0,0,0,0
2015,Michael Ola,9032,T,8,DET,0,0,0,0,0,36,62.7,,,,,,0,0,0,0,0
2015,Malcolm Butler,9040,CB,16,NE,0,23,34,0,58,0,60.7,,,,,,1,0,0,0,0
2015,Dion Bailey,9042,S,7,NYJ,22,23,18,11,11,0,55.8,,,,,,0,0,0,0,0
2015,Josh Walker,9046,G,12,GB,2,0,0,0,0,53,61.9,,,,,,0,0,0,0,0
2015,Charcandrick West,9047,HB,5,KC,25,27,18,20,0,0,49.9,,,,,,1,0,2,0,0
2015,Tramain Jacobs,9057,CB,5,NYG,22,25,19,21,5,0,61.7,,,,,,1,0,3,0,1
2015,Deji Olatoye,9061,CB,5,DAL,0,0,18,1,1,0,65.9,,,,,,0,0,0,0,0
2015,Chris McCain,9063,LB,8,MIA,13,18,30,0,13,0,57,,,,,,1,1,1,0,0
2015,Craig Loston,9064,S,6,JAX,31,32,26,13,0,0,55.8,,,,,,0,0,0,0,0
2015,Kevin Smith,9065,WR,7,SEA,1,18,6,6,0,0,42,,,,60.1,,0,0,0,0,0
2015,Asante Cleveland,9066,TE,4,SD,19,0,3,0,0,8,64.9,,,,,,0,0,0,0,0
2015,Josh Andrews,9068,G,13,PHI,0,0,0,0,0,55,61.9,,,,,,0,0,0,0,0
2015,Adarius Taylor,9074,LB,5,TB,30,20,19,19,0,0,57.1,,,,,,1,0,0,1,0
2015,Greg Ducre,9078,CB,4,SD,2,20,16,13,7,0,64.1,,,,,,0,0,2,1,1
2015,Seth Roberts,9079,WR,6,OAK,9,4,0,0,0,0,73.6,,53.4,,,,0,0,0,0,0
2015,Jeremy Butler,9080,WR,7,BLT,3,3,20,5,0,0,65.8,,,,,,0,0,0,0,0
2015,Kenny Anunike,9082,ED,3,DEN,15,0,1,3,0,0,59.2,,,,,,0,0,0,0,0
2015,Brandon Coleman,9086,WR,16,NO,94,1,2,47,0,0,45.6,,,,,,1,0,2,0,3
2015,Alejandro Villanueva,9091,T,16,PIT,0,0,0,0,9,77,61.4,,,,,,1,1,0,0,0
2015,Ryan Hewitt,9107,TE,15,CIN,60,1,19,4,0,70,57.5,,,,,,0,0,0,0,0
2015,Marcus Williams,9115,CB,13,NYJ,41,55,50,45,14,0,57.8,,,,,,1,0,3,3,2
2015,Andrew Norwell,9126,G,12,CAR,0,0,0,0,0,62,62.9,,,,,,0,0,0,0,0
2015,Akeem Davis,9127,S,6,IND,12,33,32,31,0,0,52.4,,,,,,2,0,0,0,2
2015,Jonotthan Harrison,9132,C,16,IND,26,0,1,0,0,64,58.3,,,,,,0,0,0,0,0
2015,Tyler Patmon,9135,CB,13,MIA,27,53,49,5,29,0,54.3,,,,,,1,0,0,0,0
2015,Garry Gilliam,9137,T,16,SEA,0,0,0,0,0,75,63.8,,,,,,0,0,0,0,0
2015,Jackson Jeffcoat,9139,ED,6,WAS,33,1,25,22,4,0,59.3,,,,,,1,0,2,0,0
2015,Chandler Catanzaro,9140,K,16,ARZ,0,100,0,0,0,89,61,54.3,,,,59.8,0,0,6,0,0
2015,Brian Dixon,9146,CB,16,NO,0,81,64,67,12,0,56.3,,,,,,4,1,8,0,3
2015,James Stone,9148,C,5,ATL,17,0,0,0,0,16,47.4,,,,,,1,0,0,0,0
2015,Gabe Ikard,9153,C,4,DET,0,0,0,0,0,15,61,,,,,,0,0,0,0,0
2015,DeAndre Coleman,9157,DI,4,MIA,0,0,0,0,18,0,59.4,,,,,,0,0,0,0,0
2015,Zurlon Tipton,9164,HB,10,IND,57,48,39,51,0,0,68.1,,,,,,0,0,3,2,2
2015,Orleans Darkwa,9173,HB,16,NYG,87,82,63,73,25,0,56.4,,,,,,1,0,4,3,5
2015,Tyler Ott,9174,LS,1,NYG,0,0,0,3,0,6,44.2,,,,,,0,0,0,0,0
2015,Adrian Phillips,9177,S,9,SD,42,44,19,0,12,0,67.2,,,,,,0,0,3,0,1
2015,Trey Burton,9185,TE,16,PHI,93,81,87,90,0,70,76.6,,,,,,0,0,11,2,4
2015,Bruce Gaston,9186,DI,3,CHI,0,0,1,0,8,0,59.3,,,,,,0,0,0,0,0
2015,Javontee Herndon,9191,WR,8,SD,31,0,35,3,0,0,57.1,,60.2,,35.6,,0,0,0,0,0
2015,Zach Kerr,9195,DI,11,IND,27,1,15,0,18,43,62.8,,,,,,0,0,0,0,0
2015,Dashaun Phillips,9198,CB,6,WAS,8,32,30,19,0,0,60.1,,,,,,0,0,5,0,2
2015,Carlos Fields,9200,LB,5,WAS,21,30,25,14,2,0,51.5,,,,,,1,0,2,0,0
2015,Damien Williams,9205,HB,16,MIA,73,71,72,86,0,0,53.9,,49.5,,,,3,0,5,0,2
2015,Cameron Brate,9207,TE,14,TB,77,2,10,23,0,0,59.2,,,,,,0,0,0,0,0
2015,Ryan Groy,9221,G,4,BUF,0,0,0,0,0,8,60.7,,,,,,0,0,0,0,0
2015,Shamiel Gary,9231,S,6,MIA,30,23,5,2,6,0,68.9,,,,,,0,0,1,0,0
2015,Jerome Couplin III,9235,S,8,PHI,37,35,44,45,8,0,68,,,,,,0,0,5,0,1
2015,Marcus Roberson,9241,CB,16,SL,2,34,52,18,22,0,65.8,,,,,,0,0,2,0,0
2015,Chris Davis,9242,CB,3,SF,0,9,3,2,1,0,61.3,,,,,,0,0,0,0,0
2015,Fitzgerald Toussaint,9244,HB,5,PIT,22,17,4,0,0,0,61.3,,60,,,,0,0,1,0,0
2015,Justin Perillo,9248,TE,8,GB,16,0,15,12,0,0,53,,,,,,0,0,0,0,0
2015,Sammy Seamster,9252,CB,1,BUF,0,6,4,1,0,0,61.1,,,,,,0,0,0,0,0
2015,Daniel Sorensen,9253,S,16,KC,68,91,78,75,50,0,84.8,,,,,,3,0,5,1,0
2015,Tyler Shatley,9257,G,13,JAX,14,0,0,0,0,56,58.2,,,,,,0,0,0,0,0
2015,James Ferentz,9258,C,10,DEN,32,0,0,0,0,22,50.1,,,,,,0,0,0,0,0
2015,Brandon Dunn,9262,DI,5,HST,0,0,0,0,7,0,59.4,,,,,,0,0,0,0,0
2015,Travis Coons,9268,K,16,CLV,0,70,0,0,0,58,47,24.6,,,,72.4,1,0,0,0,0
2015,Joe Thomas,9272,LB,14,GB,65,68,56,71,0,0,59,,,,,,1,0,3,0,1
2015,Branden Oliver,9286,HB,8,SD,20,30,2,20,0,0,68.3,,52.9,,,,0,0,2,0,0
2015,Isaiah Crowell,9295,HB,2,CLV,0,0,0,12,0,0,72.2,,,,,,0,0,1,0,0
2015,Keith Smith,9302,LB,5,DAL,23,3,0,23,0,0,69,,,,,,0,0,0,1,0
2015,Erik Swoope,9303,TE,1,IND,0,6,4,5,0,0,60.6,,,,,,0,0,0,0,0
2015,Mike Pennel,9316,DI,14,GB,0,0,0,0,0,58,62.9,,,,,,0,0,0,0,0
2015,Shayne Skov,9317,LB,15,SF,82,57,60,83,56,0,50.8,,,,,,1,0,4,1,3
2015,Seantavius Jones,9320,WR,3,NO,5,13,0,0,0,0,29.1,,,,,,0,0,0,0,1
2015,Devonta Glover-Wright,9325,CB,2,IND,2,6,5,3,0,0,43.6,,,,,,0,0,0,0,1
2015,Zachary Orr,9326,LB,16,BLT,89,74,81,77,78,0,70.2,,,,,,1,0,5,1,0
2015,K'Waun Williams,9332,CB,12,CLV,0,43,41,1,0,0,63.7,,,,,,0,0,1,0,2
2015,Jarrod Pughsley,9333,T,1,KC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0
2015,Jayrone Elliott,9336,ED,14,GB,61,69,69,72,52,0,69,,,,,,0,0,5,1,1
2015,L.J. McCray,9357,S,8,SF,38,32,26,38,0,0,67.8,,,,,,0,0,4,1,1
2015,James Morris,9369,LB,6,NYG,36,40,24,20,1,0,54,,,,,,1,0,3,1,0
2015,Jacob Schum,9373,P,16,TB,0,0,0,56,0,74,63.5,,,68.5,,,1,0,0,0,0
2015,Glenn Winston,9375,HB,3,CLV,0,11,8,4,0,0,47.3,,,,,,0,0,0,0,0
2015,Jerome Cunningham,9400,TE,2,NYG,1,0,0,0,0,4,60.2,,,,,,0,0,0,0,0
2015,T.J. Fatinikun,9412,ED,2,TB,7,7,8,1,0,0,73.2,,,,,,0,0,2,0,0
2015,Amari Cooper,9437,WR,5,OAK,3,0,12,0,0,0,60.3,,,,58.4,,0,0,0,0,0
2015,Brandon Scherff,9438,G,16,WAS,0,0,0,0,0,71,63.4,,,,,,0,0,0,0,0
2015,Leonard Williams,9439,DI,16,NYJ,0,0,16,0,62,0,59.5,,,,,,0,0,0,0,0
2015,Vic Beasley Jr.,9441,ED,4,ATL,0,0,16,0,1,0,61.2,,,,,,0,0,0,0,0
2015,Ereck Flowers,9442,T,12,NYG,0,0,0,0,0,55,63.1,,,,,,0,0,0,0,0
2015,Trae Waynes,9444,CB,15,MIN,7,73,65,41,44,0,71.5,,,,,,0,0,7,0,3
2015,Danny Shelton,9445,DI,16,CLV,0,0,3,0,71,58,61.4,,,,,,1,1,0,0,0
2015,Andrus Peat,9446,T,11,NO,0,0,0,0,0,44,62.6,,,,,,0,0,0,0,0
2015,DeVante Parker,9447,WR,1,MIA,2,0,0,0,0,0,59.9,,,,,,0,0,0,0,0
2015,Kevin Johnson,9449,CB,16,HST,2,17,40,5,62,0,65.4,,,,,,2,0,2,0,0
2015,Arik Armstead,9450,DI,12,SF,44,0,3,0,27,31,57.4,,,,,,0,0,0,0,0
2015,Marcus Peters,9451,CB,4,KC,0,0,1,0,4,0,60.3,,,,,,0,0,0,0,0
2015,Cam Erving,9452,G,14,CLV,0,0,0,0,0,48,29.2,,,,,,0,0,0,0,0
2015,Nelson Agholor,9453,WR,1,PHI,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Bud Dupree,9455,ED,16,PIT,21,1,71,0,1,0,76.8,,,,,,0,0,0,0,0
2015,Shane Ray,9456,ED,7,DEN,9,5,12,0,12,0,61.2,,,,,,0,0,0,0,0
2015,Shaq Thompson,9458,LB,14,CAR,31,66,6,62,1,0,61.6,,,,,,0,0,2,1,2
2015,Byron Jones,9460,CB,16,DAL,4,66,38,34,42,0,41.9,,,,,,3,0,0,1,0
2015,Laken Tomlinson,9461,G,16,DET,0,0,0,0,0,63,64.2,,,,,,0,0,0,0,0
2015,Phillip Dorsett,9462,WR,6,IND,6,1,8,4,0,0,60.4,,58.1,,28,,0,0,0,0,0
2015,Damarious Randall,9463,CB,15,GB,0,10,72,4,27,0,67,,,,,,1,0,2,0,0
2015,Stephone Anthony,9464,LB,16,NO,1,10,0,8,80,0,76,,,,,,0,0,0,0,0
2015,Malcom Brown,9465,DI,11,NE,0,0,4,0,42,0,58.7,,,,,,0,0,0,0,0
2015,Landon Collins,9466,S,10,NYG,0,32,8,25,0,0,68.1,,,,,,0,0,4,0,1
2015,Donovan Smith,9467,T,16,TB,0,0,0,0,0,74,62.1,,,,,,0,0,0,0,0
2015,Mario Edwards Jr.,9468,DI,6,OAK,0,0,1,0,16,1,59.2,,,,,,0,0,0,0,0
2015,Devin Smith,9470,WR,10,NYJ,3,50,0,29,0,0,45,,47.8,,,,0,0,4,0,2
2015,Preston Smith,9471,ED,16,WAS,36,60,38,34,3,0,65.9,,,,,,0,0,2,3,0
2015,Eddie Goldman,9472,DI,15,CHI,0,0,8,0,65,0,75.3,,,,,,0,0,0,0,0
2015,Dorial Green-Beckham,9473,WR,2,TEN,5,0,0,11,0,0,53,,,,,,0,0,0,0,1
2015,Devin Funchess,9474,WR,1,CAR,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Jalen Collins,9475,CB,16,ATL,57,54,31,35,10,0,61.5,,,,,,0,0,5,0,3
2015,Benardrick McKinney,9476,LB,10,HST,23,14,14,50,0,0,74.3,,,,,,0,0,3,2,0
2015,Hau'oli Kikaha,9477,LB,6,NO,19,22,0,0,0,0,67.6,,,,,,0,0,2,1,0
2015,Eric Kendricks,9478,LB,14,MIN,17,2,9,7,39,0,64.3,,,,,,0,0,0,0,0
2015,Jaquiski Tartt,9479,S,15,SF,37,35,28,36,39,0,63.7,,,,,,0,0,1,1,1
2015,Eric Rowe,9480,CB,15,PHI,0,54,82,20,18,0,72.5,,,,,,0,0,1,0,0
2015,Denzel Perryman,9481,LB,9,SD,27,30,22,25,0,0,72.8,,,,,,0,0,5,0,2
2015,Mitch Morse,9482,C,5,KC,0,0,0,0,0,24,61.3,,,,,,0,0,0,0,0
2015,Ronald Darby,9483,CB,13,BUF,0,2,9,0,55,0,56.9,,,,,,0,0,0,0,0
2015,Nate Orchard,9484,ED,7,CLV,17,0,4,0,6,0,65.6,,,,,,0,0,0,0,0
2015,Jordan Phillips,9485,DI,14,MIA,19,0,1,0,55,2,56.3,,,,,,0,0,0,0,0
2015,Jake Fisher,9486,T,11,CIN,25,0,0,0,0,22,42.8,,,,,,1,0,0,0,0
2015,Ameer Abdullah,9487,HB,16,DET,72,0,0,0,0,0,60.5,,69.5,,,,0,0,0,0,0
2015,Maxx Williams,9488,TE,11,BLT,51,0,12,0,0,7,57.2,,,,,,0,0,0,0,0
2015,Rob Havenstein,9490,T,13,SL,0,0,0,0,0,51,63.2,,,,,,0,0,0,0,0
2015,Markus Golden,9491,ED,13,ARZ,35,50,34,7,18,0,57.7,,,,,,1,0,1,0,0
2015,Ty Sambrailo,9492,T,3,DEN,0,0,0,0,0,15,61,,,,,,0,0,0,0,0
2015,Randy Gregory,9493,ED,9,DAL,0,0,8,0,15,0,59.4,,,,,,0,0,0,0,0
2015,Ali Marpet,9494,G,13,TB,0,0,0,0,0,57,63.6,,,,,,0,0,0,0,0
2015,Quinten Rollins,9495,CB,14,GB,38,59,68,24,12,0,76.6,,,,,,1,0,5,1,1
2015,Frank Clark,9496,ED,5,SEA,0,0,7,0,1,0,61.3,,,,,,0,0,0,0,0
2015,Jordan Richards,9497,S,14,NE,55,87,53,55,0,0,61.7,,,,,,0,0,1,0,1
2015,D'Joun Smith,9498,CB,4,IND,13,20,14,10,24,0,56.9,,,,,,1,0,0,0,0
2015,Jeremiah Poutasi,9499,T,3,TEN,0,0,0,0,0,13,62.2,,,,,,0,0,0,0,0
2015,A.J. Cann,9500,G,14,JAX,0,0,0,0,0,61,64.4,,,,,,0,0,0,0,0
2015,Clive Walford,9501,TE,8,OAK,16,0,0,0,0,19,59.8,,,,,,0,0,0,0,0
2015,Tyler Lockett,9502,WR,16,SEA,67,0,85,0,0,0,61.8,,62.2,,67.2,,0,0,0,0,0
2015,Jaelen Strong,9503,WR,8,HST,6,1,29,0,0,0,61.7,,,,,,0,0,0,0,0
2015,Jamon Brown,9505,G,9,SL,0,0,0,0,0,37,62.3,,,,,,0,0,0,0,0
2015,Tevin Coleman,9506,HB,4,ATL,0,0,12,7,0,0,54.1,,,,,,0,0,0,0,0
