year,player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
2016,Damarious Randall,9463,CB,10,GB,326,1,0.3,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Mario Edwards Jr.,9468,DI,2,OAK,17,17,100,0,0,0,0,0,5,31.3,0,0,0,0,0,11,68.8,0,0,0,0,0
2016,Jalen Collins,9475,CB,7,ATL,267,1,0.4,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Eric Rowe,9480,CB,9,NE,275,1,0.4,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Jordan Richards,9497,S,4,NE,9,1,11.1,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Geneo Grissom,9530,ED,3,NE,5,5,100,0,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Clayton Geathers,9542,S,9,IND,344,35,10.2,0,0,0,0,0,19,55.9,0,0,0,0,0,15,44.1,0,0,0,0,0
2016,Ramik Wilson,9551,LB,11,KC,273,10,3.7,0,0,0,0,0,6,60,0,0,0,0,0,4,40,0,0,0,0,0
2016,Martrell Spaight,9574,LB,6,WAS,92,11,12,0,0,0,0,0,3,37.5,0,0,0,0,0,5,62.5,0,0,0,0,0
2016,Adrian Amos,9575,S,15,CHI,528,4,0.8,0,0,0,0,0,1,25,0,0,0,0,0,3,75,0,0,0,0,0
2016,Tony Lippett,9589,CB,13,MIA,497,4,0.8,0,0,0,0,0,0,0,0,0,0,0,,4,100,0,0,0,0,0
2016,David Mayo,9602,LB,3,CAR,17,2,11.8,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Derron Smith,9630,S,8,CIN,65,2,3.1,0,0,0,0,0,0,0,0,0,0,0,,2,100,0,0,0,0,0
2016,Mark Nzeocha,9669,LB,1,DAL,9,1,11.1,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Zaire Anderson,9792,LB,7,DEN,13,3,23.1,0,0,0,0,0,2,66.7,0,0,0,0,0,1,33.3,0,0,0,0,0
2016,Gabe Martin,9803,LB,2,ARZ,9,2,22.2,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Mike Hull,9815,LB,5,MIA,61,6,9.8,0,0,0,0,0,0,0,0,0,0,0,,4,100,0,0,0,0,0
2016,Thurston Armbrister,9825,LB,5,DET,34,3,8.8,0,0,0,0,0,2,66.7,0,0,0,0,0,1,33.3,0,0,0,0,0
2016,Deshazor Everett,9940,S,4,WAS,25,2,8,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Leon Orr,9984,DI,4,MIA,20,20,100,0,0,0,0,0,13,68.4,0,0,0,0,0,6,31.6,0,0,0,0,0
2016,Josh Shirley,9986,ED,1,CHI,1,1,100,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Jacoby Glenn,10003,CB,7,CHI,121,1,0.8,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Richard Ash,10047,DI,2,DAL,23,23,100,0,0,0,0,0,10,43.5,0,0,0,0,0,13,56.5,0,0,0,0,0
2016,Harold Jones-Quartey,10055,S,13,CHI,412,1,0.2,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Justin March-Lillard,10065,LB,5,KC,63,4,6.3,0,0,0,0,0,2,50,0,0,0,0,0,2,50,0,0,0,0,0
2016,Corey Moore,10117,S,11,HST,211,2,0.9,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Nick Dzubnar,10127,LB,3,SD,26,2,7.7,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Brian Peters,10248,LB,2,HST,6,2,33.3,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Delvin Breaux,10251,CB,6,NO,181,1,0.6,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Trovon Reed,10294,CB,4,SD,80,1,1.3,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Dexter McCoil,10341,S,11,SD,178,3,1.7,0,0,0,0,0,1,33.3,0,0,0,0,0,2,66.7,0,0,0,0,0
2016,Eli Apple,10644,CB,14,NYG,432,2,0.5,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Vernon Hargreaves III,10645,CB,16,TB,599,1,0.2,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Keanu Neal,10651,S,14,ATL,602,7,1.2,0,0,0,0,0,3,42.9,0,0,0,0,0,4,57.1,0,0,0,0,0
2016,Artie Burns,10659,CB,16,PIT,518,1,0.2,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Cyrus Jones,10694,CB,8,NE,108,1,0.9,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Darian Thompson,10705,S,2,NYG,59,3,5.1,0,0,0,0,0,2,66.7,0,0,0,0,0,1,33.3,0,0,0,0,0
2016,Nick Vigil,10721,LB,8,CIN,79,13,16.5,0,0,0,0,0,4,36.4,0,0,0,0,0,7,63.6,0,0,0,0,0
2016,Joshua Perry,10736,LB,6,SD,43,2,4.7,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,B.J. Goodson,10743,LB,3,NYG,7,1,14.3,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Rashard Robinson,10767,CB,14,SF,291,1,0.3,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Paul Perkins,10783,HB,1,NYG,1,1,100,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Marqui Christian,10801,S,1,LA,2,1,50,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Josh Forrest,10824,LB,8,LA,26,8,30.8,0,0,0,0,0,5,62.5,0,0,0,0,0,3,37.5,0,0,0,0,0
2016,Kevon Seymour,10852,CB,15,BUF,178,1,0.6,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Stephen Weatherly,10861,ED,1,MIN,1,1,100,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Jalen Mills,10867,CB,16,PHI,410,2,0.5,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Clayton Fejedelem,10879,S,4,CIN,31,1,3.2,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Scooby Wright III,10884,LB,2,ARZ,2,1,50,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Johnny Maxey,10888,DI,2,PIT,24,24,100,0,0,0,0,0,4,16.7,0,0,0,0,0,20,83.3,0,0,0,0,0
2016,Jarrod Wilson,10902,S,5,JAX,8,1,12.5,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Matthias Farley,10953,S,6,IND,45,1,2.2,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Hakeem Valles,10960,TE,1,ARZ,1,1,100,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Trevor Williams,11004,CB,9,SD,223,2,0.9,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Kyle Peko,11027,DI,1,DEN,9,9,100,0,0,0,0,0,2,28.6,0,0,0,0,0,5,71.4,0,0,0,0,0
2016,Victor Ochi,11098,ED,2,NYJ,12,12,100,0,0,0,0,0,6,50,0,0,0,0,0,6,50,0,0,0,0,0
2016,Patrick Onwuasor,11100,LB,6,BLT,29,5,17.2,0,0,0,0,0,4,80,0,0,0,0,0,1,20,0,0,0,0,0
2016,Kentrell Brice,11142,S,14,GB,195,7,3.6,0,0,0,0,0,7,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Brian Price,11157,DI,1,GB,5,5,100,0,0,0,0,0,1,20,0,0,0,0,0,4,80,0,0,0,0,0
2016,Terrance Smith,11181,LB,2,KC,18,1,5.6,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Mike Jordan,11189,CB,4,LA,105,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Cory Littleton,11190,LB,10,LA,46,20,43.5,0,0,0,0,0,10,50,0,0,0,0,0,10,50,0,0,0,0,0
2016,Ken Crawley,11224,CB,13,NO,321,1,0.3,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Mehdi Abdesmad,11322,DI,2,TEN,13,13,100,0,0,0,0,0,2,15.4,0,0,0,0,0,11,84.6,0,0,0,0,0
2016,Marwin Evans,11343,S,4,GB,17,2,11.8,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Branden Jackson,11394,ED,3,OAK,9,9,100,0,0,0,0,0,6,66.7,0,0,0,0,0,3,33.3,0,0,0,0,0
