year,player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
2017,Ryan Shazier,8650,LB,12,PIT,396,48,12.1,0,2,7,9,9.4,24,52.2,0,1,3,4,8.3,22,47.8,0,1,4,5,11.4
2017,Sean Davis,10692,S,16,PIT,558,32,5.7,0,2,4,6,9.4,20,62.5,0,1,0,1,2.5,12,37.5,0,1,4,5,20.8
2017,Elandon Roberts,10848,LB,14,NE,263,53,20.2,2,1,5,8,9.4,24,54.5,0,0,2,2,4.2,20,45.5,1,0,3,4,12.5
2017,DeMarcus Walker,11806,ED,9,DEN,55,53,96.4,1,4,4,9,9.4,34,64.2,1,2,2,5,8.8,19,35.8,0,2,2,4,10.5
2017,Kevin Pierre-Louis,8767,LB,14,KC,140,16,11.4,0,1,2,3,9.4,6,37.5,0,0,1,1,8.3,10,62.5,0,1,1,2,10
2017,P.J. Williams,9511,CB,13,NO,397,22,5.5,0,1,3,4,9.1,12,54.5,0,1,2,3,12.5,10,45.5,0,0,1,1,5
2017,Terrell Suggs,1326,ED,16,BLT,505,491,97.2,12,8,57,77,9.1,175,35.6,5,2,22,29,9.7,316,64.4,7,6,35,48,8.7
2017,Calvin Munson,12236,LB,12,NYG,177,22,12.4,2,0,0,2,9.1,6,31.6,0,0,0,0,0,13,68.4,2,0,0,2,15.4
2017,Joe Thomas,9272,LB,6,GB,54,11,20.4,1,0,0,1,9.1,4,36.4,0,0,0,0,0,7,63.6,1,0,0,1,14.3
2017,Ray-Ray Armstrong,8271,LB,11,NYG,225,11,4.9,1,0,0,1,9.1,6,60,0,0,0,0,0,4,40,1,0,0,1,25
2017,Jatavis Brown,10809,LB,16,LAC,310,22,7.1,0,0,4,4,9.1,5,27.8,0,0,0,0,0,13,72.2,0,0,3,3,11.5
2017,Ibraheim Campbell,9548,S,6,HST,114,11,9.6,0,0,2,2,9.1,6,54.5,0,0,2,2,16.7,5,45.5,0,0,0,0,0
2017,Melvin Ingram III,7024,ED,16,LAC,511,486,95.1,11,12,53,76,9,249,51.2,6,6,31,43,9.8,237,48.8,5,6,22,33,8
2017,Jonathan Allen,11772,DI,5,WAS,106,106,100,3,3,10,16,9,9,8.9,1,1,1,3,22.2,92,91.1,2,2,8,12,7.6
2017,Joey Bosa,10637,ED,16,LAC,492,491,99.8,13,11,51,75,9,272,55.4,10,8,29,47,10.5,219,44.6,3,3,22,28,7.1
2017,Patrick Chung,4957,S,16,NE,578,28,4.8,0,3,2,5,8.9,18,64.3,0,3,2,5,13.9,10,35.7,0,0,0,0,0
2017,Jordan Evans,11947,LB,11,CIN,164,17,10.4,0,1,2,3,8.8,12,75,0,1,1,2,8.3,4,25,0,0,1,1,12.5
2017,Damien Wilson,9560,LB,16,DAL,161,34,21.1,0,3,3,6,8.8,16,47.1,0,3,2,5,15.6,18,52.9,0,0,1,1,2.8
2017,Khalil Mack,8640,ED,16,OAK,534,509,95.3,11,13,55,79,8.8,404,79.5,9,11,40,60,8.5,104,20.5,2,2,15,19,10.1
2017,Josh Harvey-Clemons,11985,LB,6,WAS,70,17,24.3,1,0,1,2,8.8,4,28.6,1,0,0,1,25,10,71.4,0,0,1,1,5
2017,Preston Brown,8708,LB,16,BUF,618,51,8.3,0,2,7,9,8.8,25,56.8,0,1,3,4,8,19,43.2,0,1,2,3,7.9
2017,De'Vondre Campbell,10749,LB,16,ATL,549,74,13.5,2,4,5,11,8.8,33,44.6,1,1,3,5,9.1,41,55.4,1,3,2,6,8.5
2017,Brock Coyle,8929,LB,14,SF,320,40,12.5,0,3,4,7,8.8,27,71.1,0,3,2,5,9.3,11,28.9,0,0,2,2,9.1
2017,Kevin Byard,10698,S,16,TEN,663,23,3.5,0,2,2,4,8.7,10,45.5,0,1,2,3,15,12,54.5,0,1,0,1,4.2
2017,Jeremiah George,8789,LB,14,IND,126,23,18.3,1,1,1,3,8.7,14,60.9,0,0,1,1,3.6,9,39.1,1,1,0,2,16.7
2017,Barkevious Mingo,7787,ED,16,IND,260,132,50.8,2,4,15,21,8.7,61,46.9,1,1,6,8,7.4,69,53.1,1,3,9,13,10.1
2017,Steven Means,7929,ED,5,PHI,31,29,93.5,1,1,2,4,8.6,20,69,1,1,2,4,12.5,9,31,0,0,0,0,0
2017,Damontre Moore,7862,ED,3,DAL,29,29,100,0,1,4,5,8.6,29,100,0,1,4,5,8.6,0,0,0,0,0,0,
2017,David Irving,10063,DI,8,DAL,215,215,100,7,3,20,30,8.6,137,66.2,3,2,14,19,8,70,33.8,4,1,5,10,10
2017,Tahir Whitehead,7135,LB,16,DET,503,70,13.9,1,3,7,11,8.6,31,48.4,1,0,4,5,9.7,33,51.6,0,3,2,5,7.6
2017,C.J. Mosley,8652,LB,16,BLT,626,76,12.1,2,3,6,11,8.6,35,55.6,0,2,2,4,5.7,28,44.4,1,1,3,5,10.7
2017,Cameron Heyward,6183,DI,15,PIT,449,441,98.2,14,9,39,62,8.6,10,2.5,1,0,1,2,15,393,97.5,13,9,35,57,8.9
2017,Geno Atkins,5643,DI,16,CIN,469,468,99.8,10,10,50,70,8.5,123,28,4,4,11,19,9.3,317,72,6,5,34,45,8
2017,Brandon Marshall,7648,LB,16,DEN,489,59,12.1,2,2,4,8,8.5,26,48.1,1,1,1,3,7.7,28,51.9,1,1,3,5,10.7
2017,Lorenzo Alexander,2476,ED,16,BUF,367,183,49.9,3,11,14,28,8.5,141,77.9,2,7,10,19,7.4,40,22.1,1,4,4,9,12.5
2017,Mario Addison,6558,ED,16,CAR,423,404,95.5,11,3,43,57,8.4,4,1,0,0,1,1,12.5,399,99,11,3,42,56,8.4
2017,David Mayo,9602,LB,9,CAR,56,6,10.7,0,0,1,1,8.3,3,50,0,0,1,1,16.7,3,50,0,0,0,0,0
2017,Will Compton,8308,LB,5,WAS,78,12,15.4,0,0,2,2,8.3,3,37.5,0,0,0,0,0,5,62.5,0,0,1,1,10
2017,Jordan Hicks,9517,LB,7,PHI,185,24,13,0,1,3,4,8.3,7,31.8,0,0,1,1,7.1,15,68.2,0,1,1,2,6.7
2017,Denzel Perryman,9481,LB,7,LAC,155,6,3.9,0,0,1,1,8.3,4,100,0,0,1,1,12.5,0,0,0,0,0,0,
2017,Eric Rowe,9480,CB,8,NE,176,6,3.4,0,0,1,1,8.3,0,0,0,0,0,0,,6,100,0,0,1,1,8.3
2017,Kenny Vaccaro,7796,S,12,NO,407,30,7.4,1,0,3,4,8.3,12,40,0,0,2,2,8.3,18,60,1,0,1,2,8.3
2017,Corey Nelson,8876,LB,5,DEN,30,6,20,0,0,1,1,8.3,0,0,0,0,0,0,,4,100,0,0,1,1,12.5
2017,Paul Worrilow,8141,LB,11,DET,122,12,9.8,0,0,2,2,8.3,0,0,0,0,0,0,,12,100,0,0,2,2,8.3
2017,Junior Galette,6018,ED,16,WAS,251,240,95.6,3,9,25,37,8.3,95,39.7,1,1,15,17,9.5,144,60.3,2,8,10,20,7.6
2017,Lawrence Timmons,3631,LB,14,MIA,402,60,14.9,0,3,7,10,8.3,36,61,0,2,5,7,9.7,23,39,0,1,2,3,6.5
2017,Myles Jack,10670,LB,16,JAX,580,66,11.4,3,0,5,8,8.3,34,61.8,2,0,4,6,11.8,21,38.2,1,0,1,2,7.1
2017,Ukeme Eligwe,11938,LB,1,KC,39,30,76.9,1,1,2,4,8.3,16,53.3,1,1,2,4,15.6,14,46.7,0,0,0,0,0
2017,Terence Newman,1321,CB,16,MIN,371,12,3.2,0,0,2,2,8.3,3,25,0,0,1,1,16.7,9,75,0,0,1,1,5.6
2017,Chris Long,4316,ED,16,PHI,349,342,98,5,14,32,51,8.2,317,92.7,5,13,30,48,8.4,25,7.3,0,1,2,3,6
2017,Brandon Graham,5538,ED,15,PHI,443,435,98.2,11,4,45,60,8.2,383,88.5,9,4,37,50,7.7,50,11.5,2,0,8,10,12
2017,Leonard Floyd,10643,ED,10,CHI,326,261,80.1,7,7,22,36,8.2,206,78.9,6,5,21,32,9.2,55,21.1,1,2,1,4,4.5
2017,Captain Munnerlyn,5140,CB,14,CAR,319,55,17.2,2,1,4,7,8.2,31,56.4,1,0,3,4,8.1,24,43.6,1,1,1,3,8.3
2017,T.J. Watt,11785,ED,15,PIT,450,281,62.4,7,6,26,39,8.2,27,9.6,1,0,3,4,9.3,253,90.4,6,6,23,35,8.1
2017,Chandler Jones,7027,ED,16,ARZ,618,571,92.4,17,18,41,76,8.1,110,19.3,2,1,8,11,5.9,460,80.7,15,17,33,65,8.7
2017,Aaron Lynch,8785,ED,7,SF,91,86,94.5,1,4,8,13,8.1,50,58.1,1,2,5,8,9,36,41.9,0,2,3,5,6.9
2017,Ezekiel Ansah,8094,ED,14,DET,309,297,96.1,11,7,19,37,8.1,102,34.3,4,4,3,11,7.4,195,65.7,7,3,16,26,8.5
2017,Eddie Pleasant,7593,S,16,HST,247,43,17.4,2,0,3,5,8.1,20,47.6,0,0,0,0,0,22,52.4,2,0,3,5,15.9
2017,Jabaal Sheard,6189,ED,16,IND,474,439,92.6,5,8,53,66,8.1,218,49.7,1,4,34,39,9.2,221,50.3,4,4,19,27,7
2017,Adrian Clayborn,6172,ED,16,ATL,398,394,99,9,8,37,54,8,1,0.3,0,0,0,0,0,390,99.7,9,8,37,54,8.1
2017,Cameron Jordan,6176,ED,16,NO,574,548,95.5,14,14,46,74,8,427,78.1,12,11,36,59,8.3,120,21.9,2,3,10,15,7.1
2017,K.J. Wright,6251,LB,15,SEA,549,56,10.2,0,2,7,9,8,23,43.4,0,1,2,3,6.5,30,56.6,0,1,4,5,8.3
2017,A.J. Klein,7930,LB,12,NO,389,70,18,2,3,4,9,7.9,34,54.8,2,1,3,6,11.8,28,45.2,0,1,1,2,3.6
2017,Craig Robertson,7003,LB,16,NO,459,76,16.6,2,0,8,10,7.9,35,50,2,0,5,7,12.9,35,50,0,0,2,2,2.9
2017,William Hayes,4417,ED,10,MIA,124,122,98.4,1,4,13,18,7.8,112,91.8,1,4,11,16,7.6,10,8.2,0,0,2,2,10
2017,Matt Longacre,9910,ED,14,LA,219,205,93.6,6,7,13,26,7.8,74,36.3,0,1,6,7,4.7,130,63.7,6,6,7,19,9.6
2017,Carlos Dunlap,5579,ED,16,CIN,530,512,96.6,8,14,50,72,7.8,494,96.5,8,14,47,69,7.8,18,3.5,0,0,3,3,8.3
