year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2014,Mason Foster,6236,LB,5,TB,0,0,6,0,5,0,60.5,,,,,,0,0,0,0,0
2014,Jah Reid,6237,G,4,BLT,0,0,0,0,0,24,62,,,,,,0,0,0,0,0
2014,Allen Bailey,6238,DI,14,KC,0,0,1,0,51,59,59.4,,,,,,0,0,0,0,0
2014,Shareece Wright,6241,CB,14,SD,0,29,45,0,61,0,55.1,,,,,,2,0,2,0,0
2014,Akeem Dent,6243,LB,15,HST,43,68,59,81,7,0,58.2,,,,,,2,0,10,2,1
2014,Joe Barksdale,6244,T,16,SL,0,0,0,0,0,65,56.2,,,,,,0,0,0,0,0
2014,Chris Conte,6245,S,11,CHI,0,9,4,0,43,0,66.8,,,,,,0,0,1,1,0
2014,Kenrick Ellis,6246,DI,10,NYJ,0,0,4,0,14,13,59.9,,,,,,0,0,0,0,0
2014,Sione Fua,6249,DI,6,CLV,0,0,4,0,9,0,59.2,,,,,,0,0,0,0,0
2014,K.J. Wright,6251,LB,8,SEA,2,0,2,21,1,0,61.1,,,,,,1,0,0,1,0
2014,Da'Norris Searcy,6252,S,15,BUF,1,17,11,71,36,0,78.6,,,,60,,0,0,5,1,0
2014,Clint Boling,6253,G,8,CIN,0,0,0,0,0,37,62.7,,,,,,0,0,0,0,0
2014,Jordan Cameron,6254,TE,1,CLV,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Sam Acho,6255,ED,16,ARZ,28,67,10,93,25,0,51.9,,,,,,0,0,2,3,1
2014,Luke Stocker,6256,TE,13,TB,63,5,17,43,0,39,29.7,,,,,,1,0,0,0,1
2014,Roy Helu,6257,HB,7,WAS,26,2,8,6,0,0,41.3,,,,,,0,0,1,0,0
2014,Kris Durham,6259,WR,3,TEN,12,0,0,0,0,0,68.9,,,,,,0,0,0,0,0
2014,Quinton Carter,6260,S,11,DEN,49,61,61,53,42,0,60.6,,,,,,0,0,4,0,2
2014,Greg Salas,6264,WR,7,NYJ,34,23,5,1,0,0,57.3,,,,,,0,0,1,0,1
2014,Chimdi Chekwa,6265,CB,10,OAK,52,32,42,56,0,0,68.5,,,,,,0,0,10,0,2
2014,Casey Matthews,6268,LB,16,PHI,57,12,11,57,40,0,64,,,,,,1,0,1,0,0
2014,James Brewer,6269,T,1,NYG,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2014,Jalil Brown,6270,CB,5,IND,1,18,37,3,0,0,79,,,,,,1,0,0,0,1
2014,Alex Henery,6272,K,2,DET,0,0,0,0,0,10,60,,,,,28.6,0,0,0,0,0
2014,Chris Prosinski,6273,S,11,PHI,71,61,51,58,21,0,68.1,,,,,,1,0,9,0,1
2014,Chris Hairston,6274,T,16,BUF,0,0,0,0,0,70,62.1,,,,,,0,0,0,0,0
2014,Taiwan Jones,6277,CB,1,OAK,0,2,2,4,0,0,61.2,,,,,,0,0,0,0,0
2014,Bilal Powell,6278,HB,15,NYJ,71,64,62,69,0,0,60.7,,59.2,,,,0,0,4,2,1
2014,Cortez Allen,6280,CB,11,PIT,0,59,11,0,16,0,50.7,,,,,,0,0,0,0,1
2014,Julius Thomas,6281,TE,2,DEN,3,0,0,0,0,0,39.4,,,,,,0,0,0,0,0
2014,Davon House,6283,CB,13,GB,15,37,44,30,51,0,55.7,,,,,,1,1,3,1,2
2014,Anthony Sherman,6288,FB,16,KC,66,81,0,72,0,12,83.7,,,,,,0,0,11,2,1
2014,Buster Skrine,6289,CB,16,CLV,0,4,78,3,62,0,62.8,,,,60,,0,0,0,0,0
2014,Marcus Cannon,6290,T,16,NE,28,0,0,0,0,87,55.3,,,,,,0,0,0,0,0
2014,Gabe Miller,6292,ED,7,WAS,33,21,31,12,2,0,67.1,,,,,,0,0,0,1,0
2014,Karl Klug,6294,DI,16,TEN,85,0,5,0,19,49,90.7,,,,,,0,0,0,0,0
2014,Josh Thomas,6295,CB,5,DET,0,2,25,9,1,0,58.3,,,,,,0,0,0,0,0
2014,Jacquizz Rodgers,6297,HB,16,ATL,81,6,1,69,0,0,52.5,,,,,,0,0,0,0,1
2014,Denarius Moore,6300,WR,6,OAK,0,0,24,0,0,0,60.9,,,,42.2,,0,0,0,0,0
2014,Jeremy Kerley,6305,WR,11,NYJ,4,0,43,0,0,0,61.3,,58.5,,56,,0,0,0,0,0
2014,Richard Sherman,6306,CB,15,SEA,0,1,46,0,46,0,65.6,,,,60.5,,0,0,0,0,0
2014,Niles Paul,6307,TE,16,WAS,52,58,34,66,0,1,61.9,,59.6,,,,0,0,6,1,0
2014,Lee Smith,6311,TE,14,BUF,54,0,0,0,0,57,50.1,,,,,,1,0,0,0,0
2014,Julian Vandervelde,6313,C,1,PHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0
2014,Chris Carter,6314,ED,4,CIN,16,27,20,14,0,0,62.9,,,,,,0,0,2,1,0
2014,Daniel Kilgore,6315,C,7,SF,0,0,0,0,0,32,61.4,,,,,,0,0,0,0,0
2014,Chykie Brown,6316,CB,13,NYG,0,42,41,21,31,0,61.2,,,,,,0,0,1,1,1
2014,Pernell McPhee,6317,ED,16,BLT,49,0,8,0,65,58,45.9,,,,,,2,0,0,0,0
2014,Chris White,6321,LB,13,NE,62,84,51,55,5,0,69.4,,,,,,0,0,5,0,0
2014,Brandon Fusco,6324,G,3,MIN,0,0,0,0,0,11,62,,,,,,0,0,0,0,0
2014,Byron Maxwell,6325,CB,13,SEA,0,5,30,0,14,0,67.8,,,,,,0,0,0,0,0
2014,Byron Stingily,6327,T,10,TEN,0,0,0,0,0,27,62.6,,,,,,0,0,0,0,0
2014,Dwayne Harris,6328,WR,16,DAL,76,99,67,55,0,0,77.3,,64.1,,51.5,,2,0,11,1,0
2014,Aldrick Robinson,6330,WR,2,WAS,0,10,0,0,0,0,61.9,,,,,,0,0,0,0,0
2014,Richard Gordon,6333,TE,5,KC,20,0,7,0,0,0,45.3,,,,,,1,0,0,0,0
2014,Jordan Todman,6335,HB,16,JAX,95,47,55,78,0,0,68.1,,61.7,,,,0,0,5,1,3
2014,D.J. Smith,6338,LB,1,CAR,7,3,0,3,0,0,60.8,,,,,,0,0,0,0,0
2014,Allen Bradford,6339,LB,1,SEA,5,4,2,0,0,0,60.1,,,,,,0,0,0,0,0
2014,Mike Mohamed,6341,LB,14,HST,49,48,33,69,4,0,62.3,,,,,,0,0,8,1,2
2014,Colin Jones,6342,CB,16,CAR,68,67,41,61,72,0,59.8,,,,,,0,0,2,1,1
2014,Jason Kelce,6343,C,1,PHI,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0
2014,Matt Bosher,6344,P,16,ATL,0,83,0,69,0,73,64.2,63.9,,87,,,1,0,4,0,1
2014,J.T. Thomas,6347,LB,16,JAX,42,22,13,61,61,0,55.9,,,,,,1,0,3,0,1
2014,Jerrell Powe,6351,DI,16,HST,0,0,2,0,54,15,59.1,,,,,,0,0,0,0,0
2014,Steve Schilling,6353,C,7,SEA,15,0,0,0,0,31,64.8,,,,,,0,0,0,0,0
2014,Jacquian Williams,6354,LB,9,NYG,4,0,0,50,1,0,64.5,,,,,,0,0,3,0,0
2014,Virgil Green,6356,TE,13,DEN,40,11,8,46,0,73,64.5,,,,,,0,0,4,0,0
2014,Justin Rogers,6358,CB,3,WAS,0,14,12,0,2,0,63.9,,,,,,0,0,1,0,0
2014,Bruce Miller,6363,FB,16,SF,76,17,23,17,0,0,65.8,,60,,,,0,0,1,0,0
2014,Derek Newton,6366,T,16,HST,0,0,0,0,0,76,58.9,,,,,,0,0,0,0,0
2014,Ryan Taylor,6370,TE,13,CLV,65,10,35,15,0,0,48.9,,,,,,1,0,1,0,0
2014,Cliff Matthews,6382,ED,7,ATL,35,35,18,4,0,0,76.1,,,,,,0,0,3,0,0
2014,Frank Kearse,6383,DI,15,WAS,24,0,34,0,71,58,62.9,,,,,,1,0,0,0,0
2014,Lawrence Guy,6385,DI,10,BLT,0,0,5,0,36,20,59,,,,,,0,0,0,0,0
2014,Andrew Gachkar,6386,LB,15,SD,32,70,40,74,0,0,70.8,,,,,,0,0,12,0,1
2014,Jimmy Wilson,6387,S,14,MIA,0,27,27,2,64,0,54.2,,,,,,0,0,0,0,1
2014,Mike Person,6391,G,16,SL,75,0,0,0,0,65,59.1,,,,,,0,0,0,0,0
2014,David Ausberry,6393,TE,6,OAK,32,19,14,15,0,0,59.7,,,,,,0,0,0,0,0
2014,Malcolm Smith,6394,LB,14,SEA,45,55,59,55,40,0,52.7,,,,,,0,0,2,1,0
2014,Tommie Campbell,6403,CB,7,JAX,37,32,26,36,0,0,65.4,,,,,,1,0,5,0,1
2014,Spencer Paysinger,6419,LB,15,NYG,80,76,61,71,59,0,85.4,,,,,,0,0,7,3,0
2014,Phillip Tanner,6420,HB,2,SF,4,11,5,0,0,0,30.2,,,,,,1,1,0,0,0
2014,Kyle Nelson,6428,LS,16,SF,0,0,0,77,0,65,29.4,,,,,,0,0,3,0,0
2014,Matt Asiata,6432,HB,11,MIN,49,7,20,7,0,0,55.3,,,,,,1,0,0,0,0
2014,Willie Smith,6439,T,12,SD,0,0,0,0,0,49,40.6,,,,,,0,0,0,0,0
2014,Shaun Draughn,6440,HB,10,CLV,47,23,21,11,0,0,29.8,,57.5,,,,2,0,2,2,0
2014,Mario Harvey,6447,FB,3,IND,15,19,14,10,14,0,51.9,,,,,,1,1,0,0,0
2014,Chris Harris Jr.,6457,CB,7,DEN,0,0,4,0,11,0,60.9,,,,,,0,0,0,0,0
2014,Chris Hogan,6468,WR,16,BUF,68,85,64,13,0,0,55.2,,,,,,1,0,1,1,0
2014,Kenny Wiggins,6471,G,1,SD,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2014,Ian Williams,6472,DI,9,SF,0,0,6,0,34,0,58.2,,,,,,0,0,0,0,0
2014,Jeremy Ross,6476,WR,16,DET,65,2,84,15,0,0,59.6,,59.4,,55.9,,0,0,1,0,0
2014,Jeff Tarpinian,6478,LB,14,HST,63,76,64,72,0,0,86.7,,,,,,0,0,8,3,0
2014,Sealver Siliga,6483,DI,4,NE,0,0,1,0,16,0,59,,,,,,0,0,0,0,0
2014,Larry Dean,6487,LB,13,BUF,57,67,65,70,0,0,61.9,,,,,,1,1,7,1,2
2014,Andre Holmes,6489,WR,13,OAK,64,12,12,18,0,0,57.6,,,,,,0,0,1,0,1
2014,Weslye Saunders,6496,TE,1,IND,0,1,0,0,0,3,60.3,,,,,,0,0,0,0,0
2014,Tim Barnes,6499,C,14,SL,61,0,0,0,0,57,60.7,,,,,,0,0,0,0,0
2014,Josh Bynes,6503,LB,13,DET,50,62,61,60,0,0,34.9,,,,,,3,0,2,0,4
2014,Patrick Scales,6508,LS,2,BLT,0,0,0,14,0,6,29.6,,,,,,0,0,0,0,0
2014,Nick Bellore,6515,LB,16,NYJ,88,75,69,80,1,0,76,,,,,,1,0,10,4,0
2014,Drew Davis,6525,WR,6,ATL,28,32,0,22,0,0,58.1,,,,,,0,0,2,0,1
2014,Christian Yount,6527,LS,16,CLV,0,0,0,96,0,63,27,,,,,,3,1,1,1,1
2014,Brandon Bair,6529,DI,15,PHI,0,0,0,0,74,52,90.7,,,,,,0,0,0,0,0
2014,Darrin Walls,6553,CB,14,NYJ,0,0,11,0,58,0,61.6,,,,,,0,0,0,0,0
2014,Mario Addison,6558,ED,16,CAR,7,50,6,75,0,0,61.4,,,,,,0,0,3,1,0
2014,Robert Hughes,6564,HB,16,ARZ,72,76,58,93,0,0,29.3,,,,,,3,1,2,2,2
2014,Spencer Lanning,6566,P,16,CLV,0,6,0,96,0,63,63.5,60,,54.8,,,2,1,0,0,1
2014,Dane Sanzenbacher,6570,WR,4,CIN,2,0,2,2,0,0,59.8,,,,,,0,0,0,0,0
2014,Anthony Walters,6575,S,4,CHI,23,15,8,21,0,0,46.1,,,,,,2,0,0,0,0
2014,Jake McQuaide,6586,LS,16,SL,0,0,0,81,0,65,29.6,,,,,,0,0,1,1,0
2014,Cameron Bradfield,6591,T,2,ATL,0,0,0,0,0,7,61,,,,,,0,0,0,0,0
2014,DuJuan Harris,6595,HB,15,GB,63,41,27,0,0,0,62.5,,61.1,,,,0,0,1,0,0
2014,T.J. Heath,6596,CB,2,MIA,0,11,5,2,0,0,62.5,,,,,,0,0,0,0,0
2014,Dontrelle Inman,6597,WR,7,SD,11,0,24,1,0,0,61.8,,,,,,0,0,0,0,0
2014,Cedric Thornton,6607,DI,15,PHI,0,0,0,0,74,0,57.5,,,,,,0,0,0,0,0
2014,Doug Baldwin,6615,WR,13,SEA,36,1,58,0,0,0,45.7,,59.5,,58.3,,2,0,0,0,0
2014,Jeron Johnson,6621,S,15,SEA,52,70,60,56,37,0,49.9,,,,,,1,0,6,1,4
2014,Ricardo Lockette,6622,WR,16,SEA,0,87,0,51,0,0,68.4,,,,,,2,0,3,3,4
2014,Michael Morgan,6623,LB,16,SEA,61,86,72,64,48,0,60.1,,,,,,1,0,5,2,1
2014,Ron Parker,6625,S,16,KC,4,1,1,0,60,0,59.6,,,,,,0,0,0,0,0
2014,Brett Brackett,6630,TE,5,TEN,35,5,5,0,0,9,61.4,,,,,,0,0,0,0,0
2014,Jonathan Freeny,6633,LB,12,MIA,64,66,43,43,53,0,82.4,,,,,,1,0,9,2,3
2014,Demarcus Dobbs,6655,DI,9,SEA,32,43,14,2,25,14,73.8,,,,,,0,0,3,2,0
2014,Henry Hynoski,6666,FB,15,NYG,66,0,0,0,0,0,90,,,,,,0,0,0,0,0
2014,Justin Trattou,6669,ED,4,MIN,20,22,11,12,1,5,58.6,,,,,,0,0,0,1,0
2014,Danny Aiken,6670,LS,15,NE,0,0,0,63,0,86,25.2,,,,,,1,0,0,0,1
2014,Kamar Aiken,6671,WR,16,BLT,77,79,56,47,0,0,61.2,,,,,,1,0,3,0,4
2014,Joe Morgan,6696,WR,1,NO,1,0,0,0,0,0,60,,60,,,,0,0,0,0,0
2014,Bryan Braman,6699,ED,16,PHI,86,98,90,77,73,0,75.9,,,,,,2,0,5,0,1
2014,Jeff Maehl,6706,WR,5,PHI,4,5,2,4,0,0,56.7,,,,,,0,0,0,0,0
2014,Isa Abdul-Quddus,6722,S,16,DET,48,63,67,59,46,0,47.5,,,,,,3,1,4,1,6
2014,Taylor Boggs,6727,C,4,CHI,0,0,0,0,0,13,62.1,,,,,,0,0,0,0,0
2014,Jamari Lattimore,6754,LB,11,GB,19,34,13,28,40,0,41.4,,,,,,0,0,2,1,1
2014,Brandian Ross,6755,S,14,OAK,21,41,10,2,58,0,52.2,,,,,,0,0,1,0,0
2014,Mark Herzlich,6767,LB,15,NYG,82,68,65,78,68,0,57.5,,,,,,1,0,2,1,1
2014,Dan Bailey,6796,K,16,DAL,0,98,0,0,0,86,61,71.1,,,,76,0,0,1,1,1
2014,Chris Jones,6798,P,16,DAL,0,1,0,59,0,86,64.1,60,,73,,,1,0,1,0,0
2014,Orie Lemon,6800,LB,10,TB,44,41,43,53,0,0,61.2,,,,,,0,0,4,2,4
2014,LeQuan Lewis,6810,CB,1,NYJ,0,4,6,6,0,0,30.1,,,,,,2,0,0,0,0
2014,James Dockery,6814,CB,7,CAR,37,30,31,29,0,0,70,,,,,,1,0,3,0,0
2014,Ben Jacobs,6817,LB,16,CAR,81,79,66,61,2,5,54.5,,,,,,2,0,5,0,1
2014,Chris Matthews,6820,WR,3,SEA,5,14,13,0,0,0,67.1,,,,,,0,0,2,0,0
2014,Corbin Bryant,6825,DI,16,BUF,54,0,3,0,20,2,48.2,,,,,,0,0,0,0,0
2014,Ricky Lumpkin,6837,DI,5,OAK,19,0,1,0,33,0,57,,,,,,0,0,0,0,0
2014,Byron Bell,6848,T,15,CAR,0,0,0,0,0,67,63.5,,,,,,0,0,0,0,0
2014,Thomas Keiser,6852,ED,2,ARZ,0,0,6,0,2,0,59.6,,,,,,0,0,0,0,0
2014,Kai Forbath,6860,K,16,WAS,0,54,0,0,0,59,60.8,29.6,,,,69.2,0,0,0,0,0
2014,Sterling Moore,6871,CB,5,DAL,0,4,2,0,3,0,60.4,,,,,,0,0,0,0,0
2014,Chase Reynolds,6892,HB,15,SL,75,71,62,73,0,0,60.2,,,,,,3,0,11,4,1
2014,A.J. Edds,6910,LB,6,JAX,30,15,31,20,3,0,59.9,,,,,,0,0,1,0,0
2014,Matt Overton,6979,LS,16,IND,0,0,0,69,0,82,28.5,,,,,,1,0,5,0,3
2014,Michael Wilhoite,6989,LB,16,SF,6,0,8,77,41,0,57.9,,,,,,1,1,2,0,1
2014,Patrick DiMarco,6997,FB,16,ATL,13,83,53,69,0,0,41.9,,,,,,1,0,4,2,1
2014,Will Hill III,6999,S,9,BLT,7,20,40,1,0,0,69.5,,,,,,2,0,2,0,0
2014,Jorvorskie Lane,7002,FB,7,TB,40,0,0,11,0,0,74.3,,,,,,0,0,0,0,0
2014,Craig Robertson,7003,LB,16,CLV,53,56,61,74,67,0,73.4,,,,,,4,1,7,2,1
2014,Marshall McFadden,7004,ST,5,SL,24,21,22,27,0,0,49.7,,,,,,1,1,3,0,0
2014,Matt Kalil,7010,T,16,MIN,0,0,0,0,0,64,29.3,,,,,,1,0,0,0,0
2014,Morris Claiborne,7012,CB,3,DAL,0,0,2,0,7,0,60.9,,,,,,0,0,0,0,0
2014,Mark Barron,7013,S,12,SL,9,43,1,0,10,0,81,,,,,,0,0,5,0,0
2014,Luke Kuechly,7015,LB,16,CAR,0,0,6,0,71,0,60.8,,,,,,0,0,0,0,0
2014,Stephon Gilmore,7016,CB,12,BUF,0,0,12,0,42,0,62.1,,,,,,0,0,0,0,0
2014,Dontari Poe,7017,DI,16,KC,0,0,1,0,58,0,49.3,,,,,,1,1,0,0,0
2014,Fletcher Cox,7018,DI,4,PHI,0,0,1,0,11,0,58.9,,,,,,0,0,0,0,0
2014,Michael Floyd,7019,WR,2,ARZ,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0
2014,Michael Brockers,7020,DI,8,SL,0,0,11,0,27,0,58.8,,,,,,0,0,0,0,0
2014,Bruce Irvin,7021,LB,2,SEA,0,0,2,0,1,0,59.8,,,,,,0,0,0,0,0
2014,Quinton Coples,7022,ED,16,NYJ,0,0,13,0,75,0,60.2,,,,,,0,0,0,0,0
2014,Dre Kirkpatrick,7023,CB,16,CIN,0,74,72,64,12,0,71.7,,,,,,0,0,6,1,4
2014,Melvin Ingram III,7024,ED,2,SD,3,0,1,0,5,0,29.8,,,,,,1,1,0,0,0
2014,Shea McClellin,7025,LB,9,CHI,24,11,0,40,4,0,59.2,,,,,,0,0,0,0,1
2014,Chandler Jones,7027,ED,9,NE,0,0,1,0,36,29,90.5,,,,,,0,0,0,0,0
2014,Riley Reiff,7029,T,13,DET,0,0,0,0,0,54,63.1,,,,,,0,0,0,0,0
2014,Dont'a Hightower,7030,LB,12,NE,3,0,3,0,53,0,60.8,,,,,,0,0,0,0,0
2014,Whitney Mercilus,7031,ED,15,HST,7,0,40,48,42,0,56.7,,,,,,0,0,0,0,0
2014,Kevin Zeitler,7032,G,11,CIN,0,0,0,0,0,45,63.8,,,,,,0,0,0,0,0
2014,Nick Perry,7033,ED,11,GB,0,33,0,2,1,38,62.4,,,,,,0,0,0,0,0
2014,A.J. Jenkins,7034,WR,4,KC,0,0,0,0,16,0,61.6,,,,,,0,0,0,0,0
2014,Brian Quick,7037,WR,2,SL,1,1,0,0,0,0,59.9,,,,,,0,0,0,0,0
2014,Courtney Upshaw,7039,ED,16,BLT,0,0,11,0,65,0,60.5,,,,,,0,0,0,0,0
2014,Derek Wolfe,7040,ED,15,DEN,0,0,1,0,57,0,84.1,,,,,,0,0,0,0,0
2014,Mitchell Schwartz,7041,T,15,CLV,0,0,0,0,0,63,62,,,,,,0,0,0,0,0
2014,Andre Branch,7042,ED,4,JAX,0,0,3,0,1,0,59.4,,,,,,0,0,0,0,0
2014,Janoris Jenkins,7043,CB,14,SL,0,0,41,0,56,0,45.2,,,,,,3,0,0,0,0
2014,Amini Silatolu,7044,G,6,CAR,0,0,0,0,0,22,62.8,,,,,,0,0,0,0,0
2014,Cordy Glenn,7045,T,16,BUF,0,0,0,0,0,70,64.1,,,,,,0,0,0,0,0
2014,Jonathan Martin,7046,T,11,SF,0,0,0,0,0,39,62.9,,,,,,0,0,0,0,0
2014,Alshon Jeffery,7048,WR,2,CHI,1,0,0,0,0,0,60,,,,,,1,0,0,0,0
2014,Bobby Wagner,7050,LB,6,SEA,1,0,2,0,17,0,60.7,,,,,,0,0,0,0,0
2014,Tavon Wilson,7051,S,16,NE,74,102,50,67,31,0,54.2,,,,,,2,0,4,0,2
2014,Kendall Reyes,7052,DI,16,SD,0,0,1,0,71,69,59.2,,,,,,0,0,0,0,0
2014,Devon Still,7056,DI,9,CIN,0,0,0,0,39,0,58.2,,,,,,0,0,0,0,0
2014,Ryan Broyles,7057,WR,2,DET,2,0,0,0,0,0,59.7,,,,,,0,0,0,0,0
2014,Peter Konz,7058,C,4,ATL,19,0,0,0,0,15,57.6,,,,,,0,0,0,0,0
2014,Lavonte David,7060,LB,14,TB,0,0,6,0,69,0,61,,,,,,0,0,0,0,0
2014,Vinny Curry,7061,DI,1,PHI,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2014,Kelechi Osemele,7062,G,14,BLT,0,0,0,0,0,63,62.9,,,,,,0,0,0,0,0
2014,LaMichael James,7063,HB,2,MIA,4,0,0,0,0,0,59.4,,59.6,,,,0,0,0,0,0
2014,Casey Hayward Jr.,7064,CB,16,GB,0,74,34,2,3,0,69.7,,,,,,0,0,6,0,0
2014,Rueben Randle,7065,WR,10,NYG,5,0,13,0,0,0,58.9,,,,61.2,,0,0,0,0,0
2014,Dwayne Allen,7066,TE,10,IND,6,0,0,38,0,0,68,,,,,,0,0,2,0,2
2014,Trumaine Johnson,7067,CB,9,SL,1,0,43,0,11,0,52.7,,,,,,2,0,0,0,0
2014,Josh Robinson,7068,CB,16,MIN,0,42,61,9,62,0,57.8,,,,,,1,0,1,0,0
2014,DeVier Posey,7070,WR,1,HST,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0
2014,T.J. Graham,7071,WR,12,NYJ,45,48,32,53,0,0,40.3,,61.3,,,,3,0,7,0,4
2014,Bryan Anger,7072,P,16,JAX,0,2,0,96,0,51,63.2,60,,70,,,0,0,0,0,1
2014,Josh LeRibeus,7073,G,7,WAS,10,0,0,0,0,18,47.5,,,,,,0,0,0,0,0
2014,Olivier Vernon,7074,ED,16,MIA,0,0,7,0,75,0,71.1,,,,,,1,0,0,0,0
2014,Donald Stephenson,7076,T,12,KC,0,0,0,0,0,47,54.4,,,,,,1,0,0,0,0
2014,Brandon Brooks,7078,G,14,HST,0,0,0,0,0,61,62.9,,,,,,0,0,0,0,0
2014,Demario Davis,7079,LB,16,NYJ,3,0,0,55,75,0,64.7,,,,,,0,0,2,0,0
2014,Jamell Fleming,7082,CB,6,KC,0,9,15,0,0,0,63.4,,,,,,0,0,0,0,0
2014,Tyrone Crawford,7083,DI,15,DAL,18,0,45,0,54,0,57.9,,,,,,0,0,0,0,0
2014,Mohamed Sanu,7084,WR,2,CIN,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0
2014,Bernard Pierce,7085,HB,1,BLT,0,2,0,0,0,0,60.3,,,,,,0,0,0,0,0
2014,Dwight Bentley,7086,CB,1,DET,0,2,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Sean Spence,7087,LB,16,PIT,20,46,55,61,55,0,46.3,,,,,,2,0,3,0,0
2014,John Hughes,7088,DI,3,CLV,0,0,7,0,7,0,59.4,,,,,,0,0,0,0,0
2014,Akiem Hicks,7090,DI,15,NO,0,0,0,0,71,0,59.1,,,,,,0,0,0,0,0
2014,Lamar Holmes,7091,T,4,ATL,0,0,0,0,0,20,62.1,,,,,,0,0,0,0,0
2014,T.Y. Hilton,7092,WR,2,IND,4,0,0,0,0,0,60,,58.5,,,,0,0,0,0,0
2014,Brandon Thompson,7093,DI,6,CIN,0,0,3,0,12,0,59.3,,,,,,0,0,0,0,0
2014,Jayron Hosley,7094,CB,2,NYG,1,0,4,7,3,0,46.2,,,,,,0,0,0,0,0
2014,Chris Givens,7096,WR,6,SL,18,0,1,5,0,0,60.5,,53.1,,,,0,0,0,0,0
2014,Lamar Miller,7097,HB,1,MIA,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Gino Gradkowski,7098,C,8,BLT,23,0,0,0,0,43,73.8,,,,,,0,0,0,0,0
2014,Ben Jones,7099,G,10,HST,0,0,0,0,0,49,55.8,,,,,,0,0,0,0,0
2014,Travis Benjamin,7100,WR,13,CLV,23,0,32,0,0,0,61.1,,58.4,,32.4,,0,0,0,0,0
2014,Omar Bolden,7101,CB,15,DEN,53,92,79,52,46,0,66.3,,84.2,,,,1,0,10,1,3
2014,Nigel Bradham,7105,LB,14,BUF,2,37,8,20,50,0,58.5,,,,,,1,0,4,0,1
2014,Robert Turbin,7106,HB,7,SEA,1,3,19,8,0,0,48.6,,,,,,1,0,2,0,0
2014,Alameda Ta'amu,7109,DI,3,ARZ,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0
2014,Ladarius Green,7110,TE,14,SD,62,51,20,61,0,58,53.2,,,,,,1,0,3,0,2
2014,Evan Rodriguez,7111,FB,1,TB,4,1,1,0,0,0,59.7,,,,,,0,0,0,0,0
2014,Bobby Massie,7112,T,16,ARZ,0,0,0,0,0,60,63.1,,,,,,0,0,0,0,0
2014,Kyle Wilber,7113,LB,16,DAL,65,79,66,59,53,0,49.3,,,,,,1,0,3,2,0
2014,Jaye Howard Jr.,7114,DI,5,KC,0,0,0,0,8,0,59.7,,,,,,0,0,0,0,0
2014,Coty Sensabaugh,7115,CB,13,TEN,1,42,56,20,38,0,50.2,,,,,,1,0,2,1,1
2014,Joe Looney,7117,G,15,SF,11,0,0,0,0,59,61.4,,,,,,0,0,0,0,0
2014,Jarius Wright,7118,WR,1,MIN,0,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Keenan Robinson,7119,LB,13,WAS,0,0,0,41,61,0,61.6,,,,,,0,0,2,0,0
2014,James-Michael Johnson,7120,LB,16,KC,70,23,36,72,61,0,62.5,,,,,,1,0,4,1,0
2014,Keshawn Martin,7121,WR,14,HST,8,0,70,0,0,0,68.6,,59,,68.3,,0,0,0,0,0
2014,Nick Toon,7122,WR,3,NO,2,3,9,3,0,0,57,,60,,,,0,0,0,0,0
2014,Brandon Boykin,7123,CB,15,PHI,0,1,76,49,6,0,59.8,,,,,,1,0,1,0,0
2014,Ron Brooks,7124,CB,14,BUF,53,70,65,47,20,0,71.5,,,,,,3,0,9,1,1
2014,Jared Crick,7126,DI,16,HST,16,0,20,0,55,9,57.8,,,,,,0,0,0,0,0
2014,Adrien Robinson,7127,TE,16,NYG,84,65,40,0,0,18,47.2,,,,,,1,0,2,0,0
2014,Rhett Ellison,7128,TE,16,MIN,39,15,6,66,0,64,62.6,,59.9,,,,0,0,4,0,2
2014,Miles Burris,7129,LB,16,OAK,1,0,9,19,94,0,62.3,,,,,,0,0,0,1,0
2014,Brandon Mosley,7131,G,9,NYG,0,0,0,0,0,46,63.1,,,,,,0,0,0,0,0
2014,Mike Daniels,7132,DI,16,GB,9,0,2,0,61,0,48.2,,,,,,1,0,0,0,0
2014,Tahir Whitehead,7135,LB,16,DET,15,17,27,69,47,0,76.9,,,,,,0,0,10,1,2
2014,Robert Blanton,7136,S,15,MIN,6,14,43,6,58,0,54.7,,,,,,1,0,1,0,0
