year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2018,P.J. Williams,9511,CB,5,NO,4,12,11,0,0,0,58.4,,,,,,0,0,0,1,1
2018,Eli Harold,9512,ED,13,DET,41,15,28,18,0,0,55.6,,,,,,0,0,1,0,0
2018,Alex Carter,9513,CB,1,WAS,5,1,3,0,4,0,58.1,,,,,,0,0,0,0,0
2018,John Miller,9514,G,14,BUF,0,0,0,0,0,43,29.7,,,,,,0,0,0,0,0
2018,Craig Mager,9516,CB,1,DEN,3,1,1,1,0,0,60.5,,,,,,0,0,0,0,0
2018,Jordan Hicks,9517,LB,11,PHI,0,0,1,0,46,0,60.9,,,,,,0,0,0,0,0
2018,Tyler Kroft,9518,TE,5,CIN,16,0,0,7,0,26,67.8,,,,,,0,0,1,0,1
2018,Sammie Coates,9520,WR,12,HST,4,70,40,23,0,0,70.2,,58.3,,,,0,0,2,1,0
2018,Danielle Hunter,9521,ED,16,MIN,0,0,14,0,62,69,60.1,,,,,,0,0,0,0,0
2018,Carl Davis,9523,DI,3,CLV,0,0,0,0,8,0,59.3,,,,,,0,0,0,0,0
2018,Chaz Green,9524,G,4,OAK,0,0,0,0,0,14,61.1,,,,,,0,0,0,0,0
2018,Henry Anderson,9526,DI,16,NYJ,1,0,15,0,83,69,89,,,,,,0,0,0,0,0
2018,Ty Montgomery,9527,HB,12,BLT,42,26,4,14,0,0,62.6,,54.3,,,,0,0,1,0,0
2018,Geneo Grissom,9530,ED,4,NE,17,20,9,19,0,0,68.8,,,,,,0,0,0,1,0
2018,Steven Nelson,9531,CB,1,KC,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2018,Angelo Blackson,9533,DI,16,HST,0,0,27,0,56,4,59.2,,,,,,0,0,0,0,0
2018,Jamison Crowder,9538,WR,4,WAS,1,0,7,0,0,0,59.9,,,,61.5,,0,0,0,0,0
2018,Jeremy Langford,9539,HB,1,ATL,7,6,0,0,0,0,81.1,,,,,,0,0,2,0,0
2018,Justin Hardy,9540,WR,16,ATL,87,9,60,0,0,0,64.4,,58.8,,64,,0,0,1,1,0
2018,Clayton Geathers,9542,S,12,IND,1,10,8,42,0,0,37.7,,,,,,1,0,2,0,0
2018,T.J. Clemmings,9543,T,4,OAK,0,0,0,0,0,12,61.4,,,,,,0,0,0,0,0
2018,Ibraheim Campbell,9548,S,8,GB,35,12,18,17,10,0,61.9,,,,,,1,0,0,0,0
2018,Rodney Gunter,9549,DI,8,ARZ,0,0,2,0,22,8,58.6,,,,,,0,0,0,0,0
2018,Blake Bell,9550,TE,10,JAX,44,18,39,31,0,0,61.5,,59.9,,,,0,0,1,0,0
2018,Ramik Wilson,9551,LB,12,LA,68,82,22,36,4,0,84.7,,,,,,2,1,4,0,0
2018,Andrew Donnal,9552,T,2,DET,0,0,0,0,0,7,60.7,,,,,,0,0,0,0,0
2018,Josh Shaw,9553,S,8,TB,18,48,23,21,18,0,52.9,,,,,,2,0,2,0,1
2018,Za'Darius Smith,9555,ED,9,BLT,0,0,6,0,20,0,45.2,,,,,,1,0,0,0,0
2018,Kwon Alexander,9557,LB,5,TB,0,0,5,0,28,0,61.4,,,,,,0,0,0,0,0
2018,Javorius Allen,9558,HB,14,BLT,53,56,22,55,0,0,52,,,,,,1,1,3,1,2
2018,Mike Davis,9559,HB,4,SEA,20,3,4,11,0,0,47.5,,,,,,0,0,0,0,1
2018,Damien Wilson,9560,LB,16,DAL,77,77,65,62,63,0,57.4,,,,,,1,0,4,0,1
2018,Jon Feliciano,9561,G,12,OAK,9,0,0,0,0,48,62.7,,,,,,0,0,0,0,0
2018,Shaq Mason,9564,G,14,NE,0,0,0,0,0,72,64.7,,,,,,0,0,0,0,0
2018,Max Garcia,9566,G,9,DEN,0,0,0,0,0,38,61.6,,,,,,0,0,0,0,0
2018,Mark Glowinski,9567,G,8,IND,0,0,0,0,0,29,62.7,,,,,,0,0,0,0,0
2018,Grady Jarrett,9570,DI,14,ATL,0,0,8,0,55,0,57.6,,,,,,0,0,0,0,0
2018,Rashad Greene Sr.,9572,WR,7,JAX,21,4,15,0,0,0,59.7,,62.3,,61.2,,0,0,0,0,0
2018,Martrell Spaight,9574,LB,7,JAX,41,25,18,20,18,0,65.4,,,,,,1,0,3,1,1
2018,Adrian Amos,9575,S,13,CHI,0,30,15,0,19,0,66.3,,,,,,0,0,1,0,0
2018,MyCole Pruitt,9576,TE,15,TEN,66,14,21,0,0,2,68.8,,,,,,0,0,1,0,0
2018,Bobby McCain,9578,CB,11,MIA,0,21,8,0,17,0,52.8,,,,,,0,0,0,0,0
2018,David Parry,9584,DI,1,MIN,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0
2018,Kyle Emanuel,9586,LB,16,LAC,55,6,6,62,60,0,56.4,,,,,,1,0,2,1,1
2018,Tyeler Davison,9587,DI,14,NO,0,0,0,0,38,72,63.1,,,,,,0,0,0,0,0
2018,Tony Lippett,9589,CB,2,NYG,3,1,7,0,0,0,58.1,,,,,,0,0,0,0,0
2018,C.J. Uzomah,9590,TE,16,CIN,24,23,3,13,0,64,53.1,,,,,,0,0,0,0,1
2018,J.J. Nelson,9592,WR,1,ARZ,0,1,0,0,0,0,60,,,,,,0,0,0,0,0
2018,Jesse James,9593,TE,16,PIT,3,0,0,0,0,72,62.6,,,,,,0,0,0,0,0
2018,Lorenzo Doss,9597,CB,1,CAR,6,5,4,4,0,0,58.9,,,,,,0,0,1,0,0
2018,Bradley Pinion,9598,P,16,SF,0,77,0,71,0,64,63.7,77.1,,64.7,,,0,0,1,0,2
2018,Joe Cardona,9599,LS,16,NE,0,0,0,65,0,82,58.7,,,,,,0,0,0,0,1
2018,Michael Burton,9601,FB,8,CHI,30,7,0,13,0,0,64.8,,,,,,0,0,0,0,0
2018,David Mayo,9602,LB,16,CAR,81,63,51,62,22,0,60,,,,,,1,0,2,0,2
2018,Nick Boyle,9604,TE,16,BLT,5,0,0,45,0,73,51.1,,,,,,0,0,0,0,1
2018,D.J. Alexander,9605,ED,12,PHI,67,59,46,51,12,0,53.1,,,,,,2,0,2,0,2
2018,James O'Shaughnessy,9606,TE,14,JAX,31,1,7,43,0,35,67.2,,,,,,0,0,1,0,1
2018,Cameron Artis-Payne,9607,HB,9,CAR,38,34,13,29,0,0,47.3,,,,,,1,0,1,0,0
2018,Kaelin Clay,9617,WR,2,NYG,1,0,10,0,0,0,60.4,,60,,39.7,,0,0,0,0,0
2018,Geremy Davis,9619,WR,13,LAC,37,66,34,35,0,0,74.5,,,,,,1,0,8,2,0
2018,Ian Silberman,9623,T,2,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0
2018,Darius Philon,9625,DI,16,LAC,0,0,0,0,59,0,57.7,,,,,,0,0,0,0,0
2018,Nick O'Leary,9627,TE,11,MIA,63,0,0,0,0,7,54.4,,,,,,1,1,0,0,0
2018,L.T. Walton,9632,DI,3,PIT,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0
2018,Quandre Diggs,9633,S,16,DET,0,1,32,0,14,0,55.6,,,,69.5,,1,0,0,0,0
2018,A.J. Derby,9635,TE,4,MIA,17,0,9,15,0,0,79.5,,,,,,0,0,1,0,1
2018,Darius Kilgo,9636,DI,11,TEN,0,0,0,0,43,0,58.4,,,,,,0,0,0,0,0
2018,Darren Waller,9637,TE,4,OAK,19,0,3,14,0,0,63.6,,,,,,0,0,1,0,0
2018,Christian Ringo,9643,DI,2,CIN,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0
2018,Anthony Chickillo,9645,ED,16,PIT,80,83,85,64,14,0,67.3,,,,,,0,0,5,0,0
2018,Christian Covington,9649,DI,6,HST,0,0,2,0,15,0,59.8,,,,,,0,0,0,0,0
2018,Rakeem Nunez-Roches,9650,DI,1,TB,0,0,1,0,6,0,59.1,,,,,,0,0,0,0,0
2018,Hayes Pullard,9652,LB,9,LAC,5,34,16,16,0,0,52.3,,,,,,0,0,1,0,0
2018,Neal Sterling,9653,TE,5,NYJ,22,10,2,16,0,0,61.2,,59.9,,,,0,0,0,0,0
2018,Austin Reiter,9655,C,11,KC,0,0,0,0,0,67,62.1,,,,,,0,0,0,0,0
2018,Bryce Hager,9657,LB,16,LA,87,108,65,43,71,0,66.6,,,,,,2,0,4,0,3
2018,Bobby Hart,9659,T,16,CIN,0,0,0,0,0,62,53.2,,,,,,1,1,0,0,0
2018,Marcus Murphy,9663,HB,9,BUF,52,6,21,0,0,0,43.3,,65.6,,35.8,,1,0,1,0,0
2018,Mark Nzeocha,9669,LB,16,SF,89,61,58,71,75,0,52.6,,,,,,4,0,4,1,2
2018,Brian Mihalik,9670,T,1,NYG,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0
2018,Corey Robinson,9673,T,3,JAX,0,0,0,0,0,4,60.5,,,,,,0,0,0,0,0
2018,Trent Brown,9677,T,16,NE,0,0,0,0,0,82,64,,,,,,0,0,0,0,0
2018,Geoff Swaim,9679,TE,7,DAL,30,0,0,32,0,27,45,,,,,,1,0,1,0,1
2018,Darryl Roberts,9680,S,16,NYJ,11,52,48,20,78,0,56.3,,,,,,0,0,2,1,1
2018,Akeem King,9682,CB,15,SEA,15,52,43,19,4,0,63.1,,,,,,2,0,6,0,1
2018,Denzelle Good,9688,G,5,OAK,0,0,0,0,0,15,62,,,,,,0,0,0,0,0
2018,Jermaine Whitehead,9698,S,14,CLV,59,66,45,34,25,0,51.8,,,,,,2,1,4,0,1
2018,La'el Collins,9719,T,16,DAL,0,0,0,0,0,70,63.7,,,,,,0,0,0,0,0
2018,Justin Hamilton,9732,DI,1,KC,0,0,0,0,1,0,60,,,,,,0,0,0,0,0
2018,Isaiah Johnson,9753,S,2,LA,5,13,12,1,0,0,50.8,,,,,,0,0,1,0,0
2018,Zach Zenner,9761,HB,8,DET,33,35,26,43,0,0,65.5,,61.2,,,,0,0,4,0,0
2018,Raheem Mostert,9783,HB,9,SF,51,42,30,34,0,0,62,,,,,,0,0,7,0,2
2018,Denzel Rice,9784,CB,12,BUF,56,59,45,52,7,0,43.2,,,,,,3,0,4,1,3
2018,Eric Tomlinson,9786,TE,15,NYJ,78,0,0,77,0,68,62.3,,59.9,,,,2,0,1,1,0
2018,Xavier Williams,9809,DI,5,KC,0,0,1,0,9,0,59.1,,,,,,0,0,0,0,0
2018,Matt Darr,9812,,5,BUF,0,0,0,20,0,22,62,,,43.8,,,0,0,0,0,0
2018,Mike Hull,9815,LB,8,MIA,43,33,24,48,41,0,52.6,,,,,,0,0,0,2,2
2018,Michael Liedtke,9818,T,9,TB,0,0,0,0,0,36,62.1,,,,,,0,0,0,0,0
2018,Zach Vigil,9824,LB,14,WAS,66,56,50,71,53,0,58.2,,,,,,0,0,5,0,0
2018,Thurston Armbrister,9825,LB,1,ARZ,0,1,2,2,0,0,76.5,,,,,,0,0,1,0,0
2018,Corey Grant,9827,HB,5,JAX,19,0,0,6,0,0,61.3,,59.5,,,,0,0,1,0,0
2018,Chris Reed,9830,G,9,JAX,0,0,0,0,0,25,62,,,,,,0,0,0,0,0
2018,Neville Hewitt,9836,LB,16,NYJ,72,73,54,82,0,0,74,,,,,,0,0,9,0,0
2018,Matt LaCosse,9840,TE,14,DEN,22,13,3,64,0,0,57.2,,59.9,,,,0,0,0,0,1
2018,DeAndre Carter,9859,WR,12,HST,45,4,50,5,0,0,77.7,,58.5,,82.6,,0,0,0,2,0
2018,Blaine Clausell,9860,TE,1,ARZ,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0
2018,B.J. Finney,9875,G,16,PIT,0,0,0,0,0,72,63.7,,,,,,0,0,0,0,0
2018,Troy Hill,9881,CB,13,LA,0,49,42,12,30,0,60.1,,,,,,3,0,0,0,0
2018,Jake Kumerow,9883,WR,5,GB,27,24,20,1,0,0,55.2,,,,,,1,0,2,0,0
2018,Matt Lengel,9884,TE,11,CIN,65,0,3,15,0,31,57.2,,,,,,0,0,0,1,0
2018,Justin Coleman,9892,CB,16,SEA,0,82,66,80,1,0,73.2,,,,,,0,0,10,1,1
2018,Anthony Harris,9895,S,15,MIN,50,43,47,69,33,0,71.8,,,,,,0,0,4,0,0
2018,Malcolm Brown,9902,HB,12,LA,59,13,31,27,0,0,67.3,,,,,,0,0,1,0,0
2018,Matt Longacre,9910,ED,13,LA,57,0,7,0,34,0,64.2,,59.7,,,,0,0,0,0,0
2018,Cameron Lynch,9911,LB,16,TB,91,86,60,58,3,0,43.4,,,,,,2,0,3,1,2
2018,Bradley Marquez,9914,WR,1,DET,9,4,2,3,0,0,57.1,,,,,,0,0,0,0,0
2018,Ryan Delaire,9939,ED,2,SF,0,0,5,0,0,0,60.9,,,,,,0,0,0,0,0
2018,Deshazor Everett,9940,S,16,WAS,72,70,55,81,63,0,62.2,,,,,,1,0,6,0,1
2018,Josh Keyes,9943,LB,3,HST,14,16,11,12,1,0,68.2,,61.2,,,,0,0,0,1,0
2018,David Andrews,9948,C,1,NE,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0
2018,Brandon King,9952,S,15,NE,70,90,60,59,2,0,74.1,,,,,,1,0,9,2,0
2018,Damiere Byrd,9964,WR,8,CAR,12,36,27,19,0,0,67.2,,56.3,,70.2,,0,0,0,1,0
2018,Dean Marlowe,9966,S,2,BUF,4,7,4,0,4,0,65,,,,,,0,0,0,0,0
2018,Matt Wile,9972,P,16,MIN,0,0,0,73,0,69,63.5,,,64.8,,,0,0,0,0,0
2018,Robertson Daniel,9974,S,1,BLT,0,5,5,0,0,0,36.1,,,,,,1,0,0,0,0
2018,Gabe Holmes,9980,TE,8,ARZ,40,0,7,3,0,18,67.4,,,,,,0,0,0,0,0
2018,Jesse Davis,9989,G,16,MIA,0,0,0,0,0,57,62.5,,,,,,0,0,0,0,0
2018,Thomas Rawls,9993,HB,1,CIN,0,0,2,0,0,0,60,,,,,,0,0,0,0,0
2018,Rod Smith,9996,HB,16,DAL,77,77,44,62,0,0,53.3,,,,,,1,0,10,0,1
2018,Bryce Callahan,10000,CB,9,CHI,1,0,12,0,0,0,61.4,,,,,,0,0,0,0,0
2018,Rick Lovato,10007,LS,16,PHI,0,0,0,64,0,66,75.7,,,,,,0,0,1,0,1
2018,Cameron Meredith,10008,WR,3,NO,3,0,0,0,0,0,56.7,,,,,,0,0,0,0,0
2018,Olsen Pierre,10010,DI,8,ARZ,0,0,1,0,35,0,57.2,,,,,,0,0,0,0,0
2018,Kendall Lamm,10017,T,15,HST,0,0,0,0,0,79,62.3,,,,,,0,0,0,0,0
2018,Khari Lee,10018,TE,2,BUF,7,0,0,0,0,5,58.7,,,,,,0,0,0,0,0
2018,Greg Mancz,10019,G,16,HST,0,0,0,0,0,84,62.3,,,,,,0,0,0,0,0
2018,Darius Jennings,10038,WR,16,TEN,72,61,32,14,0,0,50.7,,75.8,,,,0,0,1,0,0
2018,De'Vante Bausby,10057,CB,6,PHI,0,5,18,2,17,0,48.9,,,,,,1,0,0,0,0
2018,Andrew East,10060,,3,WAS,0,0,0,13,0,8,58.2,,,,,,1,0,0,1,0
2018,David Irving,10063,DI,2,DAL,0,0,6,0,5,0,59.4,,,,,,0,0,0,0,0
2018,Justin March-Lillard,10065,LB,16,DAL,72,77,12,27,0,0,62.7,,,,,,0,0,5,0,0
2018,Quinton Dunbar,10073,CB,1,WAS,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2018,Adam Humphries,10075,WR,16,TB,4,0,62,0,0,0,61.5,,58.8,,59.3,,0,0,0,0,0
2018,Curtis Riley,10109,S,15,NYG,2,4,14,45,0,0,61.3,,,,,,1,0,1,0,0
2018,Quinton Spain,10110,G,14,TEN,0,0,0,0,0,49,42.7,,,,,,0,0,0,0,0
2018,Corey Moore,10117,S,15,IND,74,85,37,20,31,0,64.6,,,,,,1,0,7,0,0
2018,Nick Dzubnar,10127,LB,16,LAC,74,88,66,63,0,0,74.1,,,,,,3,0,6,4,2
2018,Josh Lambo,10133,K,13,JAX,0,54,0,0,0,41,60.8,62.3,,,,78.7,1,0,0,0,0
2018,Brian Parker,10135,TE,13,DEN,40,29,15,40,0,4,62,,,,,,0,0,1,0,0
2018,Tyrell Adams,10140,LB,4,HST,13,21,22,21,0,0,77.5,,,,,,0,0,0,1,0
2018,Daniel Brown,10144,TE,14,CHI,61,50,52,56,0,2,68,,,,,,0,0,0,1,0
2018,Tyrell Williams,10154,WR,1,LAC,5,0,0,0,0,0,60.4,,,,,,0,0,0,0,0
2018,T.Y. McGill,10156,DI,4,LAC,0,0,7,0,0,1,61.6,,,,,,0,0,0,0,0
2018,Daniel Munyer,10174,G,14,ARZ,0,0,0,0,0,41,63.6,,,,,,0,0,0,0,0
2018,Jason Myers,10207,K,16,NYJ,0,82,0,0,0,69,60.9,82.9,,,,73,1,0,1,0,0
2018,Chris Manhertz,10211,TE,16,CAR,49,0,0,0,0,61,60.7,,,,,,0,0,0,0,0
2018,Efe Obada,10235,ED,7,CAR,7,23,12,0,1,26,57.4,,,,,,1,0,0,0,0
2018,Jordan Berry,10236,P,16,PIT,0,0,0,64,0,72,63.5,,,64.7,,,0,0,0,0,1
2018,Brett Jones,10247,C,13,MIN,0,0,0,0,0,59,62.3,,,,,,0,0,0,0,0
2018,Brian Peters,10248,LB,11,HST,41,40,40,45,41,0,51.4,,,,,,0,0,2,0,3
2018,Roosevelt Nix,10269,FB,16,PIT,81,85,85,64,0,0,53.3,,58.4,,,,6,1,6,1,2
2018,Erik Harris,10346,S,16,OAK,96,71,57,70,81,0,66.2,,,,,,1,0,4,1,2
2018,Jared Goff,10635,QB,1,LA,0,0,0,0,0,0,60,,,,,,0,0,0,0,0
2018,Ezekiel Elliott,10638,HB,4,DAL,5,0,0,0,0,0,58.4,,,,,,0,0,0,0,0
2018,Jalen Ramsey,10639,CB,8,JAX,0,0,9,0,30,0,51.9,,,,,,1,0,0,0,0
2018,Ronnie Stanley,10640,T,8,BLT,0,0,0,0,0,34,62.7,,,,,,0,0,0,0,0
2018,DeForest Buckner,10641,DI,16,SF,0,0,22,0,77,64,61.8,,,,,,0,0,0,0,0
2018,Jack Conklin,10642,T,8,TEN,0,0,0,0,0,28,62.4,,,,,,0,0,0,0,0
2018,Leonard Floyd,10643,ED,8,CHI,0,0,12,0,0,0,60.4,,,,,,0,0,0,0,0
2018,Eli Apple,10644,CB,5,NO,0,19,12,0,22,0,52.1,,,,,,0,0,1,0,0
2018,Vernon Hargreaves III,10645,CB,1,TB,0,0,2,0,4,0,60.3,,,,,,0,0,0,0,0
2018,Sheldon Rankins,10646,DI,1,NO,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0
2018,Laremy Tunsil,10647,T,15,MIA,0,0,0,0,0,52,61.8,,,,,,0,0,0,0,0
2018,Karl Joseph,10648,S,13,OAK,29,49,9,4,5,0,65.2,,,,,,0,0,2,1,1
2018,Corey Coleman,10649,WR,8,NYG,39,0,3,0,0,0,60.4,,67.6,,61.4,,0,0,0,0,0
2018,Taylor Decker,10650,T,10,DET,0,0,0,0,0,36,62.6,,,,,,0,0,0,0,0
2018,Keanu Neal,10651,S,1,ATL,0,3,0,0,0,0,64.7,,,,,,0,0,0,1,0
2018,Shaq Lawson,10653,ED,6,BUF,0,0,8,0,6,0,60.3,,,,,,0,0,0,0,0
2018,Darron Lee,10654,LB,10,NYJ,0,0,14,30,0,0,61,,,,,,0,0,0,1,0
2018,Josh Doctson,10656,WR,1,WAS,0,0,0,0,0,0,60,,,,,,0,0,0,0,0
2018,Laquon Treadwell,10657,WR,10,MIN,30,0,7,1,0,0,62.2,,,,,,0,0,0,0,0
2018,Artie Burns,10659,CB,16,PIT,0,41,84,0,65,0,61.5,,,,,,3,3,1,2,0
2018,Kenny Clark,10661,DI,13,GB,0,0,3,0,57,6,58.1,,,,,,0,0,0,0,0
2018,Joshua Garnett,10662,G,4,SF,0,0,0,0,0,16,62.3,,,,,,0,0,0,0,0
2018,Robert Nkemdiche,10663,DI,4,ARZ,0,0,1,0,17,0,59.8,,,,,,0,0,0,0,0
2018,Vernon Butler,10664,DI,14,CAR,0,0,8,0,57,0,56.7,,,,,,0,0,0,0,0
2018,Germain Ifedi,10665,T,15,SEA,0,0,0,0,0,72,63.3,,,,,,0,0,0,0,0
2018,Emmanuel Ogbah,10666,ED,14,CLV,0,0,7,0,68,48,51.7,,,,,,1,0,0,0,0
2018,Jaylon Smith,10668,LB,16,DAL,0,0,18,0,60,0,62.1,,,,,,0,0,0,0,0
2018,Myles Jack,10670,LB,16,JAX,4,0,23,0,65,0,60.5,,,,,,0,0,0,0,0
2018,Chris Jones,10671,DI,16,KC,0,0,2,0,64,0,44.8,,,,,,1,0,0,0,0
2018,Xavien Howard,10672,CB,8,MIA,0,0,4,0,25,0,61.2,,,,,,0,0,0,0,0
2018,Noah Spence,10673,ED,11,TB,0,17,18,0,48,0,48.5,,,,,,1,0,0,1,1
2018,Sterling Shepard,10674,WR,8,NYG,6,3,0,0,0,0,73.5,,60,,,,0,0,0,0,0
2018,Reggie Ragland,10675,LB,3,KC,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0
2018,Kamalei Correa,10676,ED,13,TEN,23,55,41,0,27,0,51.4,,,,,,1,0,0,0,0
2018,Austin Johnson,10677,DI,16,TEN,0,0,4,0,61,58,59.8,,,,,,0,0,0,0,0
2018,A'Shawn Robinson,10680,DI,12,DET,0,0,3,0,50,24,59.4,,,,,,0,0,0,0,0
2018,Michael Thomas,10681,WR,6,NO,6,0,0,0,0,0,58.5,,,,,,0,0,0,0,0
2018,Jason Spriggs,10682,T,13,GB,0,0,0,0,0,60,62,,,,,,0,0,0,0,0
2018,Jarran Reed,10683,DI,15,SEA,0,0,4,0,58,0,59,,,,,,0,0,0,0,0
2018,Nick Martin,10684,C,13,HST,0,0,0,0,0,63,62.6,,,,,,0,0,0,0,0
2018,Deion Jones,10686,LB,6,ATL,1,0,0,0,20,0,60.6,,,,,,0,0,0,0,0
2018,Su'a Cravens,10687,S,5,DEN,10,19,12,0,0,0,43.7,,,,,,0,0,0,1,1
2018,Mackensie Alexander,10688,CB,8,MIN,0,10,16,0,2,0,60,,,,,,0,0,0,0,0
2018,Cody Whitehair,10690,C,16,CHI,0,0,0,0,0,75,57.2,,,,,,1,0,0,0,0
2018,Sean Davis,10692,S,15,PIT,0,0,1,59,63,0,51.2,,,,,,2,0,1,0,1
2018,Cyrus Jones,10694,S,13,BLT,28,61,63,18,31,0,59.7,,59.9,,74.6,,1,0,3,1,1
2018,Vonn Bell,10695,S,16,NO,27,26,30,0,0,0,69.8,,,,,,0,0,2,0,0
2018,James Bradberry,10696,CB,16,CAR,0,1,50,0,65,0,62.9,,,,,,0,0,0,0,0
2018,Adam Gotsis,10697,DI,16,DEN,0,0,17,0,71,60,60.5,,,,,,0,0,0,0,0
2018,Kevin Byard,10698,S,16,TEN,0,0,11,76,5,0,49.6,,,,,,0,0,1,2,2
2018,Carl Nassib,10699,ED,8,TB,0,0,5,0,30,0,58,,,,,,0,0,0,0,0
2018,Maliek Collins,10701,DI,12,DAL,0,0,10,0,33,0,59.2,,,,,,0,0,0,0,0
2018,Will Redmond,10702,S,5,GB,7,22,20,3,2,0,59,,,,,,1,0,1,0,1
2018,Yannick Ngakoue,10703,ED,14,JAX,0,0,17,0,55,0,50.5,,,,,,1,0,0,0,0
2018,Bronson Kaufusi,10704,ED,3,NYJ,7,0,3,0,19,0,58.8,,58.7,,,,0,0,0,0,0
2018,Darian Thompson,10705,S,9,DAL,43,1,10,0,0,0,59.5,,,,,,0,0,0,0,0
2018,Jonathan Bullard,10706,DI,16,CHI,0,0,16,0,48,0,50.6,,,,,,1,0,0,0,0
2018,Kenyan Drake,10707,HB,7,MIA,34,0,0,0,0,0,60,,54.4,,,,0,0,0,0,0
2018,KeiVarae Russell,10708,CB,7,CIN,0,1,23,1,42,0,51.2,,,,,,1,0,0,0,1
2018,Shilique Calhoun,10709,ED,7,OAK,42,0,27,27,20,0,48.6,,,,,,1,0,0,0,0
2018,Daryl Worley,10711,CB,9,OAK,0,0,24,0,32,0,71.4,,,,,,1,0,0,0,0
2018,Joe Thuney,10712,G,16,NE,0,0,0,0,0,82,62.3,,,,,,0,0,0,0,0
2018,Isaac Seumalo,10713,G,12,PHI,0,0,0,0,0,46,62.5,,,,,,0,0,0,0,0
2018,Adolphus Washington,10714,DI,1,CIN,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2018,Austin Hooper,10715,TE,16,ATL,3,0,0,0,0,64,61.9,,,,,,0,0,0,0,0
2018,Le'Raven Clark,10716,T,10,IND,0,0,0,0,0,50,52.2,,,,,,1,0,0,0,0
2018,Jordan Jenkins,10717,ED,16,NYJ,7,62,3,64,81,0,57.6,,,,,,0,0,0,0,0
2018,Kendall Fuller,10718,CB,14,KC,0,0,2,0,58,0,62.2,,,,,,0,0,0,0,0
2018,Leonte Carroo,10720,WR,9,MIA,52,33,22,52,0,0,72.5,,,,,,0,0,1,1,0
2018,Nick Vigil,10721,LB,10,CIN,30,0,4,10,13,0,73.4,,,,,,0,0,0,0,0
2018,Kyler Fackrell,10722,ED,16,GB,41,22,64,73,39,0,56.9,,,,,,0,0,1,0,0
2018,Javon Hargrave,10723,DI,3,PIT,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0
2018,C.J. Prosise,10724,HB,5,SEA,15,8,11,0,0,0,58.4,,,,,,0,0,0,0,0
2018,Brandon Williams,10726,CB,16,ARZ,66,54,78,85,25,0,45.2,,56.5,,,,4,0,5,0,5
2018,Nick Vannett,10728,TE,15,SEA,17,0,0,0,0,74,67.1,,60,,,,0,0,0,0,0
2018,Graham Glasgow,10729,C,16,DET,0,0,0,0,0,61,63.2,,,,,,0,0,0,0,0
2018,Rees Odhiambo,10731,G,1,ARZ,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2018,Justin Simmons,10732,S,16,DEN,0,0,18,2,70,0,92.1,,,,,,0,0,0,0,0
2018,Joe Schobert,10733,LB,10,CLV,2,0,7,1,36,0,60.8,,,,,,0,0,0,0,0
2018,Sheldon Day,10737,DI,4,SF,0,0,4,0,0,1,61.4,,,,,,0,0,0,0,0
2018,Tavon Young,10738,CB,10,BLT,0,29,18,1,32,0,57.9,,,,,,0,0,1,0,0
2018,Eric Murray,10740,S,14,KC,26,23,20,8,56,0,60.7,,,,,,0,0,0,0,0
2018,Chris Moore,10741,WR,16,BLT,64,92,80,57,0,0,50.7,,64.9,,,,2,1,5,0,8
2018,Ryan Smith,10742,CB,16,TB,57,59,60,35,74,0,62.6,,,,,,2,0,4,1,1
2018,B.J. Goodson,10743,LB,15,NYG,64,1,19,29,68,0,68.4,,,,,,0,0,1,0,0
2018,Tyler Higbee,10744,TE,9,LA,3,0,0,0,0,46,62.2,,,,,,0,0,0,0,0
2018,Miles Killebrew,10745,S,16,DET,77,80,54,73,51,0,51.9,,,,,,1,0,4,1,3
2018,Nick Kwiatkoski,10747,LB,16,CHI,68,81,41,64,48,0,69.1,,,,,,1,0,3,1,0
2018,De'Vondre Campbell,10749,LB,13,ATL,3,0,8,0,30,0,61.2,,,,,,0,0,0,0,0
2018,Hassan Ridgeway,10750,DI,3,IND,0,0,2,0,11,0,58.8,,,,,,0,0,0,0,0
2018,Pharoh Cooper,10751,WR,7,ARZ,30,3,13,0,0,0,61.3,,61.2,,64.5,,0,0,0,0,0
2018,Juston Burris,10752,CB,8,CLV,23,40,32,19,4,0,48.2,,,,,,1,1,2,0,1
