year,player,player_id,position,player_game_count,team_name,snaps,run_snaps,run_tackles,run_assists,run_misses,run_stops,run_tackle_efficiency,pass_snaps,pass_tackles,pass_assists,pass_misses,pass_stops,pass_tackle_efficiency,combined_tackle_efficiency
2014,James Ihedigbo,4147,S,13,DET,773,252,21,8,9,14,4.2,521,34,4,8,11,5.8,4.9
2014,Shaun Phillips,1819,ED,16,IND,427,148,11,5,3,6,6.3,279,7,0,3,6,3.3,4.8
2014,Elvis Dumervil,3071,ED,16,BLT,582,136,6,2,1,4,9,446,7,0,3,19,3.3,4.8
2014,Cullen Jenkins,1637,DI,12,NYG,338,113,8,5,1,6,14,225,2,0,3,2,1.7,4.8
2014,Brandian Ross,6755,S,13,OAK,660,257,19,2,8,8,3.6,403,29,7,7,3,6.1,4.8
2014,Phillip Adams,5747,CB,9,NYJ,299,120,6,0,0,2,1.00E+03,179,16,1,6,1,3.8,4.8
2014,E.J. Biggers,5141,CB,14,WAS,428,96,2,2,1,2,5,332,18,1,5,5,4.8,4.8
2014,Davon House,6283,CB,12,GB,392,143,8,0,4,1,3,249,14,1,2,2,8.5,4.8
2014,Brandon Carr,4454,CB,16,DAL,954,371,15,3,5,6,4.6,583,32,7,10,7,4.9,4.8
2014,Brian Orakpo,4936,ED,7,WAS,362,139,12,5,3,10,6.7,223,5,0,3,4,2.7,4.7
2014,Lamarr Houston,5569,ED,8,CHI,385,141,7,2,3,6,4,244,2,0,0,3,1.00E+03,4.7
2014,Ashlee Palmer,5281,LB,15,DET,172,80,7,0,0,5,1.00E+03,92,3,1,3,2,2.3,4.7
2014,Janoris Jenkins,7043,CB,14,SL,803,329,13,2,6,6,3.5,474,42,2,10,15,5.4,4.7
2014,Anthony Barr,8644,LB,12,MIN,736,314,23,14,6,11,7.2,422,32,8,15,22,3.7,4.7
2014,Jeremy Mincey,3136,ED,16,DAL,668,261,13,4,4,10,5.3,407,5,0,2,9,3.5,4.7
2014,Rob Ninkovich,3080,ED,16,NE,967,350,25,7,10,19,4.2,617,18,0,4,17,5.5,4.6
2014,Michael Johnson,4993,ED,14,TB,610,247,16,5,4,13,6.3,363,3,1,3,4,2.3,4.6
2014,Keith Rivers,4323,LB,11,BUF,168,69,6,5,1,4,12,99,6,1,4,2,2.8,4.6
2014,Bradley McDougald,8220,S,14,TB,428,192,16,2,11,12,2.6,236,24,1,1,3,26,4.6
2014,Coty Sensabaugh,7115,CB,13,TEN,695,309,12,1,5,3,3.6,386,30,0,7,11,5.3,4.6
2014,John Simon,7911,ED,10,HST,219,62,6,1,2,6,4.5,157,0,0,0,1,,4.5
2014,Larry English,4939,ED,12,TB,246,107,5,2,2,3,4.5,139,0,0,0,1,,4.5
2014,Jeoffrey Pagan,8812,DI,16,HST,176,86,5,2,2,5,4.5,90,0,0,0,0,,4.5
2014,Brandon Graham,5538,ED,16,PHI,482,189,25,5,3,17,11,293,5,0,7,6,1.7,4.5
2014,Kareem Martin,8719,DI,11,ARZ,172,48,3,1,2,1,3,124,3,0,0,3,1.00E+03,4.5
2014,Jeremiah Attaochu,8685,ED,11,SD,161,46,6,1,2,4,4.5,115,0,0,0,2,,4.5
2014,Dashon Goldson,3742,S,14,TB,755,322,27,6,14,6,3.4,433,34,3,6,6,7.2,4.5
2014,William Moore,4978,S,7,ATL,307,123,7,6,1,1,14,184,7,1,5,0,2.6,4.5
2014,Kenny Vaccaro,7796,S,15,NO,933,366,25,4,11,11,3.6,567,33,5,8,8,5.8,4.5
2014,Vinny Curry,7061,DI,16,PHI,348,54,5,1,0,2,1.00E+03,294,1,0,2,9,1.5,4.5
2014,Asa Jackson,7161,CB,7,BLT,310,117,2,1,5,1,1.6,193,20,1,2,5,11.5,4.4
2014,Calvin Pryor,8653,S,15,NYJ,649,242,19,9,7,10,5,407,21,2,8,10,3.9,4.4
2014,Parys Haralson,3085,LB,16,NO,467,247,22,6,7,16,5,220,2,1,2,4,2.5,4.4
2014,Larry Asante,5683,S,6,OAK,153,57,12,1,2,2,7.5,96,3,1,3,1,2.3,4.4
2014,Marcus Roberson,9241,CB,4,SL,126,56,1,2,1,1,4,70,7,0,2,2,4.5,4.3
2014,Kasim Edebali,9011,ED,14,NO,167,88,4,4,1,2,9,79,2,0,2,2,2,4.3
2014,Frostee Rucker,3036,DI,15,ARZ,458,196,16,4,5,15,5,262,1,2,2,5,2.5,4.3
2014,Will Blackmon,3060,CB,8,JAX,340,104,6,2,1,4,9,236,18,0,7,6,3.6,4.3
2014,Dezmen Southward,8703,S,13,ATL,244,42,3,2,2,0,3.5,202,12,3,4,3,4.8,4.3
2014,Johnthan Banks,7824,CB,15,TB,875,358,6,1,4,2,2.8,517,37,5,11,8,4.8,4.3
2014,Nickell Robey-Coleman,8483,CB,16,BUF,609,181,6,1,2,3,4.5,428,32,3,11,15,4.2,4.2
2014,Jason Jones,4368,ED,16,DET,614,176,7,4,3,6,4.7,438,5,0,2,7,3.5,4.2
2014,Paul Kruger,4980,ED,16,CLV,862,347,33,6,10,24,4.9,515,2,0,3,13,1.7,4.2
2014,Julius Peppers,1010,ED,16,GB,776,293,20,6,6,15,5.3,483,3,2,4,9,2.3,4.1
2014,Derrick Johnson,2232,LB,1,KC,30,9,3,0,1,2,4,21,0,0,0,0,,4
2014,Eddie Pleasant,7593,S,6,HST,55,9,2,1,0,0,1.00E+03,46,0,0,1,0,1,4
2014,Jairus Byrd,4965,S,4,NO,258,102,4,3,5,2,2.4,156,12,2,2,3,8,4
2014,Osi Umenyiora,1371,ED,16,ATL,326,41,5,2,0,3,1.00E+03,285,2,0,3,3,1.7,4
2014,Marquis Flowers,8846,LB,9,CIN,68,37,1,1,0,1,1.00E+03,31,4,0,2,1,3,4
2014,Keith McGill,8751,CB,5,OAK,134,49,2,1,0,1,1.00E+03,85,3,0,2,0,2.5,4
2014,Phillip Thomas,7901,S,6,WAS,253,110,11,1,4,8,4,143,10,2,4,3,4,4
2014,Drew Jackson,8837,LB,8,IND,50,24,2,0,0,1,1.00E+03,26,1,0,1,0,2,4
2014,Ahmad Brooks,2945,ED,13,SF,574,235,14,5,6,10,4.2,339,5,0,2,10,3.5,4
2014,Jackson Jeffcoat,9139,LB,3,WAS,110,39,1,1,1,1,3,71,1,0,0,1,1.00E+03,4
2014,James Dockery,6814,CB,5,CAR,82,18,1,0,1,0,2,64,7,1,2,2,5,4
2014,Chris Davis,9242,CB,7,SD,108,40,2,1,2,0,2.5,68,8,1,2,1,5.5,4
2014,Brian Robison,3718,ED,16,MIN,858,338,15,1,5,12,4.2,520,3,1,2,5,3,3.9
2014,Daimion Stafford,8031,S,11,TEN,264,80,8,1,3,4,4,184,10,1,4,5,3.8,3.9
2014,Ray-Ray Armstrong,8271,LB,9,OAK,222,84,5,2,3,4,3.3,138,6,1,2,5,4.5,3.8
2014,Stephen Tulloch,3061,LB,3,DET,130,51,11,1,3,9,5,79,5,0,3,5,2.7,3.8
2014,Josh Wilson,3671,CB,13,ATL,426,107,9,0,3,8,4,319,20,2,8,5,3.8,3.8
2014,Sherrod Martin,4982,S,9,JAX,131,57,3,2,0,0,1.00E+03,74,8,1,5,3,2.8,3.8
2014,Alfonzo Dennard,7208,CB,6,NE,223,88,4,0,2,3,3,135,10,3,4,2,4.3,3.8
2014,Phillip Gaines,8722,CB,8,KC,356,141,2,0,2,1,2,215,14,1,4,4,4.8,3.8
2014,DeMarcus Ware,2228,ED,16,DEN,704,210,20,4,4,15,7,494,1,0,5,11,1.2,3.8
2014,Brandon Dixon,8830,CB,9,TB,157,64,2,2,1,2,5,93,5,2,3,0,3.3,3.8
2014,Ryan Davis Sr.,7365,DI,16,JAX,289,63,6,1,2,6,4.5,226,1,0,1,9,2,3.7
2014,Andre Hal,8850,CB,10,HST,215,90,4,0,1,0,5,125,12,0,5,4,3.4,3.7
2014,Pierre Warren,8996,S,6,NO,388,161,11,4,6,1,3.5,227,10,2,4,0,4,3.7
2014,Pernell McPhee,6317,ED,16,BLT,488,116,13,2,5,12,4,372,4,2,3,10,3,3.6
2014,Robert Ayers,4941,ED,12,NYG,365,122,16,0,4,12,5,243,2,0,3,6,1.7,3.6
2014,Matt Elam,7813,S,16,BLT,608,227,13,2,6,6,3.5,381,23,4,10,5,3.7,3.6
2014,Morris Claiborne,7012,CB,4,DAL,142,49,0,0,1,0,1,93,4,1,1,0,6,3.5
2014,Armonty Bryant,7999,DI,5,CLV,122,32,3,0,1,3,4,90,2,0,1,3,3,3.5
2014,Jayron Hosley,7094,CB,6,NYG,147,44,1,0,4,1,1.3,103,8,1,0,1,1.00E+03,3.5
2014,Chris Long,4316,ED,6,SL,223,91,3,1,2,2,3,132,1,0,0,2,1.00E+03,3.5
2014,Jonathan Newsome,8801,ED,16,IND,378,149,13,2,3,11,6,229,2,0,4,8,1.5,3.4
2014,Cassius Vaughn,5845,CB,12,DET,355,87,3,0,1,2,4,268,11,3,6,3,3.3,3.4
2014,T.J. Fatinikun,9412,ED,10,TB,145,42,4,3,3,3,3.3,103,0,0,0,0,,3.3
2014,Dekoda Watson,5740,LB,5,DAL,99,63,3,1,3,1,2.3,36,3,0,0,0,1.00E+03,3.3
2014,Reggie Walker,5351,LB,6,SD,133,47,3,1,1,1,5,86,2,1,2,1,2.5,3.3
2014,Chimdi Chekwa,6265,CB,5,OAK,81,44,1,1,2,1,2,37,4,1,1,0,6,3.3
2014,Melvin Ingram III,7024,ED,9,SD,467,198,15,5,6,11,4.3,269,3,0,4,6,1.8,3.3
2014,Alex Okafor,7885,ED,13,ARZ,666,245,18,2,7,13,3.9,421,3,0,4,10,1.8,3.1
2014,Michael Morgan,6623,LB,5,SEA,24,2,0,0,1,0,1,22,4,0,1,1,5,3
2014,Larry Dean,6487,LB,1,BUF,8,1,0,0,1,0,1,7,2,0,0,1,1.00E+03,3
2014,Gabe Miller,6292,ED,2,WAS,27,9,0,1,0,0,1.00E+03,18,1,0,1,1,2,3
2014,Frank Zombo,5945,ED,4,KC,34,13,1,0,0,1,1.00E+03,21,1,0,1,1,2,3
2014,Brandon Ghee,5620,CB,3,TEN,77,32,1,0,0,1,1.00E+03,45,2,1,2,0,2.5,3
2014,Greg Scruggs,7216,ED,3,SEA,63,16,1,0,0,1,1.00E+03,47,1,0,1,0,2,3
2014,Quentin Groves,4366,ED,14,TEN,234,123,7,2,4,7,3.3,111,1,0,1,2,2,3
2014,Mike Jenkins,4339,CB,1,TB,31,16,1,0,1,0,2,15,0,1,0,0,1.00E+03,3
2014,Antwan Barnes,3750,ED,5,NYJ,54,23,1,0,0,1,1.00E+03,31,1,0,1,0,2,3
2014,Dan McCullers,8849,DI,9,PIT,63,33,1,1,1,1,3,30,0,0,0,0,,3
2014,Jabari Price,8859,CB,6,MIN,43,7,0,0,0,0,,36,4,0,2,2,3,3
2014,Ken Bishop,8885,DI,3,DAL,62,34,2,0,1,1,3,28,0,0,0,0,,3
2014,Sean Baker,7442,S,1,ATL,17,13,2,0,1,1,3,4,0,0,0,0,,3
2014,Brad Jones,5142,LB,10,GB,197,57,3,1,3,1,2.3,140,6,1,3,3,3.3,2.8
2014,Winston Guy,7171,S,4,JAX,225,93,9,1,5,4,3,132,4,0,3,1,2.3,2.8
2014,Jonathan Babineaux,2276,DI,15,ATL,670,244,10,6,8,8,3,426,6,0,4,6,2.5,2.8
2014,Marcus Ball,9391,S,10,NO,91,38,3,0,0,2,1.00E+03,53,2,0,3,1,1.7,2.7
2014,Cliff Avril,4406,ED,16,SEA,673,230,10,4,5,8,3.8,443,2,0,5,6,1.4,2.6
2014,C.J. Wilson,8327,CB,1,TB,26,9,1,0,1,1,2,17,2,0,1,1,3,2.5
2014,Keith Smith,9302,LB,4,DAL,34,6,1,0,1,1,2,28,2,0,1,0,3,2.5
2014,Carrington Byndom,9288,CB,1,CAR,8,4,1,0,1,0,2,4,0,0,0,0,,2
2014,Zach Moore,8833,DI,7,NE,89,35,0,1,0,0,1.00E+03,54,0,0,1,0,1,2
2014,Adrian Phillips,9177,S,3,SD,42,13,0,0,1,0,1,29,0,1,0,0,1.00E+03,2
2014,Kenny Okoro,9431,CB,1,WAS,3,0,0,0,0,0,,3,0,1,1,0,2,2
2014,Nevin Lawson,8768,CB,2,DET,59,20,0,0,0,0,,39,1,0,1,0,2,2
2014,Scott Crichton,8707,ED,2,MIN,15,5,1,0,1,1,2,10,0,0,0,0,,2
2014,Jamie Meder,8940,DI,1,CLV,26,17,1,0,1,0,2,9,0,0,0,0,,2
2014,Dominique Easley,8664,DI,11,NE,250,63,2,2,2,1,3,187,0,0,2,0,1,2
2014,Neiko Thorpe,7716,CB,9,OAK,56,16,0,0,0,0,,40,1,1,2,1,2,2
2014,Lowell Rose,8473,CB,2,MIA,14,5,1,0,1,0,2,9,0,0,0,0,,2
2014,Glenn Foster,8204,DI,5,NO,63,18,0,1,0,0,1.00E+03,45,0,0,1,0,1,2
2014,Thomas Keiser,6852,ED,3,ARZ,72,19,1,0,0,1,1.00E+03,53,0,0,1,0,1,2
2014,Brandon Magee,8064,LB,4,TB,16,10,1,0,1,1,2,6,0,0,0,0,,2
2014,Robert Lester,8045,S,1,CAR,16,12,1,0,0,1,1.00E+03,4,0,0,1,0,1,2
2014,Earl Wolff,7918,S,3,PHI,74,27,0,0,0,0,,47,1,0,1,0,2,2
2014,Ross Cockrell,8744,CB,2,BUF,10,1,0,0,1,0,1,9,0,1,0,0,1.00E+03,2
2014,Jaylen Watkins,8736,CB,1,PHI,30,3,0,0,0,0,,27,2,0,2,1,2,2
2014,Dwight Freeney,1019,ED,16,SD,531,146,3,2,6,3,1.8,385,0,0,3,4,1,1.6
2014,Julian Stanford,7372,LB,2,DET,9,9,0,0,1,0,1,0,0,0,0,0,,1
2014,Chandler Fenner,7721,CB,3,NYG,6,3,0,0,0,0,,3,0,0,1,0,1,1
2014,Zach Brown,7055,LB,1,TEN,4,2,0,0,0,0,,2,0,0,1,0,1,1
2014,IK Enemkpali,8844,LB,5,NYJ,37,4,0,0,1,0,1,33,0,0,0,0,,1
2014,Justin Rogers,6358,CB,3,WAS,8,4,0,0,0,0,,4,0,0,1,0,1,1
2014,Jeremy Harris,7990,CB,2,JAX,9,5,0,0,1,0,1,4,0,0,0,0,,1
2014,Henoc Muamba,9098,LB,4,IND,20,4,0,0,0,0,,16,0,0,2,0,1,1
2014,Aaron Berry,5871,CB,1,CLV,1,0,0,0,0,0,,1,0,0,1,0,1,1
2014,Daniel Sorensen,9253,S,2,KC,29,3,0,0,1,0,1,26,0,0,0,0,,1
