year,player,player_id,position,player_game_count,team_name,coverage_snaps,targets,receptions,yards,yards_after_catch,touchdowns,interceptions,qb_rating_against,yards_per_coverage_snap,coverage_snaps_per_target,coverage_snaps_per_reception
2014,Anthony Levine,6013,CB,8,BLT,132,27,20,205,89,2,0,120.1,1.55,4.9,6.6
2014,Keith Rivers,4323,LB,9,BUF,92,17,14,121,102,0,0,96.3,1.32,5.4,6.6
2014,Bjoern Werner,7805,ED,15,IND,79,14,12,70,42,1,0,111.3,0.89,5.6,6.6
2014,Al Louis-Jean,8947,CB,6,CHI,65,13,10,146,21,2,0,152.6,2.25,5,6.5
2014,Asa Jackson,7161,CB,7,BLT,188,43,30,319,142,2,0,106.6,1.7,4.4,6.3
2014,Ezekiel Ansah,8094,ED,16,DET,25,6,4,29,33,0,0,77.8,1.16,4.2,6.3
2014,Chase Minnifield,8541,CB,2,WAS,19,3,3,47,7,0,0,118.8,2.47,6.3,6.3
2014,Don Carey,5101,S,5,DET,38,7,6,30,45,0,0,84.5,0.79,5.4,6.3
2014,Bojay Filimoeatu,9265,LB,3,OAK,19,4,3,47,13,1,0,153.1,2.47,4.8,6.3
2014,Carlos Rogers,2226,CB,7,OAK,207,39,33,305,187,2,0,116.3,1.47,5.3,6.3
2014,Marcus Burley,8142,CB,11,SEA,206,44,33,398,198,1,1,100.4,1.93,4.7,6.2
2014,Justin Tuggle,8225,LB,10,HST,105,20,17,172,144,1,1,98.3,1.64,5.3,6.2
2014,Christian Jones,9020,LB,10,CHI,197,37,32,307,215,2,0,119.3,1.56,5.3,6.2
2014,R.J. Stanford,5746,CB,3,MIA,67,15,11,109,37,1,1,87.9,1.63,4.5,6.1
2014,Jamar Taylor,7835,CB,12,MIA,201,49,33,336,162,1,0,93.6,1.67,4.1,6.1
2014,Antwan Barnes,3750,ED,5,NYJ,12,2,2,20,12,0,0,108.3,1.67,6,6
2014,Anthony Barr,8644,LB,12,MIN,319,58,53,390,330,1,0,100.4,1.22,5.5,6
2014,Lamin Barrow,8791,LB,4,DEN,24,6,4,54,32,0,0,95.1,2.25,4,6
2014,Kaluka Maiava,5027,LB,3,OAK,36,9,6,37,30,1,0,111.8,1.03,4,6
2014,Jerry Hughes,5556,ED,16,BUF,12,2,2,38,29,0,0,118.8,3.17,6,6
2014,Brandon Harris,6212,CB,5,TEN,72,22,12,147,31,1,0,90.5,2.04,3.3,6
2014,Marquis Flowers,8846,LB,6,CIN,29,8,5,47,45,0,0,78.6,1.62,3.6,5.8
2014,Mario Addison,6558,ED,16,CAR,23,4,4,54,43,0,0,118.8,2.35,5.8,5.8
2014,Brock Coyle,8929,LB,5,SEA,34,6,6,46,39,1,0,138.2,1.35,5.7,5.7
2014,Derrick Shelby,7400,ED,15,MIA,17,3,3,18,13,0,1,52.1,1.06,5.7,5.7
2014,Nick Hayden,4495,DI,16,DAL,11,2,2,19,6,0,0,106.3,1.73,5.5,5.5
2014,Elbert Mack,4624,CB,3,HST,11,2,2,43,10,0,0,118.8,3.91,5.5,5.5
2014,Frank Zombo,5945,ED,2,KC,11,2,2,32,21,0,0,118.8,2.91,5.5,5.5
2014,Tyler Patmon,9135,CB,7,DAL,55,12,10,79,72,0,1,59.4,1.44,4.6,5.5
2014,Jaylen Watkins,8736,CB,1,PHI,27,8,5,143,83,1,0,145.8,5.3,3.4,5.4
2014,Walter Thurmond,5635,CB,2,NYG,43,9,8,56,46,0,0,92.6,1.3,4.8,5.4
2014,Kroy Biermann,4468,ED,16,ATL,87,18,16,157,115,0,0,103,1.8,4.8,5.4
2014,Chris Davis,9242,CB,7,SD,63,14,12,131,71,1,0,129.5,2.08,4.5,5.3
2014,Greg Ducre,9078,CB,2,SD,21,5,4,29,15,0,1,51.3,1.38,4.2,5.3
2014,Anthony Spencer,3642,ED,13,DAL,16,3,3,35,32,0,0,115.3,2.19,5.3,5.3
2014,Tramaine Brock Sr.,5903,CB,3,SF,48,10,9,204,60,2,0,158.3,4.25,4.8,5.3
2014,Marcus Ball,9391,S,8,NO,52,10,10,134,82,1,0,152.1,2.58,5.2,5.2
2014,Quentin Groves,4366,ED,11,TEN,26,6,5,51,45,1,0,141.7,1.96,4.3,5.2
2014,Chimdi Chekwa,6265,CB,4,OAK,36,9,7,114,30,2,0,158.3,3.17,4,5.1
2014,Tourek Williams,7960,ED,10,SD,10,2,2,13,10,0,0,93.8,1.3,5,5
2014,Dontay Moch,6218,ED,3,TEN,10,2,2,15,16,1,0,137.5,1.5,5,5
2014,John Jenkins,7863,DI,12,NO,5,1,1,4,3,0,0,83.3,0.8,5,5
2014,Brandon McGee,7931,CB,1,SL,15,3,3,21,11,0,0,95.8,1.4,5,5
2014,Gabe Miller,6292,ED,1,WAS,5,1,1,2,2,0,0,79.2,0.4,5,5
2014,Jordan Tripp,8806,LB,4,MIA,5,1,1,4,0,0,0,83.3,0.8,5,5
2014,Trevor Reilly,8867,ED,9,NYJ,10,2,2,3,7,0,0,79.2,0.3,5,5
2014,Brian Robison,3718,ED,16,MIN,19,4,4,34,12,0,0,102.1,1.79,4.8,4.8
2014,Audie Cole,7195,LB,6,MIN,53,14,11,82,53,0,0,91.1,1.55,3.8,4.8
2014,Charles Johnson,3699,ED,16,CAR,19,4,4,126,109,1,0,158.3,6.63,4.8,4.8
2014,Ron Brooks,7124,CB,8,BUF,86,23,18,149,89,1,0,108.2,1.73,3.7,4.8
2014,Chris McCain,9063,LB,7,MIA,14,3,3,41,31,0,0,118.8,2.93,4.7,4.7
2014,Marcus Cromartie,8525,CB,3,SF,22,7,5,62,1,1,0,138.1,2.82,3.1,4.4
2014,Mario Williams,2946,ED,16,BUF,13,4,3,21,17,0,0,86.5,1.62,3.3,4.3
2014,C.J. Wilson,8327,CB,1,TB,17,5,4,46,21,0,0,105,2.71,3.4,4.3
2014,Justin Rogers,6358,CB,3,WAS,4,1,1,8,2,0,0,100,2,4,4
2014,Robert Nelson,8989,CB,1,CLV,4,1,1,7,4,0,0,95.8,1.75,4,4
2014,Malik Jackson,7647,ED,16,DEN,4,2,1,11,14,0,0,66.7,2.75,2,4
2014,Osi Umenyiora,1371,ED,16,ATL,4,1,1,49,47,0,0,118.8,12.25,4,4
2014,Corey Peters,5607,DI,15,ATL,4,1,1,13,1,0,0,118.8,3.25,4,4
2014,Ray McDonald,3713,DI,14,SF,4,1,1,11,10,0,0,112.5,2.75,4,4
2014,Terence Garvin,8515,LB,3,PIT,4,1,1,2,0,1,0,118.8,0.5,4,4
2014,Chandler Jones,7027,ED,10,NE,16,4,4,39,21,0,0,107.3,2.44,4,4
2014,Robert Lester,8045,S,1,CAR,4,1,1,25,4,0,0,118.8,6.25,4,4
2014,Michael Morgan,6623,LB,4,SEA,18,7,5,31,21,0,0,80.1,1.72,2.6,3.6
2014,Larry Dean,6487,LB,1,BUF,7,2,2,13,18,0,0,93.8,1.86,3.5,3.5
2014,Mathias Kiwanuka,2977,ED,11,NYG,10,3,3,29,4,0,0,106.9,2.9,3.3,3.3
2014,Mohammed Seisay,9083,CB,4,DET,10,4,3,29,10,0,0,94.8,2.9,2.5,3.3
2014,George Selvie,5749,ED,16,DAL,10,3,3,28,27,0,0,105.6,2.8,3.3,3.3
2014,Jarrett Bush,3261,CB,5,GB,22,9,7,57,12,1,0,130.1,2.59,2.4,3.1
2014,Jeremy Mincey,3136,ED,16,DAL,12,5,4,33,15,1,0,133.8,2.75,2.4,3
2014,Jarvis Landry,8698,WR,2,MIA,3,1,1,38,29,0,0,118.8,12.67,3,3
2014,Wes Horton,8484,ED,16,CAR,9,3,3,21,14,0,0,95.8,2.33,3,3
2014,Michael Bennett,5273,ED,16,SEA,3,1,1,1,0,0,0,79.2,0.33,3,3
2014,DeMarcus Ware,2228,ED,16,DEN,12,5,4,25,28,0,1,47.9,2.08,2.4,3
2014,O'Brien Schofield,5653,ED,16,SEA,6,2,2,25,27,0,0,118.8,4.17,3,3
2014,Brandon Watts,8857,LB,1,MIN,3,1,1,8,13,0,0,100,2.67,3,3
2014,Sharrif Floyd,7804,DI,14,MIN,3,1,1,6,2,0,0,91.7,2,3,3
2014,Da'Quan Bowers,6203,DI,11,TB,3,1,1,1,7,0,0,79.2,0.33,3,3
2014,Jalil Brown,6270,CB,1,IND,3,3,1,7,0,0,0,42.4,2.33,1,3
2014,Jayrone Elliott,9336,ED,6,GB,3,1,1,10,4,0,0,108.3,3.33,3,3
2014,Michael Brockers,7020,DI,16,SL,5,2,2,7,9,0,0,81.3,1.4,2.5,2.5
2014,Dominique Easley,8664,DI,11,NE,5,2,2,25,22,0,1,79.2,5,2.5,2.5
2014,Everette Brown,4966,ED,6,WAS,6,3,3,101,60,1,0,158.3,16.83,2,2
2014,Justin Ellis,8742,DI,16,OAK,2,1,1,7,1,0,0,95.8,3.5,2,2
2014,Bennie Logan,7848,DI,16,PHI,2,1,1,4,2,0,0,83.3,2,2,2
2014,Jack Crawford,7151,ED,6,DAL,2,1,1,12,11,1,0,156.3,6,2,2
2014,Chandler Fenner,7721,CB,2,NYG,2,1,1,44,21,0,0,118.8,22,2,2
2014,Stansly Maponga,7935,ED,9,ATL,2,1,1,25,22,0,0,118.8,12.5,2,2
2014,Devin Taylor,7914,ED,16,DET,3,2,2,19,18,1,0,145.8,6.33,1.5,1.5
2014,Kenny Okoro,9431,CB,1,WAS,3,2,2,25,12,0,0,118.8,8.33,1.5,1.5
2014,Eugene Sims,5712,ED,16,SL,1,1,1,18,3,0,0,118.8,18,1,1
2014,Zach Brown,7055,LB,1,TEN,1,1,1,3,7,0,0,79.2,3,1,1
2014,Chris Smith,8794,ED,7,JAX,1,1,1,25,13,0,0,118.8,25,1,1
2014,Corey Washington,9189,WR,1,NYG,1,1,1,10,10,0,0,108.3,10,1,1
2014,Nick Bellore,6515,LB,1,NYJ,1,1,1,1,0,1,0,118.8,1,1,1
2014,Cassius Marsh,8743,ED,5,SEA,2,2,2,23,23,0,0,114.6,11.5,1,1
2014,Tank Carder,7141,LB,3,CLV,1,1,1,34,37,0,0,118.8,34,1,1
2014,Jason Hatcher,3037,DI,13,WAS,0,1,1,30,32,0,0,118.8,,0,0
2014,Tommy Kelly,2093,DI,16,ARZ,0,1,1,-2,2,0,0,79.2,,0,0
