year,player,player_id,position,player_game_count,team_name,snaps,run_snaps,run_tackles,run_assists,run_misses,run_stops,run_tackle_efficiency,pass_snaps,pass_tackles,pass_assists,pass_misses,pass_stops,pass_tackle_efficiency,combined_tackle_efficiency
2018,Brandon Williams,7875,DI,16,BLT,487,229,27,7,2,19,18,258,1,0,0,1,1.00E+03,18.5
2018,Genard Avery,49699,ED,16,CLV,651,183,21,1,0,15,1.00E+03,468,12,1,2,7,7.5,18.5
2018,Wesley Woodyard,4583,LB,14,TEN,677,247,43,21,4,21,17,430,33,7,2,18,21,18.3
2018,John Johnson III,11847,S,16,LA,911,336,42,14,4,19,15,575,43,5,2,12,25,18.3
2018,Marcus Davenport,50291,ED,13,NO,395,133,12,4,0,10,1.00E+03,262,0,1,1,5,2,18
2018,Nick Perry,7033,ED,9,GB,285,110,14,2,0,8,1.00E+03,175,1,0,1,1,2,18
2018,Linval Joseph,5571,DI,15,MIN,641,300,31,14,1,23,46,341,6,0,2,5,4,18
2018,Darius Leonard,49684,LB,15,IND,905,358,61,23,4,35,22,547,58,11,5,21,14.8,18
2018,Bradley McDougald,8220,S,16,SEA,843,296,27,7,4,14,9.5,547,48,3,1,12,52,18
2018,Holton Hill,50414,CB,14,MIN,361,158,7,2,2,0,5.5,203,22,3,0,6,1.00E+03,18
2018,Darqueze Dennard,8659,CB,13,CIN,653,239,16,2,2,10,10,414,43,6,2,13,25.5,17.8
2018,Kenny Clark,10661,DI,13,GB,684,282,33,13,2,28,24,402,2,1,1,7,4,17.3
2018,Jalen Ramsey,10639,CB,16,JAX,965,386,14,2,0,6,1.00E+03,579,47,2,4,9,13.3,17.3
2018,A'Shawn Robinson,10680,DI,13,DET,394,205,37,9,2,23,24,189,3,0,1,3,4,17.3
2018,Josh Bynes,6503,LB,11,ARZ,688,315,28,16,4,21,12,373,32,5,1,13,38,17.2
2018,Cory Littleton,11190,LB,16,LA,914,346,47,15,6,29,11.3,568,48,2,1,24,51,17
2018,Steve McLendon,5232,DI,16,NYJ,445,226,22,7,2,15,15.5,219,3,0,0,2,1.00E+03,17
2018,Clinton McDonald,5173,DI,15,OAK,395,194,14,14,1,12,29,201,4,0,1,5,5,17
2018,Xavier Rhodes,7806,CB,14,MIN,733,306,5,5,0,2,1.00E+03,427,37,0,3,10,13.3,16.7
2018,Ken Crawley,11224,CB,10,NO,384,133,5,1,1,4,7,251,25,0,1,4,26,16.5
2018,Tavon Wilson,7051,S,14,DET,294,118,10,1,1,6,12,176,17,3,1,7,21,16.5
2018,Ricky Jean Francois,5168,DI,16,DET,389,187,21,9,1,15,31,202,1,0,1,3,2,16.5
2018,Akiem Hicks,7090,DI,16,CHI,745,256,40,4,2,34,23,489,2,0,1,10,3,16.3
2018,Kevin Toliver II,49348,CB,10,CHI,128,31,3,0,0,2,1.00E+03,97,12,0,1,4,13,16
2018,M.J. Stewart,49397,CB,8,TB,285,82,2,1,0,2,1.00E+03,203,25,2,2,8,14.5,16
2018,D.J. Hayden,7793,CB,10,JAX,428,138,6,4,0,3,1.00E+03,290,32,3,3,14,12.7,16
2018,Sharif Finch,50221,ED,15,TEN,198,92,8,2,1,7,11,106,5,0,0,3,1.00E+03,16
2018,Maliek Collins,10701,DI,13,DAL,474,154,9,4,1,6,14,320,2,0,0,3,1.00E+03,16
2018,Lamarcus Joyner,8676,S,15,LA,860,322,24,7,4,8,8.8,538,39,5,1,8,45,16
2018,Terrance Smith,11181,LB,7,KC,167,20,1,0,0,0,1.00E+03,147,11,3,1,3,15,16
2018,Elijah Lee,11987,LB,11,SF,452,193,26,5,2,16,16.5,259,26,2,2,11,15,15.8
2018,Rashaan Melvin,8334,CB,14,OAK,573,239,19,1,2,10,11,334,39,0,2,6,20.5,15.8
2018,Adrian Phillips,9177,S,16,LAC,639,190,28,7,1,17,36,449,30,9,4,7,10.8,15.8
2018,Trae Waynes,9444,CB,14,MIN,659,252,9,4,0,8,1.00E+03,407,29,2,3,8,11.3,15.7
2018,C.J. Mosley,8652,LB,15,BLT,826,275,45,17,5,30,13.4,551,34,7,2,14,21.5,15.7
2018,Benardrick McKinney,9476,LB,16,HST,876,333,53,19,4,30,19,543,25,6,3,10,11.3,15.7
2018,Luke Kuechly,7015,LB,16,CAR,880,325,62,11,6,39,13.2,555,52,6,3,22,20.3,15.6
2018,Nate Hairston,11913,CB,10,IND,391,147,7,3,2,6,6,244,16,3,0,3,1.00E+03,15.5
2018,Antwaun Woods,11332,DI,15,DAL,560,272,14,9,2,10,12.5,288,6,0,0,6,1.00E+03,15.5
2018,Marshon Lattimore,11766,CB,16,NO,858,277,8,1,0,3,1.00E+03,581,46,3,4,6,13.3,15.5
2018,Justin Reid,49048,S,16,HST,865,291,26,3,2,9,15.5,574,41,1,3,3,15,15.2
2018,Mason Foster,6236,LB,16,WAS,978,382,46,22,3,26,23.7,596,46,13,6,19,10.8,15.1
2018,Lavonte David,7060,LB,14,TB,878,350,42,14,3,33,19.7,528,50,7,5,26,12.4,15.1
2018,Darius Slay,7817,CB,15,DET,834,334,5,2,3,3,3.3,500,35,0,0,6,1.00E+03,15
2018,Tyler Patmon,9135,CB,7,JAX,221,72,1,0,0,1,1.00E+03,149,11,2,1,2,14,15
2018,Derek Barnett,11769,ED,6,PHI,224,64,11,2,1,9,14,160,1,0,0,4,1.00E+03,15
2018,Jarrod Wilson,10902,S,12,JAX,209,87,10,1,0,5,1.00E+03,122,3,0,1,1,4,15
2018,Sean Chandler,51315,S,11,NYG,133,28,0,0,1,0,1,105,13,1,0,3,1.00E+03,15
2018,Brian Price,11157,DI,13,CLV,199,94,9,4,1,7,14,105,1,0,0,0,1.00E+03,15
2018,Justin Jones,48940,DI,15,LAC,280,103,12,0,0,4,1.00E+03,177,1,1,1,1,3,15
2018,Su'a Cravens,10687,S,5,DEN,110,25,3,2,0,3,1.00E+03,85,9,0,1,1,10,15
2018,Cameron Jordan,6176,ED,16,NO,835,264,31,7,1,25,39,571,4,0,2,13,3,15
2018,Coty Sensabaugh,7115,CB,15,PIT,699,239,16,1,2,3,9.5,460,24,1,1,5,26,15
2018,Jerome Baker,28091,LB,16,MIA,634,256,29,7,1,18,37,378,30,3,4,11,9.3,14.8
2018,B.W. Webb,7896,CB,16,NYG,942,361,11,1,2,4,7,581,40,3,2,11,22.5,14.8
2018,Kenny Vaccaro,7796,S,13,TEN,710,275,20,7,3,10,10,435,25,3,1,10,29,14.8
2018,Eric Kendricks,9478,LB,14,MIN,840,344,40,20,2,22,31,496,33,2,5,12,8,14.6
2018,Deadrin Senat,48815,DI,15,ATL,353,164,14,9,2,10,12.5,189,4,0,0,3,1.00E+03,14.5
2018,Cameron Wake,4907,ED,14,MIA,483,191,18,5,1,13,24,292,3,1,1,7,5,14.5
2018,Michael Brockers,7020,DI,16,LA,645,299,39,13,3,28,18.3,346,2,0,1,1,3,14.5
2018,Kevin Byard,10698,S,16,TEN,995,394,32,17,4,10,13.3,601,30,2,2,7,17,14.5
2018,Byron Jones,9460,CB,16,DAL,977,365,14,4,2,8,10,612,45,4,3,11,17.3,14.4
2018,Preston Brown,8708,LB,7,CIN,356,164,18,4,1,9,23,192,17,1,2,7,10,14.3
2018,Rodney Gunter,9549,DI,16,ARZ,614,289,31,3,3,20,12.3,325,6,0,0,7,1.00E+03,14.3
2018,Jason McCourty,5127,CB,16,NE,804,255,9,2,1,3,12,549,52,3,4,15,14.8,14.2
2018,Eric Weddle,3653,S,16,BLT,954,326,30,4,2,13,18,628,29,3,3,7,11.7,14.2
2018,Anthony Barr,8644,LB,13,MIN,767,320,27,7,2,13,18,447,18,0,2,7,10,14
2018,Vernon Butler,10664,DI,14,CAR,310,131,7,4,1,5,12,179,1,1,0,1,1.00E+03,14
2018,Bennie Logan,7848,DI,15,TEN,219,116,5,5,0,4,1.00E+03,103,3,0,1,2,4,14
2018,Duron Harmon,7872,S,16,NE,610,174,11,3,2,0,8,436,24,1,1,2,26,14
2018,Adam Butler,12214,DI,16,NE,362,76,9,2,0,5,1.00E+03,286,2,0,1,4,3,14
2018,Vincent Rey,5811,LB,10,CIN,168,98,6,5,0,3,1.00E+03,70,2,0,1,0,3,14
2018,Devon Kennard,8809,ED,15,DET,826,347,24,8,1,16,33,479,4,3,2,9,4.5,14
2018,Vita Vea,48956,DI,13,TB,478,224,19,5,1,13,25,254,2,0,1,4,3,14
2018,Carlos Dunlap,5579,ED,16,CIN,803,282,30,5,2,19,18.5,521,4,0,1,10,5,14
2018,Jonathan Allen,11772,DI,16,WAS,753,307,33,13,1,19,47,446,4,1,3,10,2.7,13.8
2018,Devin McCourty,5552,S,16,NE,964,321,19,5,2,5,13,643,36,4,3,6,14.3,13.8
2018,Mike Hilton,10898,CB,15,PIT,559,140,12,2,0,10,1.00E+03,419,36,1,4,13,10.3,13.8
2018,Fabian Moreau,11836,CB,16,WAS,805,268,14,3,1,5,18,537,30,4,3,7,12.3,13.8
2018,Logan Ryan,7864,CB,14,TEN,819,306,15,8,4,8,6.8,513,34,6,1,13,41,13.6
2018,Jamal Adams,11761,S,16,NYJ,1059,411,50,11,7,28,9.7,648,44,8,2,16,27,13.6
2018,Chris Harris Jr.,6457,CB,12,DEN,716,271,6,4,1,3,11,445,37,3,3,13,14.3,13.5
2018,Daron Payne,48698,DI,16,WAS,771,317,33,8,3,25,14.7,454,7,2,1,9,10,13.5
2018,Justin Evans,11805,S,10,TB,571,217,22,3,2,6,13.5,354,23,2,2,5,13.5,13.5
2018,Danny Trevathan,7177,LB,16,CHI,940,299,41,13,4,27,14.5,641,38,7,4,15,12.3,13.4
2018,Calais Campbell,4364,ED,16,JAX,771,302,47,10,3,44,20,469,4,1,2,13,3.5,13.4
2018,Rashaan Evans,50213,LB,14,TEN,478,218,29,8,2,20,19.5,260,6,6,2,2,7,13.3
2018,Greg Stroman,49354,CB,13,WAS,372,108,9,0,0,3,1.00E+03,264,23,5,3,6,10.3,13.3
2018,Kamu Grugier-Hill,10842,LB,16,PHI,315,152,16,4,3,10,7.7,163,12,4,0,5,1.00E+03,13
2018,Connor Barwin,4969,ED,15,NYG,277,111,5,6,1,1,12,166,1,0,0,2,1.00E+03,13
2018,Corey Thompson,18551,LB,4,BUF,79,51,6,1,1,3,8,28,5,0,0,3,1.00E+03,13
2018,Rayshawn Jenkins,11868,S,10,LAC,91,14,2,1,1,2,4,77,9,0,0,5,1.00E+03,13
2018,Mike Pennel,9316,DI,16,NYJ,342,205,21,1,2,19,12,137,1,1,0,1,1.00E+03,13
2018,Preston Smith,9471,ED,16,WAS,802,310,27,11,2,20,20,492,9,1,2,7,6,13
2018,Desmond Trufant,7803,CB,16,ATL,999,367,10,1,1,3,12,632,47,2,4,11,13.3,13
2018,Christian Covington,9649,DI,12,HST,245,57,5,3,1,5,9,188,2,2,0,6,1.00E+03,13
2018,Sheldon Richardson,7794,DI,16,MIN,683,272,26,15,0,18,1.00E+03,411,5,1,4,5,2.5,12.8
2018,Josey Jewell,50720,LB,16,DEN,436,239,30,6,1,19,37,197,10,1,3,3,4.7,12.8
2018,B.J. Goodson,10743,LB,15,NYG,480,249,35,5,3,15,14.3,231,18,1,2,8,10.5,12.8
2018,Emmanuel Ogbah,10666,ED,14,CLV,764,285,23,8,2,12,16.5,479,3,1,1,4,5,12.7
2018,Ha Ha Clinton-Dix,8656,S,16,WAS,981,412,34,9,2,4,22.5,569,45,5,6,5,9.3,12.6
2018,Sherrick McManis,5667,CB,15,CHI,226,37,6,2,0,1,1.00E+03,189,14,1,2,9,8.5,12.5
2018,Jarran Reed,10683,DI,16,SEA,747,267,27,11,2,25,20,480,3,5,2,12,5,12.5
2018,Clayton Fejedelem,10879,S,14,CIN,154,41,5,1,2,2,4,113,15,2,0,3,1.00E+03,12.5
2018,Deatrich Wise Jr.,11886,ED,16,NE,410,126,13,7,1,5,21,284,3,0,1,6,4,12.5
2018,Brent Urban,8769,DI,16,BLT,491,183,15,4,1,11,20,308,4,0,1,3,5,12.5
2018,Troy Hill,9881,CB,13,LA,408,167,10,0,0,6,1.00E+03,241,22,2,3,6,9,12.3
2018,Josh Tupou,12093,DI,6,CIN,144,91,9,2,1,7,12,53,0,0,0,0,,12
2018,Vince Williams,7988,LB,14,PIT,702,264,35,9,5,21,9.8,438,20,2,1,12,23,12
2018,Olsen Pierre,10010,DI,10,ARZ,240,104,8,1,0,8,1.00E+03,136,0,2,1,0,3,12
2018,Shilique Calhoun,10709,ED,7,OAK,132,64,5,4,0,4,1.00E+03,68,2,0,1,1,3,12
2018,DaQuan Jones,8747,DI,16,TEN,561,284,27,6,2,21,17.5,277,0,0,1,0,1,12
2018,Chandler Jones,7027,ED,16,ARZ,922,405,23,5,2,15,15,517,4,1,1,13,6,12
2018,Marcus Peters,9451,CB,16,LA,868,328,8,1,0,3,1.00E+03,540,31,4,4,9,9.8,12
2018,Karl Joseph,10648,S,13,OAK,486,242,24,9,3,9,12,244,8,2,1,2,11,11.8
2018,Captain Munnerlyn,5140,CB,16,CAR,602,172,5,1,1,2,7,430,31,6,3,14,13.3,11.8
2018,Barry Church,5924,S,11,JAX,637,260,21,6,3,13,10,377,15,1,1,4,17,11.8
2018,Reggie Gilbert,11147,ED,16,GB,457,188,21,1,1,18,23,269,10,0,2,6,6,11.7
2018,Michael Pierce,11101,DI,14,BLT,364,142,23,5,3,16,10.3,222,4,0,0,3,1.00E+03,11.7
2018,Damion Square,8042,DI,16,LAC,505,234,19,8,2,13,14.5,271,2,3,1,5,6,11.7
2018,Kyle Fuller,8649,CB,16,CHI,966,305,6,4,2,2,6,661,38,5,3,8,15.3,11.6
2018,Kiko Alonso,7827,LB,15,MIA,943,415,47,21,7,26,10.7,528,42,7,4,14,13.3,11.6
2018,Elandon Roberts,10848,LB,16,NE,413,195,26,10,2,20,19,218,15,2,3,9,6.7,11.6
2018,A.J. Bouye,8110,CB,13,JAX,779,306,7,3,3,3,4.3,473,42,1,2,10,22.5,11.6
2018,Mike Daniels,7132,DI,10,GB,401,181,16,5,2,16,11.5,220,0,0,0,2,,11.5
2018,Angelo Blackson,9533,DI,16,HST,413,166,12,5,2,7,9.5,247,3,1,0,2,1.00E+03,11.5
2018,Tahir Whitehead,7135,LB,16,OAK,970,457,62,19,9,32,10,513,37,8,3,11,16,11.5
2018,Shaquil Barrett,9000,ED,13,DEN,261,107,11,3,1,9,15,154,7,0,1,7,8,11.5
2018,Anthony Hitchens,8754,LB,15,KC,890,356,52,18,6,27,12.7,534,40,6,5,11,10.2,11.5
2018,L.J. Fort,7292,LB,12,PIT,287,85,19,2,0,16,1.00E+03,202,17,4,4,8,6.3,11.5
2018,K.J. Wright,6251,LB,5,SEA,216,82,6,5,2,3,6.5,134,10,0,0,2,1.00E+03,11.5
2018,Leighton Vander Esch,50950,LB,16,DAL,754,284,49,14,5,32,13.6,470,64,7,8,22,9.9,11.3
2018,Ronnie Harrison,49206,S,14,JAX,314,141,13,2,3,7,6,173,13,3,0,5,1.00E+03,11.3
2018,Roquan Smith,50892,LB,16,CHI,836,259,39,12,5,24,11.2,577,56,6,6,23,11.3,11.3
2018,Xavier Williams,9809,DI,16,KC,403,200,33,4,2,21,19.5,203,3,1,2,3,3,11.3
2018,Corey Graham,3784,S,13,PHI,625,182,16,6,3,2,8.3,443,26,3,2,7,15.5,11.2
2018,Thomas Davis Sr.,2231,LB,12,CAR,620,244,24,11,4,15,9.8,376,32,4,3,14,13,11.1
2018,Kemoko Turay,21702,ED,14,IND,363,104,3,3,0,2,1.00E+03,259,4,0,1,5,5,11
2018,Eric Berry,5530,S,2,KC,91,44,3,2,1,2,6,47,4,1,0,1,1.00E+03,11
2018,Jordan Jenkins,10717,ED,16,NYJ,622,265,18,5,2,13,12.5,357,4,3,1,6,8,11
2018,Matt Ioannidis,10786,DI,14,WAS,421,161,15,2,0,9,1.00E+03,260,3,0,2,9,2.5,11
2018,William Gholston,7908,DI,16,TB,381,142,6,3,0,3,1.00E+03,239,1,0,1,2,2,11
2018,Kemal Ishmael,8026,LB,10,ATL,62,38,4,2,1,2,7,24,4,0,0,1,1.00E+03,11
2018,Clayton Geathers,9542,S,12,IND,678,259,29,10,4,10,10.8,419,37,4,4,10,11.3,11
2018,Caraun Reid,8793,DI,10,DAL,179,72,8,1,0,7,1.00E+03,107,1,0,1,2,2,11
2018,Trumaine Johnson,7067,CB,10,NYJ,631,243,4,1,0,2,1.00E+03,388,34,0,4,11,9.5,10.8
2018,Jordan Evans,11947,LB,14,CIN,486,237,26,12,3,14,13.7,249,19,2,3,6,8,10.8
2018,Quinton Dunbar,10073,CB,7,WAS,361,128,5,2,2,2,4.5,233,31,1,2,8,17,10.8
2018,Brandon Graham,5538,ED,16,PHI,726,202,25,6,1,21,32,524,5,3,3,6,3.7,10.8
2018,Grady Jarrett,9570,DI,14,ATL,666,236,34,13,1,23,48,430,1,1,4,7,1.5,10.8
2018,Shaq Thompson,9458,LB,14,CAR,568,229,24,6,2,14,16,339,33,5,5,15,8.6,10.7
2018,Justin Simmons,10732,S,16,DEN,1022,413,22,9,0,7,1.00E+03,609,52,4,9,9,7.2,10.7
2018,Mario Addison,6558,ED,16,CAR,637,226,15,9,2,11,13,411,3,2,1,13,6,10.7
2018,Tony Brown,49255,CB,10,GB,278,109,7,0,0,3,1.00E+03,169,21,1,3,3,8.3,10.7
2018,Tashaun Gipson Sr.,7288,S,16,JAX,952,374,25,5,4,13,8.5,578,23,4,2,6,14.5,10.5
2018,Terrell McClain,6217,DI,13,ATL,358,156,13,5,1,11,19,202,0,1,1,1,2,10.5
2018,Devante Bond,10817,LB,10,TB,240,155,10,3,2,6,7.5,85,6,0,0,2,1.00E+03,10.5
2018,Manti Te'o,7819,LB,5,NO,135,68,10,3,1,8,14,67,5,1,1,3,7,10.5
2018,Parry Nickerson,50511,CB,8,NYJ,204,52,2,0,0,1,1.00E+03,152,14,3,2,6,9.5,10.5
2018,Darius Phillips,49507,CB,11,CIN,223,79,3,0,0,0,1.00E+03,144,16,0,2,5,9,10.5
2018,Rasul Douglas,11854,CB,13,PHI,522,148,8,2,1,5,11,374,45,2,5,17,10.4,10.5
2018,Brent Grimes,3589,CB,13,TB,759,328,14,4,3,1,7,431,27,2,2,4,15.5,10.4
2018,Brandon Carr,4454,CB,16,BLT,824,270,6,2,1,2,9,554,36,3,4,10,10.8,10.4
2018,Danielle Hunter,9521,ED,16,MIN,833,340,41,9,5,26,11,493,6,0,1,18,7,10.3
2018,Jatavis Brown,10809,LB,15,LAC,598,206,22,9,5,13,7.2,392,52,10,5,16,13.4,10.3
2018,Jaquiski Tartt,9479,S,8,SF,424,159,14,9,2,8,12.5,265,22,1,3,5,8.7,10.2
2018,Vonn Bell,10695,S,16,NO,709,204,29,7,4,18,10,505,41,5,5,11,10.2,10.1
2018,Sheldon Day,10737,DI,12,SF,267,106,6,2,0,3,1.00E+03,161,1,0,1,2,2,10
2018,Kyle Wilber,7113,ED,6,OAK,57,26,4,2,1,1,7,31,3,0,0,1,1.00E+03,10
2018,Ziggy Hood,4955,DI,12,MIA,209,92,7,1,0,6,1.00E+03,117,1,0,1,1,2,10
2018,Dee Ford,8658,ED,16,KC,957,353,20,8,2,15,15,604,8,0,2,18,5,10
2018,Josh Shaw,9553,S,7,TB,96,41,3,0,0,2,1.00E+03,55,6,0,1,1,7,10
2018,Zach Moore,8833,ED,16,ARZ,238,121,6,2,0,4,1.00E+03,117,1,0,1,4,2,10
2018,Tramaine Brock Sr.,5903,CB,12,DEN,411,149,3,0,2,1,2.5,262,20,4,1,3,25,10
2018,Jonathan Woodard,10860,ED,6,MIA,122,69,6,1,1,5,8,53,2,0,0,1,1.00E+03,10
2018,Jayon Brown,11910,LB,16,TEN,812,288,39,12,7,23,8.3,524,31,8,3,17,14,10
2018,Ryan Glasgow,11893,DI,3,CIN,88,43,5,1,1,4,7,45,3,0,0,1,1.00E+03,10
2018,Rasheem Green,48731,ED,10,SEA,195,79,7,1,0,4,1.00E+03,116,1,0,1,2,2,10
2018,Malcolm Smith,6394,LB,12,SF,319,140,17,7,2,10,13,179,9,3,2,6,7,10
2018,Corey Peters,5607,DI,15,ARZ,696,323,31,8,2,23,20.5,373,6,0,3,5,3,10
2018,Ray-Ray Armstrong,8271,LB,8,CLV,204,76,11,1,0,8,1.00E+03,128,6,0,2,2,4,10
2018,Margus Hunt,7834,DI,15,IND,687,257,21,3,1,20,25,430,2,1,2,6,2.5,10
2018,Dion Jordan,7785,ED,12,SEA,289,96,11,2,1,7,14,193,4,1,1,2,6,10
2018,Jermaine Whitehead,9698,S,9,CLV,216,63,7,2,1,3,10,153,8,1,1,2,10,10
2018,Isaiah Johnson,10935,S,13,TB,388,174,18,3,2,5,11.5,214,23,1,3,2,9,10
2018,Aaron Donald,8648,DI,16,LA,868,315,31,5,4,29,10,553,0,0,0,21,,10
2018,Blake Martinez,10765,LB,16,GB,998,409,49,31,8,24,11,589,47,6,7,23,8.6,9.9
2018,Benson Mayowa,8196,ED,15,ARZ,521,231,22,7,4,19,8.3,290,5,1,0,8,1.00E+03,9.8
2018,Nickell Robey-Coleman,8483,CB,16,LA,525,140,3,1,0,1,1.00E+03,385,26,5,4,11,8.8,9.8
2018,Breeland Speaks,48727,ED,16,KC,453,175,14,3,1,9,18,278,7,2,2,4,5.5,9.7
2018,Alex Anzalone,11831,LB,16,NO,463,122,13,1,1,8,15,341,30,8,5,9,8.6,9.7
2018,Jaylon Smith,10668,LB,16,DAL,933,355,39,14,3,27,18.7,578,47,4,9,17,6.7,9.7
2018,Deion Jones,10686,LB,6,ATL,352,133,28,6,1,19,35,219,17,1,5,9,4.6,9.7
2018,Kendrick Lewis,5659,S,9,TEN,267,110,9,5,0,3,1.00E+03,157,11,1,3,1,5,9.7
2018,Zach Cunningham,11812,LB,14,HST,715,259,45,10,4,26,14.8,456,41,7,8,22,7,9.6
2018,Erik Harris,10346,S,15,OAK,408,189,15,6,4,5,6.3,219,20,2,1,5,23,9.6
2018,Larry Ogunjobi,11820,DI,16,CLV,887,337,31,6,2,25,19.5,550,5,1,3,8,3,9.6
2018,Myles Jack,10670,LB,16,JAX,970,388,42,20,10,28,7.2,582,38,2,2,18,21,9.5
2018,Tyeler Davison,9587,DI,14,NO,408,178,10,5,1,7,16,230,2,0,1,3,3,9.5
2018,Kyle Love,5806,DI,16,CAR,442,169,12,5,2,11,9.5,273,0,0,0,1,,9.5
2018,Richard Sherman,6306,CB,14,SF,795,289,6,1,2,3,4.5,506,26,1,2,7,14.5,9.5
2018,Grover Stewart,11899,DI,15,IND,276,142,11,4,2,7,8.5,134,1,1,0,1,1.00E+03,9.5
2018,Fletcher Cox,7018,DI,16,PHI,799,223,17,9,2,14,14,576,8,0,2,16,5,9.5
2018,Deone Bucannon,8662,LB,13,ARZ,377,204,15,7,3,8,8.3,173,10,2,1,2,13,9.5
2018,Adarius Taylor,9074,LB,15,TB,602,300,26,7,5,12,7.6,302,17,1,1,8,19,9.5
2018,Josh Jones,11816,S,11,GB,482,186,18,10,3,11,10.3,296,19,4,3,3,8.7,9.5
2018,Terrell Edmunds,51334,S,16,PIT,911,311,24,5,5,11,6.8,600,34,4,3,8,13.7,9.4
2018,Mark Barron,7013,LB,12,LA,542,259,25,10,6,17,6.8,283,22,1,1,8,24,9.3
2018,Derrick Morgan,5541,ED,13,TEN,503,201,16,4,2,9,11,302,5,0,1,1,6,9.3
2018,Malik Jackson,7647,DI,16,JAX,596,206,17,4,1,14,22,390,4,0,2,5,3,9.3
2018,Cre'Von LeBlanc,11218,CB,10,PHI,364,97,5,1,1,2,7,267,15,4,2,2,10.5,9.3
2018,Marcell Dareus,6155,DI,15,JAX,535,260,27,4,4,19,8.8,275,2,0,0,2,1.00E+03,9.3
2018,Chidobe Awuzie,11815,CB,15,DAL,847,314,18,0,6,6,4,533,50,7,3,5,20,9.3
2018,Quandre Diggs,9633,S,16,DET,903,362,23,7,3,14,11,541,48,5,7,14,8.6,9.3
2018,Patrick Peterson,6157,CB,16,ARZ,1058,481,21,1,4,7,6.5,577,26,2,2,9,15,9.3
2018,Jonathan Jones,11217,CB,16,NE,494,133,7,2,1,3,10,361,39,2,5,13,9.2,9.3
2018,DeForest Buckner,10641,DI,16,SF,806,296,30,13,5,21,9.6,510,6,1,1,16,8,9.3
2018,Alex Okafor,7885,ED,16,NO,622,195,17,10,3,12,10,427,5,1,1,7,7,9.3
2018,Harold Landry III,48600,ED,15,TEN,566,177,15,6,2,9,11.5,389,10,2,2,10,7,9.3
2018,Romeo Okwara,11250,ED,15,DET,682,283,20,9,1,12,30,399,4,0,3,11,2.3,9.3
2018,Tyrann Mathieu,7850,S,16,HST,997,336,19,4,2,12,12.5,661,54,5,8,18,8.4,9.2
2018,Steven Nelson,9531,CB,16,KC,1095,400,16,4,3,2,7.7,695,50,3,6,11,9.8,9.1
2018,Darron Lee,10654,LB,12,NYJ,771,313,30,10,6,19,7.7,458,28,5,3,13,12,9.1
2018,Nick Vigil,10721,LB,11,CIN,647,237,35,6,3,23,14.7,410,37,3,7,12,6.7,9.1
2018,Ricardo Allen,8782,S,3,ATL,193,65,2,2,2,0,3,128,12,0,0,2,1.00E+03,9
2018,Kyle Williams,3079,DI,16,BUF,626,232,13,6,2,9,10.5,394,4,1,1,7,6,9
2018,Mike Ford,50535,CB,7,DET,300,83,2,0,0,1,1.00E+03,217,22,0,3,3,8.3,9
2018,Delano Hill,11849,S,13,SEA,309,101,8,6,1,4,15,208,8,2,2,1,6,9
2018,Joe Thomas,9272,LB,6,DAL,57,18,2,1,1,1,4,39,5,0,0,4,1.00E+03,9
2018,Domata Peko Sr.,3068,DI,16,DEN,493,254,19,9,4,16,8,239,4,0,0,3,1.00E+03,9
2018,Bryce Hager,9657,LB,7,LA,53,17,3,1,1,1,5,36,3,1,0,1,1.00E+03,9
2018,Quincy Wilson,11801,CB,13,IND,409,124,4,1,0,1,1.00E+03,285,15,4,3,3,7.3,9
2018,Budda Baker,11791,CB,14,ARZ,895,399,37,6,3,26,15.3,496,45,8,9,14,6.9,9
2018,Haloti Ngata,2957,DI,13,PHI,350,150,11,5,2,9,9,200,0,0,0,1,,9
2018,Grant Haley,50473,CB,10,NYG,400,132,7,4,2,4,6.5,268,21,0,2,4,11.5,9
2018,Shane Ray,9456,ED,11,DEN,239,87,5,0,0,4,1.00E+03,152,3,0,1,2,4,9
2018,Jeremiah Attaochu,8685,ED,10,NYJ,164,61,6,2,1,4,9,103,0,0,0,2,,9
2018,Rashard Robinson,10767,CB,4,NYJ,79,31,1,0,0,0,1.00E+03,48,6,1,1,0,8,9
2018,Jalen Reeves-Maybin,11879,LB,9,DET,110,47,5,2,0,4,1.00E+03,63,1,0,1,1,2,9
2018,Marquel Lee,11923,LB,16,OAK,421,249,27,16,4,16,11.8,172,11,1,3,5,5,8.9
2018,Brandon Marshall,7648,LB,11,DEN,444,157,15,8,3,9,8.7,287,12,4,2,1,9,8.8
2018,Raekwon McMillan,11809,LB,16,MIA,785,420,62,13,8,47,10.4,365,23,4,5,8,6.4,8.8
2018,Andrew Billings,10756,DI,16,CIN,611,334,27,3,4,23,8.5,277,0,1,0,2,1.00E+03,8.8
2018,Adrian Amos,9575,S,16,CHI,981,312,11,9,4,5,6,669,48,1,5,12,10.8,8.7
2018,Ronald Darby,9483,CB,9,PHI,524,138,6,2,2,3,5,386,36,2,4,8,10.5,8.7
2018,Leon Hall,3634,CB,10,OAK,344,137,7,2,0,2,1.00E+03,207,13,1,3,7,5.7,8.7
2018,Bene Benwikere,8783,CB,11,OAK,564,248,18,4,1,9,23,316,29,3,6,4,6.3,8.7
2018,Malik Hooker,11770,S,14,IND,868,343,12,8,2,1,11,525,22,4,4,1,7.5,8.7
