year,player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
2018,Danny Amendola,4717,WR,1,MIA,1,0,0,0,0,0
2018,Will Clarke,8723,ED,3,TB,7,0,0,0,0,0
2018,Dexter McDougle,8715,CB,2,PHI,15,0,0,0,0,0
2018,Terrence Brooks,8714,S,2,NYJ,20,1,0,1,0,0
2018,Bruce Hector,48759,DI,8,PHI,31,0,0,0,0,0
2018,Kony Ealy,8695,ED,3,OAK,22,0,1,1,0,0
2018,Ben Jacobs,6817,LB,1,CAR,4,0,0,0,0,0
2018,James Looney,48991,DI,1,GB,13,0,0,0,0,0
2018,Marcus Smith,8661,ED,2,WAS,8,0,0,0,0,0
2018,Dymonte Thomas,49127,S,5,DEN,11,1,1,0,0,0
2018,Ezekiel Turner,49167,LB,3,ARZ,13,1,0,0,0,0
2018,Demetrius Harris,8524,TE,1,KC,1,0,0,0,0,0
2018,Marcus Allen,49263,S,1,PIT,5,0,0,0,0,0
2018,Deon Lacey,8512,LB,2,BUF,5,0,0,0,0,0
2018,LaRoy Reynolds,8500,LB,4,PHI,4,0,0,0,0,0
2018,Torry McTyer,49357,CB,10,MIA,118,4,3,0,0,0
2018,Danny Johnson,49379,CB,5,WAS,18,1,0,1,0,0
2018,Keion Crossen,49454,CB,4,NE,6,0,0,0,0,0
2018,Darius Phillips,49507,CB,9,CIN,79,3,0,0,0,0
2018,Brynden Trawick,8471,S,2,TEN,2,0,0,0,0,0
2018,Cody Davis,8458,S,1,JAX,7,0,0,1,0,0
2018,Chris Banjo,8419,S,4,NO,14,1,1,0,0,0
2018,Josh Martin,8138,ED,1,NYJ,7,0,1,0,0,0
2018,James Crawford,49836,LB,3,GB,3,0,0,0,0,0
2018,Devante Downs,49842,LB,1,MIN,1,0,0,0,0,0
2018,Rontez Miles,8102,S,3,NYJ,37,4,0,0,0,0
2018,Tavierre Thomas,66931,CB,2,CLV,10,0,1,0,0,0
2018,Jamiyus Pittman,50036,DI,3,MIA,21,0,1,0,0,0
2018,Marcus Cooper,8035,CB,3,DET,9,0,0,0,0,0
2018,Nick Williams,8006,DI,2,CHI,12,0,0,0,0,0
2018,Peter Kalambayi,50089,LB,3,HST,15,0,2,0,0,0
2018,Josh Sweat,50120,ED,8,PHI,33,1,1,0,0,0
2018,Olasunkanmi Adeniyi,50154,ED,1,PIT,4,0,1,0,0,0
2018,Shamarko Thomas,7893,S,1,DEN,2,0,0,0,0,0
2018,Duron Harmon,7872,S,16,NE,174,11,3,2,0,0
2018,Marquis Haynes,50244,ED,3,CAR,11,0,1,0,0,0
2018,Tramon Williams,3558,S,16,GB,413,12,2,5,0,0
2018,Jerel Worthy,7054,DI,4,TB,27,1,1,0,0,0
2018,Cornell Armstrong,50351,CB,5,MIA,34,1,0,0,0,0
2018,Anthony Averett,50365,CB,5,BLT,25,0,2,0,0,0
2018,Tre Herndon,50380,CB,3,JAX,34,1,0,0,0,0
2018,Holton Hill,50414,CB,12,MIN,158,7,2,2,0,0
2018,Jalen Davis,50431,CB,2,MIA,15,1,1,1,0,0
2018,Natrell Jamerson,50440,CB,3,GB,25,0,0,2,0,0
2018,John Jenkins,7863,DI,7,NYG,29,0,0,0,0,0
2018,Brandon Facyson,50564,CB,2,LAC,3,0,0,0,0,0
2018,Damontre Moore,7862,ED,2,OAK,6,0,0,0,0,0
2018,Justin Lawler,50592,LB,4,LA,10,0,0,0,0,0
2018,J.J. Wilcox,7861,S,2,IND,4,0,0,0,0,0
2018,Blidi Wreh-Wilson,7851,CB,2,ATL,2,1,0,0,0,0
2018,Jamar Taylor,7835,CB,9,DEN,128,3,1,1,0,0
2018,Darious Williams,55724,CB,1,LA,1,0,0,0,0,0
2018,Jack Cichy,50787,LB,2,TB,3,0,0,0,0,0
2018,Xavier Woodson-Luster,50835,LB,1,CLV,1,0,0,0,0,0
2018,Micah Kiser,50879,LB,1,LA,1,0,0,0,0,0
2018,Andre Smith,50897,LB,1,CAR,7,0,0,1,0,0
2018,Josh Robinson,7068,CB,3,NO,8,1,0,0,0,0
2018,Datone Jones,7807,DI,1,DAL,4,0,0,0,0,0
2018,Maurice Smith,51190,S,2,MIA,24,0,0,0,0,0
2018,Joel Iyiegbuniwe,51221,LB,1,CHI,2,0,0,0,0,0
2018,Neiko Thorpe,7716,CB,2,SEA,4,0,0,0,0,0
2018,Armani Watts,51264,S,2,KC,10,0,0,0,0,0
2018,Sean Chandler,51315,S,6,NYG,28,0,0,1,0,0
2018,Eddie Pleasant,7593,S,5,GB,28,1,1,0,0,0
2018,Brandon Bolden,7469,HB,1,MIA,1,0,0,0,0,0
2018,DeShawn Shead,7450,CB,12,DET,56,1,0,0,0,0
2018,Jacquies Smith,7401,ED,4,OAK,23,1,0,0,0,0
2018,Josh LeRibeus,7073,G,1,NO,1,0,0,0,0,0
2018,Leonard Johnson,7385,CB,2,ARZ,22,1,0,0,0,0
2018,Johnson Bademosi,7374,CB,1,HST,1,0,0,0,0,0
2018,Anthony Firkser,51837,TE,1,TEN,1,0,0,0,0,0
2018,Tyler Matakevich,10880,LB,3,PIT,24,1,2,1,0,0
2018,Trevor Bates,10873,LB,1,DET,3,0,0,0,0,0
2018,Briean Boddy-Calhoun,10903,CB,13,CLV,183,5,2,4,0,0
2018,Chris Milton,10914,CB,2,IND,16,0,0,0,0,0
2018,Cassanova McKinzy,10938,ED,3,WAS,10,0,0,0,0,0
2018,Dwayne Washington,10870,HB,1,NO,1,0,0,0,0,0
2018,Justin Zimmer,10975,DI,1,ATL,3,0,0,0,0,0
2018,Aaron Wallace,10856,ED,1,DEN,5,0,1,0,0,0
2018,Trevor Williams,11004,CB,7,LAC,141,1,0,1,0,0
2018,Maurice Canady,10843,CB,1,BLT,4,0,0,0,0,0
2018,Joshua Perkins,11051,TE,1,PHI,1,1,0,0,0,0
2018,Destiny Vaeao,11083,DI,6,NYJ,56,0,0,0,0,0
2018,Derek Watt,10832,FB,1,LAC,1,0,0,0,0,0
2018,Danny Vitale,10831,FB,1,GB,1,0,0,0,0,0
2018,Tra Carson,11104,FB,1,GB,1,1,0,0,0,0
2018,Charles Washington,11137,S,1,DET,1,0,0,0,0,0
2018,DeAndre Houston-Carson,10819,S,4,CHI,9,1,0,1,0,0
2018,Josh Hawkins,11149,CB,1,PHI,2,0,0,0,0,0
2018,Marqui Christian,10801,S,15,LA,53,4,2,0,0,0
2018,Joel Heath,11162,DI,4,HST,19,2,0,0,0,0
2018,Tyreek Hill,10799,WR,1,KC,1,0,0,0,0,0
2018,Christian Westerman,10795,G,1,CIN,1,0,0,0,0,0
2018,Kentrell Brothers,10794,LB,1,MIN,1,0,0,0,0,0
2018,Terrance Smith,11181,LB,7,KC,20,1,0,0,0,0
2018,Wendell Smallwood,10787,HB,1,PHI,1,0,0,0,0,0
2018,Seth DeValve,10772,TE,1,CLV,1,0,0,0,0,0
2018,Rashard Robinson,10767,CB,3,NYJ,31,1,0,0,0,0
2018,Lafayette Pitts,11210,CB,4,BUF,29,0,0,0,0,0
2018,Demarcus Robinson,10760,WR,1,KC,1,0,0,0,0,0
2018,Tommylee Lewis,11231,WR,1,NO,1,0,0,0,0,0
2018,Dont'e Deayon,11242,CB,3,NYG,36,0,1,0,0,0
2018,Juston Burris,10752,CB,1,CLV,1,0,0,0,0,0
2018,Doug Middleton,11262,S,4,NYJ,81,4,3,0,0,0
2018,Tyvis Powell,11291,S,4,SF,45,1,0,0,0,0
2018,Ben Garland,5839,G,1,ATL,1,0,0,0,0,0
2018,C.J. Ham,11347,FB,1,MIN,1,0,0,0,0,0
2018,Kenneth Durden,11352,CB,3,TEN,8,0,0,0,0,0
2018,Tony McRae,11358,CB,5,CIN,18,0,0,1,0,0
2018,Miles Killebrew,10745,S,1,DET,1,0,0,0,0,0
2018,Jeff Richards,11517,CB,1,LAC,1,0,0,0,0,0
2018,Chris Moore,10741,WR,2,BLT,2,0,0,0,0,0
2018,Zach Sieler,66917,DI,2,BLT,7,0,0,0,0,0
2018,Leonte Carroo,10720,WR,1,MIA,1,0,0,0,0,0
2018,KeiVarae Russell,10708,CB,6,CIN,52,2,0,0,0,0
2018,Frank Zombo,5945,ED,4,KC,16,0,0,0,0,0
2018,Darian Thompson,10705,S,1,DAL,1,0,0,0,0,0
2018,Bronson Kaufusi,10704,ED,2,NYJ,10,0,0,0,0,0
2018,Will Redmond,10702,S,1,GB,1,0,0,0,0,0
2018,Marcus Williams,11797,S,16,NO,297,13,3,3,0,0
2018,Keith Tandy,7166,S,1,ATL,1,0,0,0,0,0
2018,Tyus Bowser,11802,ED,13,BLT,52,0,0,0,0,0
2018,Marcus Sherels,6017,CB,3,MIN,13,0,0,0,0,0
2018,Cyrus Jones,10694,S,4,BLT,6,0,1,0,0,0
2018,Teez Tabor,11808,CB,10,DET,94,1,0,1,0,0
2018,Golden Tate,5585,WR,1,PHI,1,0,0,0,0,0
2018,Obi Melifonwu,11811,S,1,NE,5,0,0,0,0,0
2018,Noah Spence,10673,ED,4,TB,6,2,1,0,0,0
2018,Julio Jones,6158,WR,2,ATL,2,0,0,0,0,0
2018,Patrick Robinson,5557,CB,3,NO,34,1,0,0,0,0
2018,Daniel Munyer,10174,G,2,ARZ,3,0,0,0,0,0
2018,Nick Dzubnar,10127,LB,2,LAC,2,0,0,0,0,0
2018,Cordrea Tankersley,11852,CB,1,MIA,14,1,0,0,0,0
2018,Corey Moore,10117,S,4,IND,21,1,1,1,0,0
2018,Vince Biegel,11863,ED,2,NO,2,0,0,0,0,0
2018,Justin March-Lillard,10065,LB,2,DAL,5,1,0,0,0,0
2018,Darius Jennings,10038,WR,1,TEN,1,0,0,0,0,0
2018,Jesse Davis,9989,G,1,MIA,1,0,0,0,0,0
2018,Dean Marlowe,9966,S,1,BUF,23,1,2,0,0,0
2018,Josh Keyes,9943,LB,1,HST,7,1,0,0,0,0
2018,Ryan Delaire,9939,ED,1,SF,4,0,0,0,0,0
2018,Cameron Lynch,9911,LB,5,TB,8,0,0,0,0,0
2018,Carlos Watkins,11897,DI,4,HST,13,0,1,0,0,0
2018,Blair Brown,11903,LB,2,JAX,3,0,0,0,0,0
2018,Jake Kumerow,9883,WR,2,GB,2,0,0,0,0,0
2018,Zach Vigil,9824,LB,1,WAS,1,0,0,0,0,0
2018,Denzel Rice,9784,CB,1,BUF,10,0,0,0,0,0
2018,Justin Hamilton,9732,DI,4,KC,29,0,0,0,0,0
2018,Ukeme Eligwe,11938,LB,3,NYG,9,0,0,0,0,0
2018,Brandon Zylstra,66438,WR,1,MIN,1,0,0,0,0,0
2018,Mike Tyson,11942,S,2,HST,35,2,0,0,0,0
2018,Tanzel Smart,11944,DI,1,LA,1,0,0,0,0,0
2018,D.J. Alexander,9605,ED,1,PHI,1,0,0,0,0,0
2018,Tony Lippett,9589,CB,1,NYG,1,0,0,0,0,0
2018,MyCole Pruitt,9576,TE,1,TEN,1,0,0,0,0,0
2018,Pita Taumoepenu,11957,LB,2,SF,16,0,0,0,0,0
2018,Derrick Jones,11959,CB,1,NYJ,20,0,0,1,0,0
2018,Randall Cobb,6216,WR,1,GB,1,0,0,0,0,0
2018,Brandon Wilson,11962,S,2,CIN,4,0,0,0,0,0
2018,Rudy Ford,11963,S,3,ARZ,25,1,1,1,0,0
2018,Ifeadi Odenigbo,11975,ED,1,ARZ,5,0,1,0,0,0
2018,Javorius Allen,9558,HB,1,BLT,1,0,0,0,0,0
2018,Kelvin Sheppard,6220,LB,1,DET,8,1,0,0,0,0
2018,Adrian Colbert,11983,S,6,SF,107,4,2,2,0,0
2018,Joshua Holsey,11990,CB,1,WAS,6,0,0,0,0,0
2018,Gabe Wright,9546,DI,2,OAK,13,0,0,1,0,0
2018,Tre'von Johnson,12016,LB,1,LAC,1,0,0,1,0,0
2018,Pasoni Tasini,12023,DI,1,ARZ,9,0,1,0,0,0
2018,Geneo Grissom,9530,ED,2,NE,5,0,0,0,0,0
2018,Taysom Hill,12112,QB,1,NO,1,0,0,0,0,0
2018,Lenzy Pipkins,12117,CB,1,DET,10,1,0,0,0,0
2018,Marcus Kemp,12137,WR,1,KC,1,0,0,0,0,0
2018,Austin Ekeler,12164,HB,1,LAC,1,1,0,0,0,0
2018,Carl Davis,9523,DI,5,CLV,14,0,0,0,0,0
2018,Robert Tonyan,12193,TE,1,GB,1,0,0,0,0,0
2018,Da'Norris Searcy,6252,S,2,CAR,25,1,1,0,0,0
2018,Sam Acho,6255,ED,3,CHI,11,0,0,0,0,0
2018,Devaroe Lawrence,12222,DI,1,CLV,1,0,0,0,0,0
2018,Corey Clement,12253,HB,1,PHI,1,0,0,0,0,0
2018,Dominique Hatfield,12338,CB,1,LA,2,0,0,0,0,0
2018,JoJo Natson,12739,WR,1,LA,1,0,0,0,0,0
2018,Adonis Alexander,13612,CB,1,WAS,3,1,0,0,0,0
2018,Justin Hardee,18348,CB,5,NO,28,1,0,0,0,0
2018,Trevon Young,18413,ED,2,LA,4,0,0,0,0,0
2018,Kevin Johnson,9449,CB,1,HST,23,0,1,1,0,0
2018,Davon House,6283,CB,2,GB,8,0,0,1,0,0
2018,C.J. Goodwin,9243,CB,1,DAL,1,0,0,0,0,0
2018,Damien Williams,9205,HB,1,KC,1,0,0,0,0,0
2018,Raven Greene,24750,S,2,GB,10,0,0,0,0,0
2018,Marcus Williams,9115,CB,2,CHI,10,0,0,0,0,0
2018,Dane Cruikshank,25546,S,4,TEN,17,0,0,1,0,0
2018,KhaDarel Hodge,26104,WR,1,LA,1,1,0,0,0,0
2018,Kenny Ladler,9103,S,1,NYG,2,0,0,0,0,0
2018,D'Juan Hines,27390,LB,1,CLV,1,0,0,0,0,0
2018,Tremon Smith,28196,CB,3,KC,33,0,0,1,0,0
2018,Vontae Davis,4948,CB,1,BUF,12,0,0,0,0,0
2018,Rishard Matthews,7211,WR,1,NYJ,1,0,0,0,0,0
2018,Chris Board,29456,LB,5,BLT,9,0,0,0,0,0
2018,Justin Jackson,29539,HB,1,LAC,1,0,0,0,0,0
2018,Senorise Perry,9035,HB,1,MIA,1,0,0,0,0,0
2018,Robert Thomas,9022,DI,2,BUF,4,0,0,0,0,0
2018,Travis Benjamin,7100,WR,1,LAC,1,0,0,0,0,0
2018,John Kelly,34761,HB,1,LA,1,0,0,0,0,0
2018,Aldrick Robinson,6330,WR,1,MIN,1,0,0,0,0,0
2018,Folorunso Fatukasi,38558,DI,1,NYJ,3,0,0,0,0,0
2018,Andre Hal,8850,S,6,HST,38,1,1,0,0,0
2018,Quenton Meeks,38566,CB,2,JAX,17,0,0,1,0,0
2018,Duke Ejiofor,39256,LB,5,HST,17,1,0,1,0,0
2018,Charvarius Ward,43034,CB,3,KC,60,4,0,0,0,0
2018,E.J. Gaines,8823,CB,4,CLV,63,0,1,4,0,0
2018,Dontrell Hilliard,45691,HB,1,CLV,1,1,0,0,0,0
2018,Kalen Ballage,45741,HB,1,MIA,1,0,0,0,0,0
