year,player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties
2019,Anthony Pittman,94372,ED,1,DET,17,10,5,2,59.4,66.5,70.5,50.8,60.7,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,James Crawford,49836,ED,2,MIA,17,4,12,1,62.8,61.5,70.5,55.6,61.1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Fadol Brown,12246,DI,4,GB,17,8,9,0,66.5,64.2,,61.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Kavon Frazier,10846,S,3,DAL,18,0,6,12,74.9,72.4,39,,66.6,0,0,0,0,0,4,0,0,2,0,1,1,4,4,0,4,0,0,0,83.3,0,0
2019,Dane Cruikshank,25546,S,6,TEN,18,1,6,11,69.8,60,72.9,60,66,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Rashaan Gaulden,51241,S,2,NYG,18,0,11,7,49.6,32.4,25.7,,67.2,0,0,0,0,0,1,0,1,0,0,2,2,10,5,17,6,0,0,0,87.5,0,0
2019,J.T. Gray,51495,S,3,NO,19,1,1,17,49,60,91.6,60,51.5,0,0,0,0,0,1,0,0,0,0,1,1,32,32,26,32,0,0,0,118.8,0,0
2019,Rontez Miles,8102,S,5,NYJ,19,1,3,15,72.4,60,89.2,58.4,70.8,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Tyler Matakevich,10880,LB,7,PIT,19,0,7,12,81.6,64.6,66,,79,0,0,0,0,0,2,0,0,2,0,3,2,11,5.5,3,8,0,0,0,72.9,0,0
2019,Gerald Willis III,27584,DI,2,MIA,19,12,7,0,55.1,54.2,69,59.7,,2,0,0,2,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Greg Mabin,12068,CB,4,CIN,20,0,0,20,36.3,,49,,35.6,0,0,0,0,0,1,0,0,0,0,3,2,57,28.5,64,34,1,0,1,149.3,1,0
2019,Justin Bethel,7654,CB,5,NE,20,0,1,19,52.9,60,64.7,,52.5,0,0,0,0,0,1,0,1,0,0,2,1,29,29,0,29,0,0,0,95.8,0,0
2019,Dontae Johnson,8764,CB,2,SF,20,0,7,13,60.3,61.8,33.5,,59,0,0,0,0,0,2,0,0,0,0,1,1,5,5,1,5,0,0,0,87.5,0,0
2019,T.Y. McGill,10156,DI,3,LAC,20,8,11,1,41,39.3,68.4,63.6,59.9,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Deadrin Senat,48815,DI,2,ATL,20,12,8,0,57.8,54.5,,62.9,,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Cortez Broughton,38524,DI,2,LAC,21,9,12,0,64.9,61.6,70.9,64,,0,0,0,0,0,5,0,0,3,0,0,0,0,,0,,0,0,0,0,0,0
2019,C.J. Goodwin,9243,CB,4,DAL,22,0,5,17,38.9,60.6,55.2,,35.4,0,0,0,0,0,1,0,0,0,0,2,2,12,6,1,7,0,0,0,91.7,0,0
2019,Neiko Thorpe,7716,CB,4,SEA,22,0,6,16,58.9,65.7,52.6,,56.1,0,0,0,0,0,4,0,0,2,0,4,3,31,10.3,5,13,0,0,0,96.9,0,0
2019,Jamal Agnew,11920,CB,2,DET,22,0,7,15,54.4,65.3,45.7,,52,0,0,0,0,0,5,0,1,2,0,5,4,36,9,10,19,0,0,0,96.7,0,0
2019,Josiah Tauaefa,49714,LB,1,NYG,22,0,14,8,47.9,45.2,83.4,,61.8,0,0,0,0,0,4,0,0,3,0,2,2,-1,-0.5,8,0,0,0,0,79.2,0,0
2019,A.J. Moore,51146,LB,5,HST,22,4,14,4,94.7,49.3,91.6,72.5,96.2,2,0,0,2,0,2,0,0,1,0,1,1,-2,-2,3,-2,0,0,0,79.2,0,0
2019,Jayrone Elliott,9336,ED,4,PIT,22,11,10,1,71.6,73.4,84.2,58.3,60,2,0,0,2,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Emeke Egbule,45378,ED,7,LAC,23,12,9,2,54.7,60,43.9,48.7,62.6,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Stephone Anthony,9464,LB,2,NO,24,5,11,8,60.8,57.8,70.5,55.1,65.3,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Ahmad Gooden,29951,ED,3,DEN,24,13,10,1,61.7,61.8,72.8,57.4,61.3,2,0,1,1,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Jordan Miller,49515,S,5,ATL,25,0,2,23,55.7,60,43.7,,54.4,0,0,0,0,0,3,1,0,0,0,3,2,26,13,15,13,0,0,0,93.8,0,0
2019,Andre Smith,50897,LB,3,CAR,25,1,14,10,65.8,59.2,47.5,59,67.8,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Rob McCray,28474,ED,1,CLV,25,11,12,2,40.8,41.7,69.6,51.4,60.8,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Sherrick McManis,5667,CB,8,CHI,26,1,3,22,93.8,60,84.2,59.4,93.2,0,0,0,0,0,3,0,0,1,1,3,3,9,3,10,4,0,0,1,79.2,0,0
2019,James Vaughters,9934,ED,3,CHI,26,10,13,3,60,60.7,74,51.8,65.8,0,0,0,0,0,3,0,0,1,0,1,1,6,6,5,6,0,0,0,91.7,0,0
2019,Patrick O'Connor,12005,DI,4,TB,26,18,8,0,67.6,60.2,52.3,67.3,,2,0,1,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Bennett Jackson,8822,S,3,NYJ,27,0,13,14,66.8,64.1,86.8,,63.4,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Chris Covington,49825,LB,2,DAL,28,0,5,23,71.3,64.5,80.2,,67.2,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Albert McClellan,6022,LB,1,NYJ,28,3,14,11,27.5,52.4,66.6,54.1,27.8,0,0,0,0,0,2,2,0,1,0,3,1,23,23,18,23,0,0,0,61.8,0,0
2019,Mark Nzeocha,9669,LB,5,SF,29,0,19,10,45.8,43.7,58.1,,60.6,0,0,0,0,0,2,0,0,0,0,1,0,0,,0,,0,1,0,0,0,0
2019,Tanner Vallejo,11950,LB,2,ARZ,29,0,21,8,92.3,92.1,28.8,74.2,61.7,1,1,0,0,0,6,1,1,6,1,2,2,13,6.5,22,17,0,0,0,93.8,0,0
2019,Duke Riley,11830,LB,8,PHI,29,2,20,7,69.6,67.2,45.3,59.7,64.1,0,0,0,0,0,3,0,2,3,0,2,1,20,20,2,20,0,0,0,85.4,0,0
2019,Derick Roberson,30462,ED,2,TEN,29,24,3,2,67.2,60,34.9,67.7,56.1,5,3,0,2,0,1,1,1,4,0,1,1,20,20,16,20,0,0,0,118.8,0,0
2019,Sean Chandler,51315,S,9,NYG,30,7,8,15,44.4,70.5,57.5,68.3,31.1,1,0,0,1,0,1,3,1,0,0,2,2,26,13,10,16,0,0,0,118.8,1,1
2019,Devante Bond,10817,ED,4,CHI,30,19,6,5,41.7,71.1,74.2,47.9,47,1,0,0,1,0,3,0,0,2,0,1,1,19,19,5,19,0,0,0,118.8,1,0
2019,Tank Carradine,7821,DI,1,MIA,30,10,19,1,64.8,62.3,70.1,61.4,60.1,1,0,0,1,0,1,2,0,2,0,0,0,0,,0,,0,0,0,0,0,0
2019,Justin Zimmer,10975,DI,2,CLV,30,8,22,0,49.5,51.1,27.3,55,,0,0,0,0,0,2,2,2,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Linden Stephens,38426,CB,2,MIA,31,0,12,19,50.2,66.1,53,,46.3,0,0,0,0,0,3,0,0,0,0,3,3,42,14,3,15,0,0,0,118.8,0,0
2019,Donovan Olumba,52165,CB,1,DAL,32,0,6,26,57.9,65.5,,,54.6,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,6,1,0,0,131.3,0,0
2019,Johnson Bademosi,7374,CB,4,NO,32,0,11,21,68.9,63.9,84.2,,68.2,0,0,0,0,0,3,0,0,1,0,3,2,18,9,11,15,0,0,0,82.6,0,0
2019,Dallin Leavitt,49120,S,2,OAK,32,1,10,21,58.8,48,34.7,58.4,65.2,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Malik Jackson,7647,DI,1,PHI,32,21,11,0,53.6,50.5,66.8,59.8,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,D.J. Alexander,9605,LB,2,JAX,33,0,14,19,69.3,60.1,60.1,,70.1,0,0,0,0,0,4,1,1,1,0,3,3,8,2.7,9,6,0,0,0,79.2,0,0
2019,Cameron Smith,50739,LB,4,MIN,33,1,29,3,77.4,75.7,64.5,59.1,61.8,0,0,0,0,0,3,2,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Saquan Hampton,49037,S,2,NO,34,3,3,28,29.9,60,30,54.9,31.8,0,0,0,0,0,1,0,0,1,0,4,3,26,8.7,22,17,0,0,0,91.7,1,0
2019,Manti Te'o,7819,LB,2,NO,34,4,16,14,49.7,44.6,53.5,52.6,66.6,1,0,1,0,0,5,0,1,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,E.J. Speed,94351,LB,3,IND,34,4,21,9,69.4,58.8,53.3,57.5,77.5,0,0,0,0,0,4,2,1,2,0,1,1,-1,-1,2,-1,0,0,0,79.2,0,0
2019,Nate Stupar,7214,LB,2,NYG,36,1,18,17,27.7,48.4,26.5,58.9,28.3,0,0,0,0,0,3,0,2,2,0,5,5,60,12,38,23,0,0,0,116.7,0,0
2019,Joel Heath,11162,DI,2,HST,36,16,20,0,57.3,61.2,,52.2,,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Justin Hardee,18348,CB,2,NO,37,1,6,30,46.2,60,66,40.6,48.4,1,0,0,1,0,6,0,1,0,0,8,6,93,15.5,10,40,0,0,0,113,0,0
2019,Keisean Nixon,56167,CB,3,OAK,38,1,4,33,30.6,60,54.6,58.5,29.9,0,0,0,0,0,3,0,0,0,0,6,5,105,21,33,43,0,0,1,118.8,1,0
2019,Parry Nickerson,50511,CB,1,JAX,38,0,15,23,51.7,48.6,82.3,,54,0,0,0,0,0,3,0,0,1,0,2,1,10,10,4,10,0,0,0,64.6,0,0
2019,Deshazor Everett,9940,S,6,WAS,38,0,23,15,28.9,40.5,47.6,,29.8,0,0,0,0,0,3,2,2,1,0,3,3,38,12.7,13,21,1,0,0,158.3,0,0
2019,Kylie Fitts,48553,ED,3,ARZ,38,22,13,3,70.3,63.1,35.1,67.1,63.1,1,0,0,1,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Kentavius Street,48404,DI,3,SF,38,21,17,0,50.6,38.5,70.3,58,64,1,0,0,1,0,4,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Johnathan Cyprien,7814,S,5,ATL,39,1,12,26,43.2,65.6,82.9,59.4,41.3,0,0,0,0,0,4,0,0,1,0,1,0,0,,0,,0,0,0,39.6,1,0
2019,Genard Avery,49699,ED,8,PHI,39,31,6,2,51.9,56.1,80.7,59.7,62.8,2,1,0,1,0,2,0,0,1,0,1,0,0,,0,,0,0,0,39.6,1,0
2019,Sam Acho,6255,ED,6,TB,39,25,13,1,73.8,63.7,58.3,67,60.7,2,1,0,1,0,1,0,0,2,1,0,0,0,,0,,0,0,0,0,0,0
2019,DeShon Elliott,28854,S,4,BLT,40,2,12,26,69.7,66.6,86,74.3,62.8,1,0,0,1,0,3,2,0,0,0,1,1,22,22,16,22,0,0,1,118.8,0,0
2019,Cassanova McKinzy,10938,ED,3,WAS,40,23,14,3,44.4,38.6,70.5,54.4,62.1,1,1,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Tuzar Skipper,44583,ED,6,PIT,40,24,14,2,68.2,79.5,78.3,52.8,61.5,1,1,0,0,0,0,1,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Joshua Kalu,51203,CB,4,TEN,41,1,8,32,63.2,61.1,66.9,60,62.5,1,0,0,1,0,3,0,0,0,0,4,3,53,17.7,2,23,0,0,1,116.7,0,0
2019,Elijah Lee,11987,LB,3,SF,41,0,24,17,74.3,63.7,46.8,,76.3,0,0,0,0,0,3,2,1,2,0,4,4,11,2.8,12,6,1,0,0,118.8,0,0
2019,Jordan Lucas,10838,S,11,KC,42,1,11,30,32.2,48.4,31.7,60,36.7,1,0,1,0,0,1,1,2,1,0,3,0,0,,0,,0,0,1,39.6,0,0
2019,Brandin Bryant,11280,DI,4,CLV,42,20,21,1,56.5,60,26.1,52.5,59.8,1,0,0,1,0,3,1,1,3,0,0,0,0,,0,,0,0,0,0,0,0
2019,Dont'e Deayon,11242,CB,2,LA,43,0,12,31,72.9,67.1,40.7,,72.1,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Chris Banjo,8419,S,6,ARZ,43,1,18,24,57.4,58.4,44.2,59.4,57.9,0,0,0,0,0,4,1,2,1,0,3,3,31,10.3,9,16,0,0,0,109.7,0,0
2019,LaRoy Reynolds,8500,LB,7,CIN,43,11,15,17,37.3,41.6,54.4,57.2,44,4,0,1,3,1,2,0,1,0,0,3,3,19,6.3,16,9,1,0,0,132.6,0,0
2019,Byron Cowart,50588,DI,4,NE,43,23,20,0,66.2,70.2,69.1,54.8,,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Jeremiah Valoaga,12194,ED,4,OAK,44,28,16,0,61.5,63.3,70.6,56.4,60,1,0,0,1,1,2,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Albert Huggins,36862,DI,4,PHI,44,27,17,0,70.9,67.1,70,65.1,60,4,0,1,3,0,1,2,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Justin March-Lillard,10065,LB,5,DAL,45,3,12,30,48.5,41.9,34,58.9,55.5,0,0,0,0,0,5,3,3,0,0,13,10,101,10.1,64,28,0,0,1,98.6,0,0
2019,Carl Davis,9523,DI,3,JAX,45,17,26,2,49.3,54,65.9,51.9,58.3,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Alex Anzalone,11831,LB,2,NO,46,4,7,35,49.1,51.7,80.2,68.8,49,1,1,0,0,0,6,1,0,3,0,5,4,55,13.8,13,21,0,0,0,112.5,0,0
2019,Kareem Orr,50513,CB,1,TEN,46,0,13,33,57.4,56.6,81.8,,57.5,0,0,0,0,0,7,1,0,0,0,3,1,6,6,0,6,0,0,0,42.4,0,0
2019,Hardy Nickerson,50712,LB,6,CIN,46,2,21,23,61.1,64.6,68,55.8,57.8,0,0,0,0,0,3,2,1,2,0,2,2,39,19.5,27,35,0,0,0,118.8,0,0
2019,Tony Brown,49255,CB,4,GB,47,1,17,29,62.3,84.4,82.7,58.5,54.1,0,0,0,0,0,9,0,0,2,0,5,4,61,15.3,2,27,0,0,0,117.5,0,0
2019,Chris Odom,12031,ED,4,WAS,47,26,13,8,56.4,65.7,79.4,66.2,36.9,2,2,0,0,0,5,1,0,5,1,3,3,31,10.3,2,13,0,0,0,109.7,0,0
2019,Johnathan Abram,34646,S,1,OAK,48,3,19,26,38.7,54.6,45.3,68.2,46.2,2,0,0,2,0,3,1,2,0,0,0,0,0,,0,,0,0,0,0,2,0
2019,Vincent Taylor,11949,DI,3,BUF,48,26,22,0,68.7,69.2,71.4,62,63.4,1,0,0,1,1,5,0,0,2,0,0,0,0,,0,,0,0,0,0,1,0
2019,Dontavius Russell,48638,DI,3,JAX,48,19,29,0,36,41.4,26.3,53.4,60,0,0,0,0,0,3,0,2,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Kareem Martin,8719,ED,5,NYG,50,25,24,1,48.3,53.4,48.8,47.1,60.3,1,0,0,1,0,5,0,1,3,0,0,0,0,,0,,0,0,0,0,0,0
2019,Daeshon Hall,11832,ED,7,PHI,50,33,16,1,60.1,54.6,77.2,62.5,60,2,1,1,0,0,3,0,0,4,0,1,1,9,9,4,9,0,0,0,104.2,0,0
2019,Ryan Smith,10742,CB,4,TB,51,0,9,42,42.6,60.8,63.2,,40.6,0,0,0,0,0,4,1,2,1,0,10,8,146,18.3,82,69,1,0,1,152.1,0,0
2019,Jonathan Ledbetter,18645,ED,1,MIA,51,13,38,0,74.4,69.4,72.6,68.7,,2,1,0,1,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0,0,0
2019,Cornell Armstrong,50351,CB,4,HST,52,0,11,41,38.7,70.2,47.5,,34.4,0,0,0,0,0,4,0,1,2,0,7,5,115,23,41,31,0,0,0,113.7,0,0
2019,Kyron Brown,49466,CB,1,NYJ,53,0,17,36,43.7,43,49.7,,46.1,0,0,0,0,0,5,0,1,0,0,6,4,44,11,14,14,0,0,0,88.2,0,0
2019,Jaquan Johnson,51433,S,1,BUF,53,1,22,30,74.1,66.5,71,60,69.8,0,0,0,0,0,3,0,0,1,0,1,1,9,9,14,9,0,0,0,104.2,0,0
2019,Maurice Alexander,8745,LB,2,BUF,53,4,22,27,55.6,48.4,84,53.8,64.7,0,0,0,0,0,6,1,0,4,0,7,5,55,11,28,26,0,0,0,94.3,0,0
2019,Bruce Hector,48759,DI,3,PHI,53,36,17,0,55.3,50.9,,60.5,,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Marcus Gilchrist,6202,S,3,JAX,54,1,5,48,55.2,52.1,31.9,60,59.2,0,0,0,0,0,2,0,1,0,0,2,1,8,8,8,8,0,0,0,60.4,0,0
2019,Sean Davis,10692,S,1,PIT,55,0,20,35,48.7,57.7,35.6,,55.8,0,0,0,0,0,5,0,1,1,0,2,2,30,15,9,17,0,0,0,118.8,1,0
2019,Steve Longa,11285,LB,4,DET,55,4,33,18,26.4,25.9,42.5,54.2,45.6,0,0,0,0,0,7,1,2,5,0,2,2,10,5,3,9,0,0,0,87.5,0,0
2019,Matt Dickerson,49601,DI,5,TEN,55,27,27,1,58.3,60.3,68.4,55.7,59.8,2,0,0,2,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0,0,0
2019,Damontre Moore,7862,ED,2,SF,55,37,18,0,75,55.7,34.7,71.2,77.2,7,0,1,6,0,5,0,1,4,1,0,0,0,,0,,0,0,0,0,1,0
2019,Oren Burks,50203,LB,9,GB,57,1,19,37,45,64,43.1,60,38.2,0,0,0,0,0,3,1,0,2,0,5,3,66,22,42,32,0,0,0,104.2,0,0
2019,Corey Thompson,18551,LB,1,BUF,57,3,23,31,56.2,74.4,44.1,53.7,46.2,0,0,0,0,0,3,1,1,3,0,7,6,62,10.3,41,21,0,0,0,103.6,0,0
2019,Julian Stanford,7372,LB,1,BUF,57,6,23,28,66.7,46.7,39.4,63.8,75.9,1,0,0,1,0,1,3,1,1,0,1,1,5,5,1,5,0,0,0,87.5,0,0
2019,Deon Bush,10758,S,14,CHI,58,2,6,50,81.9,58.4,87.4,55.5,81.6,0,0,0,0,0,6,0,0,3,0,8,6,46,7.7,22,11,2,0,2,128.1,0,0
2019,Adarius Taylor,9074,LB,7,CLV,59,5,38,16,41.7,57.4,29.8,55,32.9,0,0,0,0,0,1,0,1,0,0,2,2,77,38.5,67,75,1,0,0,158.3,0,0
2019,Shakial Taylor,33464,CB,5,DEN,60,2,7,51,59.3,37.6,61.4,54.5,63.8,0,0,0,0,0,6,1,1,2,0,6,4,40,10,27,15,0,0,1,85.4,1,1
2019,Tae Davis,26296,LB,3,CLV,60,3,27,30,26.9,37,61.2,53.9,28.5,1,0,1,0,0,2,1,0,2,0,7,5,36,7.2,21,12,0,0,0,83,1,0
2019,Justin Ellis,8742,DI,4,BLT,60,32,28,0,81.8,81.1,71.1,63.6,,2,0,0,2,0,5,0,1,4,0,0,0,0,,0,,0,0,0,0,0,0
2019,Lerentee McCray,8159,ED,8,JAX,61,42,18,1,67.1,66.7,55.8,56.7,67.2,2,0,0,2,0,3,1,0,3,0,1,0,0,,0,,0,0,0,39.6,0,0
2019,Terrell McClain,6217,DI,5,OAK,61,32,29,0,43.8,35,28.2,68.2,,2,0,0,2,0,3,2,2,2,0,0,0,0,,0,,0,0,0,0,0,0
2019,Dominique Rodgers-Cromartie,4330,CB,2,WAS,62,0,29,33,42.6,51.3,32.2,,41.5,0,0,0,0,0,5,1,2,0,0,7,6,66,11,20,16,0,0,0,106,0,0
2019,Olasunkanmi Adeniyi,50154,ED,12,PIT,62,33,27,2,66,71.5,61.8,55.7,61.2,3,0,0,3,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0,1,0
2019,Sylvester Williams,7809,DI,5,LAC,63,31,32,0,67,62.6,43.7,65.4,60,1,0,0,1,0,4,2,1,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Chris Board,29456,LB,7,BLT,65,13,28,24,34.4,43.2,72.7,50.2,42.5,0,0,0,0,0,3,2,0,2,1,3,3,44,14.7,27,26,0,0,0,118.8,0,0
2019,Kyle Wilber,7113,LB,8,OAK,66,17,32,17,60,58,82.4,54.7,74.7,2,0,0,2,1,1,2,0,0,0,2,0,0,,0,,0,0,1,39.6,1,0
2019,Cody Davis,8458,S,8,JAX,67,0,7,60,71.7,62.6,66.8,,67.9,0,0,0,0,0,3,2,0,1,0,2,0,0,,0,,0,0,1,39.6,0,0
2019,Artie Burns,10659,CB,5,PIT,67,0,13,54,61.1,65,57.1,,64.1,0,0,0,0,0,4,3,0,1,0,5,5,55,11,9,19,1,0,0,152.1,1,0
2019,Briean Boddy-Calhoun,10903,CB,3,IND,68,6,9,53,58.2,69.1,68.9,65.9,54.7,3,2,0,1,0,8,3,1,3,1,9,8,45,5.6,28,11,0,0,0,87.5,0,0
2019,Mike Adams,1972,S,4,HST,68,0,24,44,70.9,65.1,80.2,,67.7,0,0,0,0,0,2,1,0,2,0,2,2,11,5.5,13,8,1,0,0,129.2,0,0
2019,Craig James,26360,CB,5,PHI,68,1,26,41,45.6,64.9,57.1,60,41,0,0,0,0,0,5,0,1,1,0,8,5,49,9.8,25,14,1,0,1,119.3,1,0
2019,David Long,29367,LB,7,TEN,68,5,25,38,50.9,70.8,29.8,54.9,43,0,0,0,0,0,7,1,2,6,1,10,8,81,10.1,75,27,0,0,1,100.4,0,0
2019,Trevon Coley,11093,DI,7,IND,68,29,35,4,39,50.8,26.9,44.2,54.9,0,0,0,0,0,4,2,3,2,0,1,1,3,3,2,3,0,0,0,79.2,0,0
2019,Kenny Ladler,9103,S,1,WAS,69,0,33,36,35.6,45,26.4,,43.1,0,0,0,0,0,3,1,3,0,0,1,0,0,,0,,0,0,0,39.6,0,0
2019,Frankie Luvu,51028,ED,8,NYJ,69,25,17,27,48.1,38.4,33.2,64.8,48.5,3,1,2,0,0,5,0,1,3,0,3,3,20,6.7,6,12,0,0,0,94.4,0,0
2019,Bronson Kaufusi,10704,ED,3,NYJ,69,40,28,1,55.5,58.6,72.7,53.1,60,2,1,0,1,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0,0,0
2019,Raven Greene,24750,S,2,GB,70,7,13,50,62,62.3,80,62.1,60.6,1,0,0,1,0,6,1,0,3,0,6,4,14,3.5,15,5,0,0,1,70.1,0,0
2019,Kurt Coleman,5767,S,6,BUF,70,3,32,35,64.2,77.1,54,56,61.3,0,0,0,0,0,2,0,0,1,0,1,0,0,,0,,0,0,0,39.6,1,0
2019,Marquel Lee,11923,LB,5,OAK,70,8,46,16,52.8,56,87.5,54,53.6,1,0,0,1,0,3,1,0,3,0,3,3,44,14.7,21,30,0,0,0,118.8,0,0
2019,Bryce Hager,9657,LB,4,LA,71,2,37,32,64.7,79.3,66.8,68.6,42.3,1,0,0,1,0,6,2,0,5,0,5,4,54,13.5,18,19,0,0,0,111.7,0,0
2019,Joe Jackson,44615,ED,5,DAL,71,48,22,1,70.2,66.8,73.5,64.7,60.2,5,0,1,4,1,3,1,0,2,0,0,0,0,,0,,0,0,0,0,0,0
2019,Danny Johnson,49379,CB,2,WAS,72,0,25,47,53.2,64.1,55.2,,50.8,0,0,0,0,0,10,0,2,3,0,8,5,44,8.8,13,13,0,0,1,77.1,1,0
2019,Jalyn Holmes,48400,DI,6,MIN,73,42,31,0,51.9,52.3,70.3,49.5,62.2,0,0,0,0,0,3,1,0,3,0,0,0,0,,0,,0,0,0,0,0,0
2019,Armani Watts,51264,S,5,KC,75,3,15,57,56,44.8,71.9,69.6,58.9,1,1,0,0,0,4,3,0,1,0,2,1,13,13,0,13,0,0,0,70.8,1,0
2019,Simeon Thomas,51583,CB,8,WAS,75,0,31,44,59.5,67.1,56.1,,57.1,0,0,0,0,0,3,1,0,0,0,6,3,44,14.7,15,17,0,0,1,74.3,0,0
2019,Barkevious Mingo,7787,ED,8,HST,75,29,39,7,50.7,55.8,53.9,59.4,71.1,4,0,2,2,0,1,0,0,0,0,1,0,0,,0,,0,0,0,39.6,2,0
2019,Tim Williams,11833,ED,4,GB,75,58,13,4,55.6,38.8,73.9,68.4,61.5,5,0,0,5,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0,1,0
2019,Isaiah Buggs,56503,DI,9,PIT,75,40,35,0,56.6,47.4,70.3,67.4,,2,0,0,2,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0,0,0
2019,Ugo Amadi,49352,CB,5,SEA,76,6,6,64,54.8,50.9,56,49.6,57.3,0,0,0,0,0,6,1,2,3,0,13,12,97,8.1,82,14,0,0,0,97.8,0,0
2019,Jordan Evans,11947,LB,11,CIN,76,5,36,35,61.5,37.8,46.7,55.5,80,2,0,0,2,0,2,2,0,1,0,4,2,4,2,1,3,1,0,1,95.8,0,0
2019,Calvin Munson,12236,LB,2,MIA,76,4,46,26,61.1,61.3,34.7,52.4,61.7,0,0,0,0,0,6,1,2,2,0,2,2,16,8,10,10,0,0,0,100,0,0
2019,Kawann Short,7825,DI,2,CAR,76,38,38,0,73.6,64.4,71.5,74.3,,4,0,3,1,0,4,0,0,3,0,0,0,0,,0,,0,0,0,0,0,0
2019,C.J. Moore,26617,S,8,DET,77,1,16,60,65.2,57.5,62.1,59.1,64.9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2019,Harrison Phillips,48690,DI,3,BUF,77,46,29,2,83.2,71.8,29.9,78.4,60.3,2,1,0,1,2,1,1,1,1,0,0,0,0,,0,,0,0,0,0,0,0
2019,Brooks Reed,6194,ED,9,ARZ,78,40,30,8,53.2,53.8,55.2,57.4,51.5,3,1,0,2,0,4,0,1,3,0,2,1,7,7,2,7,0,0,0,58.3,0,0
2019,Eddie Vanderdoes,11843,DI,3,HST,78,34,44,0,52.7,56.1,72.8,49.5,60,0,0,0,0,0,8,1,0,4,0,0,0,0,,0,,0,0,0,0,0,0
2019,Jonathan Harris,94361,DI,5,DEN,79,34,45,0,54.6,62.4,41.6,51.8,,0,0,0,0,0,5,4,1,3,0,0,0,0,,0,,0,0,0,0,1,0
2019,Joejuan Williams,29113,CB,6,NE,80,0,27,53,67.8,53.2,79.5,,69.6,0,0,0,0,0,2,0,0,1,0,6,3,32,10.7,4,20,0,0,1,66,0,0
